1.20000E-02	5.11698E-01
1.26360E-02	4.86121E-01
1.32960E-02	4.61823E-01
1.39920E-02	6.26499E-01
1.47360E-02	5.95165E-01
1.55040E-02	5.65398E-01
1.63320E-02	5.37120E-01
1.71840E-02	5.59386E-01
1.80960E-02	5.31444E-01
1.90440E-02	5.04899E-01
2.00400E-02	4.79681E-01
2.10960E-02	5.22642E-01
2.22120E-02	4.96490E-01
2.33760E-02	4.71646E-01
2.46120E-02	6.18282E-01
2.59080E-02	5.87369E-01
2.72760E-02	5.58003E-01
2.87040E-02	5.30105E-01
3.02160E-02	5.26086E-01
3.18120E-02	4.99835E-01
3.34920E-02	4.74897E-01
3.52440E-02	4.95548E-01
3.71040E-02	4.70746E-01
3.90600E-02	4.47184E-01
4.11120E-02	5.75050E-01
4.32840E-02	5.46248E-01
4.55640E-02	5.18885E-01
4.79520E-02	5.82511E-01
5.04840E-02	5.53462E-01
5.31360E-02	5.25864E-01
5.59320E-02	5.01894E-01
5.88840E-02	4.76910E-01
6.19800E-02	4.53175E-01
6.52440E-02	4.73244E-01
6.86760E-02	4.49531E-01
7.23000E-02	5.50960E-01
7.61040E-02	5.23291E-01
8.01120E-02	4.96978E-01
8.43240E-02	5.83609E-01
8.87640E-02	5.54478E-01
9.34440E-02	5.65611E-01
9.83640E-02	5.37675E-01
1.03536E-01	5.11072E-01
1.08996E-01	4.85793E-01
1.14732E-01	4.61765E-01
1.20720E-01	4.74024E-01
1.27080E-01	4.50255E-01
1.33800E-01	4.27649E-01
1.40880E-01	4.96019E-01
1.48320E-01	4.70786E-01
1.56120E-01	5.54874E-01
1.64280E-01	5.26793E-01
1.72920E-01	5.73177E-01
1.82040E-01	5.44741E-01
1.91640E-01	5.39502E-01
2.01720E-01	5.13307E-01
2.12400E-01	4.88429E-01
2.23560E-01	4.64751E-01
2.35320E-01	4.64382E-01
2.47680E-01	4.41128E-01
2.60760E-01	4.83891E-01
2.74440E-01	4.58669E-01
2.88960E-01	5.26493E-01
3.04200E-01	4.98795E-01
3.20160E-01	5.55467E-01
3.36960E-01	5.27113E-01
3.54720E-01	5.47353E-01
3.73440E-01	5.31837E-01
3.93120E-01	5.07427E-01
4.13760E-01	4.84861E-01
4.35600E-01	4.62411E-01
4.58520E-01	4.62216E-01
4.82640E-01	4.73191E-01
5.08080E-01	4.49530E-01
5.34840E-01	4.69362E-01
5.62920E-01	4.46272E-01
5.92560E-01	4.73336E-01
6.23760E-01	5.07339E-01
6.56640E-01	4.82926E-01
6.91200E-01	5.20742E-01
7.27680E-01	5.61437E-01
7.65960E-01	5.32433E-01
8.06280E-01	5.72481E-01
8.48760E-01	6.13788E-01
8.93400E-01	5.83040E-01
9.40440E-01	6.22585E-01
9.90000E-01	6.61053E-01
1.04208E+00	6.95757E-01
1.09692E+00	6.59595E-01
1.15464E+00	6.89638E-01
1.21560E+00	7.16621E-01
1.27920E+00	7.40088E-01
1.34640E+00	7.01777E-01
1.41720E+00	7.18418E-01
1.49280E+00	7.31396E-01
1.57080E+00	7.40659E-01
1.65360E+00	7.45101E-01
1.74120E+00	7.05435E-01
1.83240E+00	7.05616E-01
1.92840E+00	7.02630E-01
2.03040E+00	6.94756E-01
2.13720E+00	6.84261E-01
2.25000E+00	6.71420E-01
2.36880E+00	6.54939E-01
2.49360E+00	6.36755E-01
2.62440E+00	6.16719E-01
2.76240E+00	5.94773E-01
2.90760E+00	5.61906E-01
3.06120E+00	5.39741E-01
3.22200E+00	5.17021E-01
3.39240E+00	4.93566E-01
3.57000E+00	4.69874E-01
3.75840E+00	4.46157E-01
3.95640E+00	4.22581E-01
4.16400E+00	3.99477E-01
4.38360E+00	3.77559E-01
4.61520E+00	3.55341E-01
4.85760E+00	3.34522E-01
5.11320E+00	3.14728E-01
5.38200E+00	2.96015E-01
5.66640E+00	2.79163E-01
5.96400E+00	2.63656E-01
6.27840E+00	2.49546E-01
6.60840E+00	2.36907E-01
6.95640E+00	2.28110E-01
7.32360E+00	2.19348E-01
7.70880E+00	2.12236E-01
8.11440E+00	2.11575E-01
8.54160E+00	2.08161E-01
8.99160E+00	2.13415E-01
9.46440E+00	2.13512E-01
9.96360E+00	2.24735E-01
1.04880E+01	2.28159E-01
1.10400E+01	2.44617E-01
1.16208E+01	2.64293E-01
1.22280E+01	2.87033E-01
1.28760E+01	3.12756E-01
1.35600E+01	3.40867E-01
1.42680E+01	3.71199E-01
1.50240E+01	4.03393E-01
1.58160E+01	4.37057E-01
1.66440E+01	4.71877E-01
1.75200E+01	5.07436E-01
1.84440E+01	5.71925E-01
1.94160E+01	6.09030E-01
2.04360E+01	6.77335E-01
2.15160E+01	7.14063E-01
2.26440E+01	7.83987E-01
2.38320E+01	8.54755E-01
2.50920E+01	9.25711E-01
2.64120E+01	9.96248E-01
2.78040E+01	1.06581E+00
2.92680E+01	1.13381E+00
3.08040E+01	1.19969E+00
3.24240E+01	1.30712E+00
3.41400E+01	1.36840E+00
3.59280E+01	1.47228E+00
3.78240E+01	1.57408E+00
3.98160E+01	1.62527E+00
4.19160E+01	1.72029E+00
4.41240E+01	1.81173E+00
4.64400E+01	1.89919E+00
4.88880E+01	2.03279E+00
5.14680E+01	2.11159E+00
5.41680E+01	2.23701E+00
5.70240E+01	2.30584E+00
6.00240E+01	2.42145E+00
6.31920E+01	2.53209E+00
6.65160E+01	2.63732E+00
7.00200E+01	2.73709E+00
7.37040E+01	2.83125E+00
7.75800E+01	2.97283E+00
8.16720E+01	3.10883E+00
8.59680E+01	3.18553E+00
9.04920E+01	3.30975E+00
9.52560E+01	3.42807E+00
1.00272E+02	3.59380E+00
1.05552E+02	3.70016E+00
1.11108E+02	3.85388E+00
1.16964E+02	4.00156E+00
1.23120E+02	4.14325E+00
1.29600E+02	4.27901E+00
1.36440E+02	4.40900E+00
1.43640E+02	4.58587E+00
1.51200E+02	4.75687E+00
1.59120E+02	4.92211E+00
1.67520E+02	5.08175E+00
1.76280E+02	5.23598E+00
1.85640E+02	5.43669E+00
1.95360E+02	5.63199E+00
2.05680E+02	5.82210E+00
2.16480E+02	6.00715E+00
2.27880E+02	6.23845E+00
2.39880E+02	6.46484E+00
2.52480E+02	6.68651E+00
2.65800E+02	6.90366E+00
2.79840E+02	7.16692E+00
2.94600E+02	7.42580E+00
3.10080E+02	7.68048E+00
3.26400E+02	7.98118E+00
3.43560E+02	8.27789E+00
3.61680E+02	8.57063E+00
3.80640E+02	8.90930E+00
4.00680E+02	9.19455E+00
4.21800E+02	9.57530E+00
4.44000E+02	9.90264E+00
4.67400E+02	1.02758E+01
4.92000E+02	1.06451E+01
5.17920E+02	1.10597E+01
5.45160E+02	1.14702E+01
5.73960E+02	1.18767E+01
6.04080E+02	1.23274E+01
6.35880E+02	1.27736E+01
6.69480E+02	1.32638E+01
7.04640E+02	1.37482E+01
7.41720E+02	1.42755E+01
7.80840E+02	1.47963E+01
8.21880E+02	1.53094E+01
8.65200E+02	1.58640E+01
9.10800E+02	1.64583E+01
9.58680E+02	1.70430E+01
1.00920E+03	1.76164E+01
1.06236E+03	1.82277E+01
1.11828E+03	1.88743E+01
1.17708E+03	1.95068E+01
1.23960E+03	2.01719E+01
1.30440E+03	2.08208E+01
1.37280E+03	2.14992E+01
1.44480E+03	2.21566E+01
1.52160E+03	2.28900E+01
1.60200E+03	2.35988E+01
1.68600E+03	2.42811E+01
1.77480E+03	2.49853E+01
1.86840E+03	2.57069E+01
1.96680E+03	2.64433E+01
2.07000E+03	2.71474E+01
2.17920E+03	2.78618E+01
2.29320E+03	2.85838E+01
2.41440E+03	2.93121E+01
2.54160E+03	3.00442E+01
2.67480E+03	3.07297E+01
2.81640E+03	3.14141E+01
2.96400E+03	3.21402E+01
3.12000E+03	3.28123E+01
3.28440E+03	3.34753E+01
3.45720E+03	3.41246E+01
3.63960E+03	3.47596E+01
3.83160E+03	3.53756E+01
4.03320E+03	3.59723E+01
4.24560E+03	3.65451E+01
4.46880E+03	3.70918E+01
4.70400E+03	3.76559E+01
4.95240E+03	3.81454E+01
5.21280E+03	3.86452E+01
5.48760E+03	3.91119E+01
5.77560E+03	3.95417E+01
6.08040E+03	3.99329E+01
6.40080E+03	4.03227E+01
6.73680E+03	4.06726E+01
7.09200E+03	4.10188E+01
7.46520E+03	4.13173E+01
7.85880E+03	4.15721E+01
8.27280E+03	4.18182E+01
8.70720E+03	4.20135E+01
9.16680E+03	4.21972E+01
9.64920E+03	4.23648E+01
1.01568E+04	4.24815E+01
1.06920E+04	4.25824E+01
