2.0000000E-02	9.6268930E+02
2.1060000E-02	9.1464260E+02
2.2160000E-02	8.6899888E+02
2.3320000E-02	8.2563798E+02
2.4560000E-02	7.8444566E+02
2.5840000E-02	8.5306684E+02
2.7220000E-02	8.1052233E+02
2.8640000E-02	7.7010553E+02
3.0160000E-02	7.3171002E+02
3.1740000E-02	6.9523469E+02
3.3400000E-02	7.4911785E+02
3.5160000E-02	7.1179425E+02
3.7020000E-02	6.7633711E+02
3.8960000E-02	6.4265307E+02
4.1020000E-02	6.1065339E+02
4.3180000E-02	6.5263968E+02
4.5460000E-02	6.2016595E+02
4.7840000E-02	5.8931595E+02
5.0360000E-02	5.6000845E+02
5.3020000E-02	5.3216624E+02
5.5820000E-02	5.6463596E+02
5.8740000E-02	5.3659104E+02
6.1840000E-02	5.0994816E+02
6.5100000E-02	4.8463708E+02
6.8520000E-02	5.1083746E+02
7.2140000E-02	4.8551419E+02
7.5940000E-02	4.6145683E+02
7.9920000E-02	4.3860170E+02
8.4140000E-02	4.5956321E+02
8.8560000E-02	4.3683879E+02
9.3220000E-02	4.1525041E+02
9.8140000E-02	3.9474055E+02
1.0330000E-01	4.1135879E+02
1.0874000E-01	3.9108322E+02
1.1446000E-01	3.7182175E+02
1.2050000E-01	3.5352297E+02
1.2684000E-01	3.6656722E+02
1.3352000E-01	3.4857437E+02
1.4054000E-01	3.3148324E+02
1.4794000E-01	3.4210892E+02
1.5574000E-01	3.2537146E+02
1.6394000E-01	3.0948914E+02
1.7256000E-01	2.9440082E+02
1.8166000E-01	3.0251355E+02
1.9122000E-01	2.8783315E+02
2.0120000E-01	2.7388827E+02
2.1180000E-01	2.8024799E+02
2.2300000E-01	2.6675463E+02
2.3480000E-01	2.5393285E+02
2.4720000E-01	2.5877496E+02
2.6020000E-01	2.4644644E+02
2.7380000E-01	2.3482032E+02
2.8820000E-01	2.3826600E+02
3.0340000E-01	2.2706689E+02
3.1940000E-01	2.1644589E+02
3.3620000E-01	2.1884893E+02
3.5400000E-01	2.0878356E+02
3.7260000E-01	1.9911718E+02
3.9220000E-01	2.0067432E+02
4.1280000E-01	1.9158570E+02
4.3460000E-01	1.9213791E+02
4.5740000E-01	1.8389782E+02
4.8160000E-01	1.7565779E+02
5.0700000E-01	1.7559862E+02
5.3360000E-01	1.6816266E+02
5.6160000E-01	1.6098392E+02
5.9120000E-01	1.6053473E+02
6.2240000E-01	1.5397832E+02
6.5520000E-01	1.5262474E+02
6.8960000E-01	1.4696803E+02
7.2600000E-01	1.4453799E+02
7.6420000E-01	1.3991410E+02
8.0440000E-01	1.3484039E+02
8.4680000E-01	1.3297032E+02
8.9140000E-01	1.2870080E+02
9.3820000E-01	1.2622948E+02
9.8760000E-01	1.2282526E+02
1.0396000E+00	1.1992293E+02
1.0944000E+00	1.1730709E+02
1.1520000E+00	1.1430512E+02
1.2128000E+00	1.1218073E+02
1.2766000E+00	1.0946390E+02
1.3438000E+00	1.0744916E+02
1.4146000E+00	1.0531908E+02
1.4890000E+00	1.0303348E+02
1.5674000E+00	1.0153975E+02
1.6500000E+00	9.8950178E+01
1.7368000E+00	9.7804075E+01
1.8282000E+00	9.6311430E+01
1.9244000E+00	9.4062345E+01
2.0260000E+00	9.3021570E+01
2.1320000E+00	9.1878835E+01
2.2440000E+00	9.0454300E+01
2.3620000E+00	8.8689084E+01
2.4880000E+00	8.7629639E+01
2.6180000E+00	8.6732151E+01
2.7560000E+00	8.5806116E+01
2.9020000E+00	8.4841429E+01
3.0540000E+00	8.3899618E+01
3.2140000E+00	8.2987681E+01
3.3840000E+00	8.2128508E+01
3.5620000E+00	8.1265405E+01
3.7500000E+00	8.0446930E+01
3.9480000E+00	7.9618358E+01
