1.20000E-02	5.60062E-04
1.26360E-02	5.19325E-04
1.32960E-02	4.81821E-04
1.39920E-02	4.47231E-04
1.47360E-02	4.15280E-04
1.55040E-02	5.82170E-04
1.63320E-02	5.23873E-04
1.71840E-02	4.75088E-04
1.80960E-02	4.33066E-04
1.90440E-02	3.96190E-04
2.00400E-02	3.63417E-04
2.10960E-02	5.97032E-04
2.22120E-02	4.82553E-04
2.33760E-02	4.17611E-04
2.46120E-02	3.70514E-04
2.59080E-02	3.32903E-04
2.72760E-02	3.01373E-04
2.87040E-02	5.73152E-04
3.02160E-02	3.94275E-04
3.18120E-02	3.31573E-04
3.34920E-02	2.90641E-04
3.52440E-02	2.59283E-04
3.71040E-02	7.21916E-04
3.90600E-02	3.29691E-04
4.11120E-02	2.72206E-04
4.32840E-02	2.37094E-04
4.55640E-02	2.10740E-04
4.79520E-02	3.07619E-04
5.04840E-02	2.40864E-04
5.31360E-02	2.07048E-04
5.59320E-02	1.82874E-04
5.88840E-02	2.45669E-04
6.19800E-02	1.99392E-04
6.52440E-02	1.72803E-04
6.86760E-02	2.45772E-04
7.23000E-02	1.85908E-04
7.61040E-02	1.58954E-04
8.01120E-02	2.20608E-04
8.43240E-02	1.66311E-04
8.87640E-02	1.42182E-04
9.34440E-02	1.79269E-04
9.83640E-02	1.43797E-04
1.03536E-01	2.33451E-04
1.08996E-01	1.44736E-04
1.14732E-01	1.22078E-04
1.20720E-01	1.44451E-04
1.27080E-01	1.18425E-04
1.33800E-01	1.41485E-04
1.40880E-01	1.13189E-04
1.48320E-01	1.34037E-04
1.56120E-01	1.06483E-04
1.64280E-01	1.22501E-04
1.72920E-01	9.87164E-05
1.82040E-01	1.09594E-04
1.91640E-01	1.98526E-04
2.01720E-01	9.73566E-05
2.12400E-01	1.11519E-04
2.23560E-01	8.64136E-05
2.35320E-01	9.23345E-05
2.47680E-01	1.05217E-04
2.60760E-01	7.95848E-05
2.74440E-01	8.31992E-05
2.88960E-01	8.89874E-05
3.04200E-01	1.07642E-04
3.20160E-01	7.22472E-05
3.36960E-01	7.37661E-05
3.54720E-01	7.56099E-05
3.73440E-01	7.81672E-05
3.93120E-01	8.25219E-05
4.13760E-01	9.37632E-05
4.35600E-01	6.06415E-05
4.58520E-01	5.98081E-05
4.82640E-01	5.87140E-05
5.08080E-01	5.73588E-05
5.34840E-01	5.57606E-05
5.62920E-01	5.39564E-05
5.92560E-01	1.06838E-04
6.23760E-01	6.82057E-05
6.56640E-01	5.98189E-05
6.91200E-01	5.46392E-05
7.27680E-01	5.06522E-05
7.65960E-01	4.72924E-05
8.06280E-01	6.06421E-05
8.48760E-01	4.95209E-05
8.93400E-01	4.47638E-05
9.40440E-01	5.65605E-05
9.90000E-01	4.46375E-05
1.04208E+00	4.01898E-05
1.09692E+00	4.33042E-05
1.15464E+00	3.82909E-05
1.21560E+00	4.03617E-05
1.27920E+00	4.82863E-05
1.34640E+00	3.66481E-05
1.41720E+00	3.80496E-05
1.49280E+00	4.16290E-05
1.57080E+00	3.30982E-05
1.65360E+00	3.31038E-05
1.74120E+00	3.29647E-05
1.83240E+00	3.26124E-05
1.92840E+00	3.19761E-05
2.03040E+00	3.10367E-05
2.13720E+00	2.98580E-05
2.25000E+00	2.85466E-05
2.36880E+00	2.71933E-05
2.49360E+00	3.12911E-05
2.62440E+00	2.76401E-05
2.76240E+00	2.55216E-05
2.90760E+00	2.76920E-05
3.06120E+00	2.45411E-05
3.22200E+00	2.59174E-05
3.39240E+00	2.28847E-05
3.57000E+00	2.31748E-05
3.75840E+00	2.35477E-05
3.95640E+00	2.40809E-05
4.16400E+00	2.46881E-05
4.38360E+00	2.43673E-05
4.61520E+00	2.27205E-05
4.85760E+00	2.10472E-05
5.11320E+00	1.96679E-05
5.38200E+00	1.84897E-05
5.66640E+00	1.98755E-05
5.96400E+00	1.78171E-05
6.27840E+00	1.85605E-05
6.60840E+00	1.65640E-05
6.95640E+00	1.65210E-05
7.32360E+00	1.63640E-05
7.70880E+00	1.60310E-05
8.11440E+00	1.55085E-05
8.54160E+00	1.48617E-05
8.99160E+00	1.72757E-05
9.46440E+00	1.46592E-05
9.96360E+00	1.35893E-05
1.04880E+01	1.37105E-05
