1.20000E-02	1.82513E-15
1.26360E-02	1.73686E-15
1.32960E-02	1.65301E-15
1.39920E-02	1.57336E-15
1.47360E-02	1.98608E-15
1.55040E-02	1.89083E-15
1.63320E-02	1.80035E-15
1.71840E-02	1.71440E-15
1.80960E-02	1.76624E-15
1.90440E-02	1.68238E-15
2.00400E-02	1.60272E-15
2.10960E-02	1.52706E-15
2.22120E-02	1.57914E-15
2.33760E-02	1.50510E-15
2.46120E-02	1.43477E-15
2.59080E-02	1.36797E-15
2.72760E-02	1.59314E-15
2.87040E-02	1.51966E-15
3.02160E-02	1.44987E-15
3.18120E-02	1.38360E-15
3.34920E-02	1.36625E-15
3.52440E-02	1.30445E-15
3.71040E-02	1.24578E-15
3.90600E-02	1.19007E-15
4.11120E-02	1.16913E-15
4.32840E-02	1.11753E-15
4.55640E-02	1.06855E-15
4.79520E-02	1.15160E-15
5.04840E-02	1.10200E-15
5.31360E-02	1.05493E-15
5.59320E-02	1.10211E-15
5.88840E-02	1.05600E-15
6.19800E-02	1.01226E-15
6.52440E-02	9.85806E-16
6.86760E-02	9.45903E-16
7.23000E-02	9.08085E-16
7.61040E-02	8.75463E-16
8.01120E-02	8.41402E-16
8.43240E-02	8.09151E-16
8.87640E-02	8.05793E-16
9.34440E-02	7.75973E-16
9.83640E-02	7.47779E-16
1.03536E-01	7.57472E-16
1.08996E-01	7.31165E-16
1.14732E-01	7.06350E-16
1.20720E-01	7.07562E-16
1.27080E-01	6.84853E-16
1.33800E-01	6.72845E-16
1.40880E-01	6.52572E-16
1.48320E-01	6.33576E-16
1.56120E-01	6.16886E-16
1.64280E-01	6.00293E-16
1.72920E-01	5.85155E-16
1.82040E-01	5.70837E-16
1.91640E-01	5.57612E-16
2.01720E-01	5.47770E-16
2.12400E-01	5.36640E-16
2.23560E-01	5.30270E-16
2.35320E-01	5.21183E-16
2.47680E-01	5.16745E-16
2.60760E-01	5.09710E-16
2.74440E-01	5.06305E-16
2.88960E-01	5.01369E-16
3.04200E-01	4.98940E-16
3.20160E-01	4.96178E-16
3.36960E-01	4.95149E-16
3.54720E-01	4.94681E-16
3.73440E-01	4.95598E-16
3.93120E-01	4.97612E-16
4.13760E-01	5.00985E-16
4.35600E-01	5.05763E-16
4.58520E-01	5.12067E-16
4.82640E-01	5.20012E-16
5.08080E-01	5.29768E-16
5.34840E-01	5.41449E-16
5.62920E-01	5.55320E-16
5.92560E-01	5.71518E-16
6.23760E-01	5.90409E-16
6.56640E-01	6.12206E-16
6.91200E-01	6.37378E-16
7.27680E-01	6.66305E-16
7.65960E-01	6.99490E-16
8.06280E-01	7.37598E-16
8.48760E-01	7.81336E-16
8.93400E-01	8.31576E-16
9.40440E-01	8.89385E-16
9.90000E-01	9.56013E-16
1.04208E+00	1.03299E-15
1.09692E+00	1.12216E-15
1.15464E+00	1.22576E-15
1.21560E+00	1.34654E-15
1.27920E+00	1.48785E-15
1.34640E+00	1.65384E-15
1.41720E+00	1.84964E-15
1.49280E+00	2.08161E-15
1.57080E+00	2.35773E-15
1.65360E+00	2.68798E-15
1.74120E+00	3.08498E-15
1.83240E+00	3.56471E-15
1.92840E+00	4.14755E-15
2.03040E+00	4.85957E-15
2.13720E+00	5.73436E-15
2.25000E+00	6.81537E-15
2.36880E+00	8.15910E-15
2.49360E+00	9.83945E-15
2.62440E+00	1.19535E-14
2.76240E+00	1.46297E-14
2.90760E+00	1.80383E-14
3.06120E+00	2.24070E-14
3.22200E+00	2.80412E-14
3.39240E+00	3.53526E-14
3.57000E+00	4.48999E-14
3.75840E+00	5.74437E-14
3.95640E+00	7.40255E-14
4.16400E+00	9.60777E-14
4.38360E+00	1.25579E-13
4.61520E+00	1.65276E-13
4.85760E+00	2.18993E-13
5.11320E+00	2.92083E-13
5.38200E+00	3.92059E-13
5.66640E+00	5.29509E-13
5.96400E+00	7.19399E-13
6.27840E+00	9.82950E-13
6.60840E+00	1.35034E-12
6.95640E+00	1.86460E-12
7.32360E+00	2.58723E-12
7.70880E+00	3.60637E-12
8.11440E+00	5.04856E-12
8.54160E+00	7.09589E-12
8.99160E+00	1.00108E-11
9.46440E+00	1.41724E-11
9.96360E+00	2.01285E-11
1.04880E+01	2.86722E-11
1.10400E+01	4.09522E-11
1.16208E+01	5.86321E-11
1.22280E+01	8.41212E-11
1.28760E+01	1.20905E-10
1.35600E+01	1.74018E-10
1.42680E+01	2.50722E-10
1.50240E+01	3.61457E-10
1.58160E+01	5.21198E-10
1.66440E+01	7.51371E-10
1.75200E+01	1.08246E-09
1.84440E+01	1.55785E-09
1.94160E+01	2.23895E-09
2.04360E+01	3.21229E-09
2.15160E+01	4.60063E-09
2.26440E+01	6.57466E-09
2.38320E+01	9.37834E-09
2.50920E+01	1.33469E-08
2.64120E+01	1.89635E-08
2.78040E+01	2.68882E-08
