1.4000000E-02	1.6336879E-98
1.4742000E-02	1.6258785E-98
1.5512000E-02	1.5478104E-98
1.6324000E-02	1.4736533E-98
1.7192000E-02	1.4032118E-98
1.8088000E-02	1.3363005E-98
1.9054000E-02	1.3880304E-98
2.0048000E-02	1.3222045E-98
2.1112000E-02	1.2596800E-98
2.2218000E-02	1.2002922E-98
2.3380000E-02	1.3245493E-98
2.4612000E-02	1.2625422E-98
2.5914000E-02	1.2036494E-98
2.7272000E-02	1.1477160E-98
2.8714000E-02	1.0945947E-98
3.0226000E-02	1.0673369E-98
3.1822000E-02	1.0183687E-98
3.3488000E-02	9.7186719E-99
3.5252000E-02	9.2770998E-99
3.7114000E-02	8.9800476E-99
3.9074000E-02	8.5764835E-99
4.1118000E-02	8.1933256E-99
4.3288000E-02	7.8295661E-99
4.5570000E-02	7.9508100E-99
4.7964000E-02	7.6028351E-99
5.0498000E-02	7.2725617E-99
5.3158000E-02	7.3167326E-99
5.5944000E-02	7.0042649E-99
5.8898000E-02	6.7077996E-99
6.1992000E-02	6.4265587E-99
6.5254000E-02	6.2585680E-99
6.8698000E-02	6.0016391E-99
7.2310000E-02	5.7580422E-99
7.6118000E-02	5.5294645E-99
8.0122000E-02	5.3105641E-99
8.4350000E-02	5.1031882E-99
8.8788000E-02	4.9219817E-99
9.3464000E-02	4.7355141E-99
9.8378000E-02	4.5590674E-99
1.0355800E-01	4.3921850E-99
1.0901800E-01	4.2700038E-99
1.1475800E-01	4.1198166E-99
1.2079200E-01	3.9780445E-99
1.2716200E-01	3.8784571E-99
1.3385400E-01	3.7514442E-99
1.4084000E-01	3.6534397E-99
1.4826000E-01	3.5404762E-99
1.5610000E-01	3.4344448E-99
1.6436000E-01	3.3444177E-99
1.7304000E-01	3.2512901E-99
1.8214000E-01	3.1644053E-99
1.9166000E-01	3.0863138E-99
2.0174000E-01	3.0112996E-99
2.1238000E-01	2.9420080E-99
2.2358000E-01	2.8787090E-99
2.3534000E-01	2.8204772E-99
2.4780000E-01	2.7676310E-99
2.6082000E-01	2.7201019E-99
2.7454000E-01	2.6778452E-99
2.8896000E-01	2.6409608E-99
3.0422000E-01	2.6092165E-99
3.2018000E-01	2.5829932E-99
3.3712000E-01	2.5619082E-99
3.5490000E-01	2.5465134E-99
3.7352000E-01	2.5364966E-99
3.9312000E-01	2.5324323E-99
4.1384000E-01	2.5342087E-99
4.3568000E-01	2.5422720E-99
4.5864000E-01	2.5570704E-99
4.8272000E-01	2.5787917E-99
5.0820000E-01	2.6080878E-99
5.3494000E-01	2.6454108E-99
5.6308000E-01	2.6915274E-99
5.9276000E-01	2.7471752E-99
6.2398000E-01	2.8133378E-99
6.5674000E-01	2.8910956E-99
6.9132000E-01	2.9817737E-99
7.2772000E-01	3.0869030E-99
7.6608000E-01	3.2083156E-99
8.0640000E-01	3.3481714E-99
8.4896000E-01	3.5090441E-99
8.9362000E-01	3.6940041E-99
9.4066000E-01	3.9067260E-99
9.9022000E-01	4.1516269E-99
1.0423000E+00	4.4340376E-99
1.0971800E+00	4.7604206E-99
1.1550000E+00	5.1386473E-99
1.2157600E+00	5.5783534E-99
1.2797400E+00	6.0913964E-99
1.3470800E+00	6.6924492E-99
1.4182000E+00	7.3997730E-99
1.4924000E+00	8.2362338E-99
1.5708000E+00	9.2306438E-99
1.6534000E+00	1.0419549E-98
1.7416000E+00	1.1849621E-98
1.8326000E+00	1.3580895E-98
