2.0000000E-02	1.6814404E+03
2.1060000E-02	1.7694732E+03
2.2160000E-02	1.6809326E+03
2.3320000E-02	1.5968208E+03
2.4560000E-02	1.5169163E+03
2.5840000E-02	1.5883573E+03
2.7220000E-02	1.5088695E+03
2.8640000E-02	1.4333579E+03
3.0160000E-02	1.3616235E+03
3.1740000E-02	1.4192872E+03
3.3400000E-02	1.3482490E+03
3.5160000E-02	1.2807645E+03
3.7020000E-02	1.3294961E+03
3.8960000E-02	1.2629407E+03
4.1020000E-02	1.1997151E+03
4.3180000E-02	1.1396526E+03
4.5460000E-02	1.1785431E+03
4.7840000E-02	1.1195295E+03
5.0360000E-02	1.0634689E+03
5.3020000E-02	1.0959497E+03
5.5820000E-02	1.0410568E+03
5.8740000E-02	9.8891106E+02
6.1840000E-02	1.0158630E+03
6.5100000E-02	9.6496402E+02
6.8520000E-02	9.1661296E+02
7.2140000E-02	9.3881824E+02
7.5940000E-02	8.9175957E+02
7.9920000E-02	8.4705744E+02
8.4140000E-02	8.6520648E+02
8.8560000E-02	8.2181475E+02
9.3220000E-02	7.8059740E+02
9.8140000E-02	7.9529557E+02
1.0330000E-01	7.5538420E+02
1.0874000E-01	7.6781097E+02
1.1446000E-01	7.2924941E+02
1.2050000E-01	6.9262383E+02
1.2684000E-01	7.0246010E+02
1.3352000E-01	6.6714565E+02
1.4054000E-01	6.3360893E+02
1.4794000E-01	6.4126710E+02
1.5574000E-01	6.0899275E+02
1.6394000E-01	6.1519149E+02
1.7256000E-01	5.8418034E+02
1.8166000E-01	5.8909815E+02
1.9122000E-01	5.5934027E+02
2.0120000E-01	5.3110413E+02
2.1180000E-01	5.3462037E+02
2.2300000E-01	5.0756587E+02
2.3480000E-01	5.1014987E+02
2.4720000E-01	4.8424565E+02
2.6020000E-01	4.8603919E+02
2.7380000E-01	4.6123980E+02
2.8820000E-01	4.6237354E+02
3.0340000E-01	4.3862647E+02
3.1940000E-01	4.3917911E+02
3.3620000E-01	4.1646832E+02
3.5400000E-01	4.1644786E+02
3.7260000E-01	3.9502740E+02
3.9220000E-01	3.9424517E+02
4.1280000E-01	3.7381849E+02
4.3460000E-01	3.7286542E+02
4.5740000E-01	3.5454521E+02
4.8160000E-01	3.5173235E+02
5.0700000E-01	3.3415800E+02
5.3360000E-01	3.3272065E+02
5.6160000E-01	3.2922157E+02
5.9120000E-01	3.1240888E+02
6.2240000E-01	3.0993110E+02
6.5520000E-01	2.9514791E+02
6.8960000E-01	2.9176411E+02
7.2600000E-01	2.7638844E+02
7.6420000E-01	2.7317495E+02
8.0440000E-01	2.6979698E+02
8.4680000E-01	2.5686385E+02
8.9140000E-01	2.5511737E+02
9.3820000E-01	2.4771434E+02
9.8760000E-01	2.4309902E+02
1.0396000E+00	2.3174665E+02
1.0944000E+00	2.2670968E+02
1.1520000E+00	2.2241799E+02
1.2128000E+00	2.1770969E+02
1.2766000E+00	2.1273180E+02
1.3438000E+00	2.0878157E+02
1.4146000E+00	2.0445617E+02
1.4890000E+00	1.9928049E+02
1.5674000E+00	1.9404611E+02
1.6500000E+00	1.9116653E+02
1.7368000E+00	1.8550371E+02
1.8282000E+00	1.8116633E+02
1.9244000E+00	1.7716776E+02
2.0260000E+00	1.7730781E+02
2.1320000E+00	1.7276165E+02
2.2440000E+00	1.6763156E+02
2.3620000E+00	1.6746579E+02
2.4880000E+00	1.6287260E+02
2.6180000E+00	1.5887591E+02
2.7560000E+00	1.5807637E+02
2.9020000E+00	1.5404296E+02
3.0540000E+00	1.5223146E+02
3.2140000E+00	1.5212405E+02
3.3840000E+00	1.4730443E+02
3.5620000E+00	1.4556456E+02
3.7500000E+00	1.4581294E+02
3.9480000E+00	1.4353417E+02
4.1560000E+00	1.3950979E+02
4.3740000E+00	1.3773692E+02
4.6040000E+00	1.3619110E+02
4.8460000E+00	1.3693826E+02
5.1020000E+00	1.3541808E+02
5.3700000E+00	1.3344321E+02
5.6540000E+00	1.3120817E+02
5.9500000E+00	1.2940087E+02
6.2640000E+00	1.2967943E+02
6.5940000E+00	1.2706402E+02
6.9400000E+00	1.2700953E+02
7.3060000E+00	1.2496910E+02
7.6920000E+00	1.2463470E+02
8.0960000E+00	1.2433909E+02
8.5220000E+00	1.2391427E+02
8.9700000E+00	1.2129241E+02
9.4440000E+00	1.2041256E+02
9.9400000E+00	1.1971521E+02
1.0464000E+01	1.2014802E+02
1.1014000E+01	1.1910798E+02
1.1594000E+01	1.1786151E+02
1.2206000E+01	1.1806325E+02
1.2848000E+01	1.1660395E+02
1.3524000E+01	1.1664444E+02
1.4236000E+01	1.1513739E+02
1.4986000E+01	1.1467627E+02
1.5774000E+01	1.1465979E+02
1.6606000E+01	1.1411363E+02
1.7480000E+01	1.1329531E+02
1.8400000E+01	1.1307010E+02
1.9368000E+01	1.1304136E+02
2.0380000E+01	1.1228391E+02
2.1460000E+01	1.1241203E+02
2.2600000E+01	1.1253052E+02
2.3780000E+01	1.1132340E+02
2.5040000E+01	1.1087387E+02
2.6360000E+01	1.1044748E+02
2.7740000E+01	1.1097632E+02
2.9200000E+01	1.1024325E+02
3.0740000E+01	1.1074056E+02
3.2360000E+01	1.0948544E+02
3.4060000E+01	1.0935037E+02
3.5860000E+01	1.0922074E+02
3.7740000E+01	1.0885612E+02
3.9720000E+01	1.0883550E+02
4.1820000E+01	1.0884502E+02
4.4020000E+01	1.0839904E+02
4.6340000E+01	1.0811929E+02
4.8780000E+01	1.0809613E+02
5.1340000E+01	1.0785938E+02
5.4040000E+01	1.0797062E+02
5.6900000E+01	1.0778893E+02
5.9880000E+01	1.0761370E+02
6.3040000E+01	1.0764173E+02
6.6360000E+01	1.0747409E+02
6.9860000E+01	1.0721931E+02
7.3540000E+01	1.0726089E+02
7.7400000E+01	1.0709350E+02
8.1480000E+01	1.0711706E+02
8.5780000E+01	1.0689272E+02
9.0280000E+01	1.0709840E+02
9.5040000E+01	1.0665794E+02
1.0004000E+02	1.0640388E+02
1.0532000E+02	1.0673134E+02
1.1086000E+02	1.0649144E+02
1.1670000E+02	1.0640320E+02
1.2284000E+02	1.0614591E+02
1.2930000E+02	1.0657468E+02
1.3612000E+02	1.0614153E+02
1.4328000E+02	1.0607349E+02
1.5082000E+02	1.0618772E+02
1.5876000E+02	1.0596312E+02
1.6712000E+02	1.0587135E+02
1.7592000E+02	1.0572888E+02
1.8518000E+02	1.0553235E+02
1.9494000E+02	1.0556121E+02
2.0520000E+02	1.0538196E+02
2.1600000E+02	1.0549808E+02
2.2740000E+02	1.0536794E+02
2.3940000E+02	1.0540828E+02
2.5200000E+02	1.0528484E+02
2.6520000E+02	1.0521881E+02
2.7920000E+02	1.0510009E+02
2.9380000E+02	1.0490842E+02
3.0940000E+02	1.0482616E+02
3.2560000E+02	1.0492121E+02
3.4280000E+02	1.0477522E+02
3.6080000E+02	1.0459566E+02
3.7980000E+02	1.0450608E+02
