4.36800E+01	1.10244E-06
4.56000E+01	1.31195E-06
4.81200E+01	1.51406E-06
4.99200E+01	1.83905E-06
5.34000E+01	2.18853E-06
5.52000E+01	2.65830E-06
5.71200E+01	3.13126E-06
6.08400E+01	3.80337E-06
6.33600E+01	4.48007E-06
6.60000E+01	5.27716E-06
6.92400E+01	6.28001E-06
7.32000E+01	7.39735E-06
7.72800E+01	9.17097E-06
8.11200E+01	1.12541E-05
8.58000E+01	1.36697E-05
9.00000E+01	1.61018E-05
9.44400E+01	1.95580E-05
9.91200E+01	2.30378E-05
1.03920E+02	2.76979E-05
1.09800E+02	3.39892E-05
1.15200E+02	4.12848E-05
1.21800E+02	4.91305E-05
1.25160E+02	5.49848E-05
1.30440E+02	6.34555E-05
1.40640E+02	8.02967E-05
1.45560E+02	9.75321E-05
1.56000E+02	1.16067E-04
1.62480E+02	1.35325E-04
1.70520E+02	1.67772E-04
1.83960E+02	2.03783E-04
1.94280E+02	2.63200E-04
2.11080E+02	3.39942E-04
2.26080E+02	4.52749E-04
2.47200E+02	5.84757E-04
2.64840E+02	7.63024E-04
2.91600E+02	1.02668E-03
3.16680E+02	1.39565E-03
3.41520E+02	1.76606E-03
3.73440E+02	2.28099E-03
3.99960E+02	2.94607E-03
4.28520E+02	3.76631E-03
4.68600E+02	4.91450E-03
5.01840E+02	6.54533E-03
5.52600E+02	8.54072E-03
6.00120E+02	1.09186E-02
6.56280E+02	1.41022E-02
7.17600E+02	1.85906E-02
7.84680E+02	2.30480E-02
8.58120E+02	3.03837E-02
9.51360E+02	4.00542E-02
1.03308E+03	5.06847E-02
1.14540E+03	6.54629E-02
1.25244E+03	8.62985E-02
1.36956E+03	1.08090E-01
1.50792E+03	1.39606E-01
1.64892E+03	1.82166E-01
1.82808E+03	2.37701E-01
2.06892E+03	3.26451E-01
2.29368E+03	4.34781E-01
2.78064E+03	6.75140E-01
3.19056E+03	9.08428E-01
3.58620E+03	1.18537E+00
4.11492E+03	1.54674E+00
4.65708E+03	1.87874E+00
5.41752E+03	2.35315E+00
6.25908E+03	2.85825E+00
7.38204E+03	3.43641E+00
8.35464E+03	3.88546E+00
9.58620E+03	4.53016E+00
1.13842E+04	5.22804E+00
1.39921E+04	5.79144E+00
1.62772E+04	6.22157E+00
1.95976E+04	6.78703E+00
2.40871E+04	7.63474E+00
2.92008E+04	8.11825E+00
3.37367E+04	8.28614E+00
4.17514E+04	8.45749E+00
5.23856E+04	8.54449E+00
6.30720E+04	8.45749E+00
7.69897E+04	8.63239E+00
9.65993E+04	7.95377E+00
1.17915E+05	7.40389E+00
1.46935E+05	6.61558E+00
1.78129E+05	5.55914E+00
2.11537E+05	4.76801E+00
2.52944E+05	3.92543E+00
2.94252E+05	3.29858E+00
3.37631E+05	2.68802E+00
3.74311E+05	2.28200E+00
4.23626E+05	1.91759E+00
4.76153E+05	1.53099E+00
5.42603E+05	1.22233E+00
6.18326E+05	9.56124E-01
6.94993E+05	7.71214E-01
7.97448E+05	6.03256E-01
8.90184E+05	4.96651E-01
9.80134E+05	3.98557E-01
1.08662E+06	3.26451E-01
1.19641E+06	2.66025E-01
1.32640E+06	2.21268E-01
1.42080E+06	1.87846E-01
1.58603E+06	1.45440E-01
1.74629E+06	1.18519E-01
1.94936E+06	9.46249E-02
2.16115E+06	7.47785E-02
2.33094E+06	6.09372E-02
2.54890E+06	4.86517E-02
2.82581E+06	3.84476E-02
3.09002E+06	2.94650E-02
3.42572E+06	2.21235E-02
3.93074E+06	1.49953E-02
4.38786E+06	1.06974E-02
5.00021E+06	7.03144E-03
5.46773E+06	4.96505E-03
6.10357E+06	3.36530E-03
6.72031E+06	2.35211E-03
7.39937E+06	1.57803E-03
8.25985E+06	1.04791E-03
8.90880E+06	7.10273E-04
9.54289E+06	5.55586E-04
1.04352E+07	3.96347E-04
1.09497E+07	3.00655E-04
1.15689E+07	2.47524E-04
