1.4000000E-02	1.0343164E+03
1.4742000E-02	9.8265435E+02
1.5512000E-02	1.0312637E+03
1.6324000E-02	9.7976283E+02
1.7192000E-02	9.3083781E+02
1.8088000E-02	8.8435980E+02
1.9054000E-02	9.2330970E+02
2.0048000E-02	8.7721737E+02
2.1112000E-02	8.3343030E+02
2.2218000E-02	7.9183321E+02
2.3380000E-02	8.2281735E+02
2.4612000E-02	7.8176091E+02
2.5914000E-02	7.4275781E+02
2.7272000E-02	7.0570532E+02
2.8714000E-02	7.3016285E+02
3.0226000E-02	6.9375088E+02
3.1822000E-02	6.5915983E+02
3.3488000E-02	6.7929992E+02
3.5252000E-02	6.4544312E+02
3.7114000E-02	6.1327927E+02
3.9074000E-02	6.2970398E+02
4.1118000E-02	5.9833987E+02
4.3288000E-02	5.6854379E+02
4.5570000E-02	5.8179035E+02
4.7964000E-02	5.5283582E+02
5.0498000E-02	5.2532837E+02
5.3158000E-02	5.3587295E+02
5.5944000E-02	5.0922932E+02
5.8898000E-02	4.8391642E+02
6.1992000E-02	4.9217865E+02
6.5254000E-02	4.6773595E+02
6.8698000E-02	4.4451263E+02
7.2310000E-02	4.5086081E+02
7.6118000E-02	4.2850098E+02
8.0122000E-02	4.0725457E+02
8.4350000E-02	4.1201121E+02
8.8788000E-02	3.9161029E+02
9.3464000E-02	3.9519620E+02
9.8378000E-02	3.7566920E+02
1.0355800E-01	3.5709965E+02
1.0901800E-01	3.5956662E+02
1.1475800E-01	3.4182869E+02
1.2079200E-01	3.4341393E+02
1.2716200E-01	3.2652710E+02
1.3385400E-01	3.1044735E+02
1.4084000E-01	3.1129822E+02
1.4826000E-01	2.9600201E+02
1.5610000E-01	2.9623301E+02
1.6436000E-01	2.8171267E+02
1.7304000E-01	2.8141074E+02
1.8214000E-01	2.6765289E+02
1.9166000E-01	2.6689968E+02
2.0174000E-01	2.5388497E+02
2.1238000E-01	2.5275702E+02
2.2358000E-01	2.4046091E+02
2.3534000E-01	2.3902282E+02
2.4780000E-01	2.2742352E+02
2.6082000E-01	2.2572907E+02
2.7454000E-01	2.1480788E+02
2.8896000E-01	2.1290550E+02
3.0422000E-01	2.0264219E+02
3.2018000E-01	2.0057624E+02
3.3712000E-01	1.9094847E+02
3.5490000E-01	1.8875917E+02
3.7352000E-01	1.7974304E+02
3.9312000E-01	1.7746647E+02
4.1384000E-01	1.6903710E+02
4.3568000E-01	1.6670535E+02
4.5864000E-01	1.6419371E+02
4.8272000E-01	1.5647867E+02
5.0820000E-01	1.5396393E+02
5.3494000E-01	1.4678547E+02
5.6308000E-01	1.4429044E+02
5.9276000E-01	1.4167319E+02
6.2398000E-01	1.3516593E+02
6.5674000E-01	1.3260702E+02
6.9132000E-01	1.2658050E+02
7.2772000E-01	1.2409513E+02
7.6608000E-01	1.2153388E+02
8.0640000E-01	1.1612291E+02
8.4896000E-01	1.1366276E+02
8.9362000E-01	1.1115080E+02
9.4066000E-01	1.0632409E+02
9.9022000E-01	1.0393493E+02
1.0423000E+00	1.0151495E+02
1.0971800E+00	9.9072261E+01
1.1550000E+00	9.4956851E+01
1.2157600E+00	9.2663466E+01
1.2797400E+00	9.0364701E+01
1.3470800E+00	8.8067649E+01
1.4182000E+00	8.4615499E+01
1.4924000E+00	8.2485251E+01
1.5708000E+00	8.0370672E+01
1.6534000E+00	7.8277922E+01
1.7416000E+00	7.6213013E+01
1.8326000E+00	7.3512420E+01
1.9292000E+00	7.1627745E+01
2.0314000E+00	6.9780598E+01
2.1378000E+00	6.7975928E+01
2.2498000E+00	6.6218484E+01
2.3688000E+00	6.4512773E+01
2.4934000E+00	6.2863034E+01
2.6250000E+00	6.1061880E+01
2.7636000E+00	5.9589823E+01
2.9092000E+00	5.8175531E+01
3.0618000E+00	5.6821350E+01
3.2228000E+00	5.5529104E+01
3.3922000E+00	5.4300031E+01
3.5714000E+00	5.3134743E+01
3.7590000E+00	5.2033186E+01
3.9578000E+00	5.0994652E+01
4.1650000E+00	5.0017834E+01
4.3848000E+00	4.9100922E+01
4.6158000E+00	4.8241748E+01
4.8580000E+00	4.7437939E+01
5.1142000E+00	4.6687064E+01
5.3844000E+00	4.5986726E+01
5.6672000E+00	4.5334622E+01
5.9654000E+00	4.4728550E+01
6.2790000E+00	4.4166379E+01
6.6108000E+00	4.3645968E+01
6.9580000E+00	4.3165237E+01
7.3248000E+00	4.2722599E+01
7.7098000E+00	4.2316665E+01
8.1158000E+00	4.1945160E+01
8.5442000E+00	4.1606045E+01
8.9936000E+00	4.1299031E+01
9.4668000E+00	4.1020940E+01
9.9652000E+00	4.0771953E+01
1.0490200E+01	4.0548923E+01
1.1041800E+01	4.0351983E+01
1.1624200E+01	4.0179052E+01
1.2236000E+01	4.0028390E+01
1.2880000E+01	3.9899299E+01
1.3557600E+01	3.9790566E+01
1.4266000E+01	3.9700844E+01
1.5022000E+01	3.9628875E+01
1.5820000E+01	3.9573565E+01
1.6646000E+01	3.9533944E+01
1.7528000E+01	3.9508854E+01
1.8452000E+01	3.9496383E+01
1.9418000E+01	3.9496430E+01
2.0440000E+01	3.9508094E+01
2.1518000E+01	3.9529290E+01
2.2652000E+01	3.9559947E+01
2.3842000E+01	3.9599390E+01
2.5102000E+01	3.9645432E+01
2.6418000E+01	3.9697794E+01
2.7804000E+01	3.9755788E+01
2.9274000E+01	3.9818559E+01
3.0814000E+01	3.9885224E+01
3.2438000E+01	3.9954313E+01
3.4146000E+01	4.0025170E+01
3.5938000E+01	4.0098702E+01
3.7828000E+01	4.0171225E+01
3.9830000E+01	4.0244859E+01
4.1916000E+01	4.0317712E+01
4.4128000E+01	4.0388581E+01
4.6452000E+01	4.0457521E+01
4.8902000E+01	4.0523965E+01
5.1478000E+01	4.0586571E+01
5.4180000E+01	4.0645608E+01
5.7036000E+01	4.0701801E+01
6.0046000E+01	4.0751833E+01
6.3196000E+01	4.0797166E+01
6.6528000E+01	4.0837884E+01
7.0028000E+01	4.0872652E+01
7.3724000E+01	4.0901324E+01
7.7602000E+01	4.0925018E+01
8.1690000E+01	4.0941632E+01
8.5988000E+01	4.0952147E+01
9.0510000E+01	4.0955119E+01
9.5284000E+01	4.0952355E+01
1.0029600E+02	4.0943425E+01
1.0557400E+02	4.0928952E+01
1.1113200E+02	4.0906990E+01
1.1698400E+02	4.0879431E+01
1.2314400E+02	4.0844610E+01
1.2962600E+02	4.0804974E+01
1.3645800E+02	4.0760626E+01
1.4364000E+02	4.0711647E+01
1.5120000E+02	4.0655124E+01
1.5918000E+02	4.0596173E+01
1.6758000E+02	4.0533348E+01
1.7640000E+02	4.0465552E+01
1.8564000E+02	4.0397013E+01
1.9544000E+02	4.0322980E+01
2.0566000E+02	4.0249334E+01
2.1658000E+02	4.0172422E+01
2.2792000E+02	4.0095136E+01
2.3996000E+02	4.0018250E+01
2.5256000E+02	3.9941091E+01
2.6586000E+02	3.9863697E+01
2.7986000E+02	3.9785065E+01
2.9456000E+02	3.9713166E+01
3.1010000E+02	3.9640880E+01
3.2648000E+02	3.9570668E+01
3.4370000E+02	3.9503546E+01
3.6176000E+02	3.9439892E+01
3.8080000E+02	3.9382224E+01
4.0082000E+02	3.9331067E+01
4.2196000E+02	3.9281772E+01
4.4408000E+02	3.9239536E+01
4.6746000E+02	3.9201457E+01
4.9210000E+02	3.9173015E+01
5.1800000E+02	3.9148445E+01
5.4530000E+02	3.9131848E+01
5.7400000E+02	3.9122076E+01
6.0424000E+02	3.9122410E+01
6.3602000E+02	3.9126301E+01
6.6962000E+02	3.9141830E+01
7.0476000E+02	3.9162356E+01
7.4186000E+02	3.9193572E+01
7.8106000E+02	3.9232718E+01
8.2208000E+02	3.9277864E+01
8.6534000E+02	3.9336726E+01
9.1098000E+02	3.9400045E+01
9.5886000E+02	3.9474071E+01
1.0094000E+03	3.9554684E+01
1.0626000E+03	3.9643654E+01
1.1184600E+03	3.9740883E+01
