eng	y_fit
15.58	0.10383
15.59	0.1037
15.6	0.10356
15.61	0.10342
15.62	0.10329
15.63	0.10315
15.64	0.10301
15.65	0.10288
15.66	0.10274
15.67	0.10261
15.68	0.10247
15.69	0.10234
15.7	0.1022
15.71	0.10207
15.72	0.10193
15.73	0.1018
15.74	0.10167
15.75	0.10153
15.76	0.1014
15.77	0.10127
15.78	0.10114
15.79	0.101
15.8	0.10087
15.81	0.10074
15.82	0.10061
15.83	0.10048
15.84	0.10035
15.85	0.10022
15.86	0.10008
15.87	0.099955
15.88	0.099825
15.89	0.099695
15.9	0.099565
15.91	0.099436
15.92	0.099307
15.93	0.099178
15.94	0.099049
15.95	0.098921
15.96	0.098792
15.97	0.098664
15.98	0.098537
15.99	0.098409
16.0	0.098282
16.01	0.098155
16.02	0.098028
16.03	0.097901
16.04	0.097775
16.05	0.097649
16.06	0.097523
16.07	0.097397
16.08	0.097272
16.09	0.097147
16.1	0.097022
16.11	0.096897
16.12	0.096773
16.13	0.096648
16.14	0.096524
16.15	0.0964
16.16	0.096277
16.17	0.096153
16.18	0.09603
16.19	0.095907
16.2	0.095784
16.21	0.095662
16.22	0.09554
16.23	0.095417
16.24	0.095296
16.25	0.095174
16.26	0.095053
16.27	0.094931
16.28	0.09481
16.29	0.09469
16.3	0.094569
16.31	0.094449
16.32	0.094329
16.33	0.094209
16.34	0.094089
16.35	0.09397
16.36	0.09385
16.37	0.093731
16.38	0.093612
16.39	0.093494
16.4	0.093375
16.41	0.093257
16.42	0.093139
16.43	0.093021
16.44	0.092904
16.45	0.092786
16.46	0.092669
16.47	0.092552
16.48	0.092436
16.49	0.092319
16.5	0.092203
16.51	0.092087
16.52	0.091971
16.53	0.091855
16.54	0.09174
16.55	0.091624
16.56	0.091509
16.57	0.091394
16.58	0.09128
16.59	0.091165
16.6	0.091051
16.61	0.090937
16.62	0.090823
16.63	0.090709
16.64	0.090596
16.65	0.090483
16.66	0.090369
16.67	0.090257
16.68	0.090144
16.69	0.090031
16.7	0.089919
16.71	0.089807
16.72	0.089695
16.73	0.089584
16.74	0.089472
16.75	0.089361
16.76	0.08925
16.77	0.089139
16.78	0.089028
16.79	0.088918
16.8	0.088807
16.81	0.088697
16.82	0.088587
16.83	0.088477
16.84	0.088368
16.85	0.088259
16.86	0.088149
16.87	0.08804
16.88	0.087932
16.89	0.087823
16.9	0.087715
16.91	0.087606
16.92	0.087498
16.93	0.087391
16.94	0.087283
16.95	0.087175
16.96	0.087068
16.97	0.086961
16.98	0.086854
16.99	0.086747
17.0	0.086641
17.01	0.086535
17.02	0.086428
17.03	0.086322
17.04	0.086217
17.05	0.086111
17.06	0.086006
17.07	0.0859
17.08	0.085795
17.09	0.08569
17.1	0.085586
17.11	0.085481
17.12	0.085377
17.13	0.085273
17.14	0.085169
17.15	0.085065
17.16	0.084961
17.17	0.084858
17.18	0.084755
17.19	0.084651
17.2	0.084549
17.21	0.084446
17.22	0.084343
17.23	0.084241
17.24	0.084139
17.25	0.084037
17.26	0.083935
17.27	0.083833
17.28	0.083732
17.29	0.08363
17.3	0.083529
17.31	0.083428
17.32	0.083327
17.33	0.083227
17.34	0.083126
17.35	0.083026
17.36	0.082926
17.37	0.082826
17.38	0.082726
17.39	0.082626
17.4	0.082527
17.41	0.082428
17.42	0.082329
17.43	0.08223
17.44	0.082131
17.45	0.082032
17.46	0.081934
17.47	0.081836
17.48	0.081738
17.49	0.08164
17.5	0.081542
17.51	0.081444
17.52	0.081347
17.53	0.08125
17.54	0.081152
17.55	0.081056
17.56	0.080959
17.57	0.080862
17.58	0.080766
17.59	0.080669
17.6	0.080573
17.61	0.080477
17.62	0.080382
17.63	0.080286
17.64	0.08019
17.65	0.080095
17.66	0.08
17.67	0.079905
17.68	0.07981
17.69	0.079716
17.7	0.079621
17.71	0.079527
17.72	0.079432
17.73	0.079338
17.74	0.079245
17.75	0.079151
17.76	0.079057
17.77	0.078964
17.78	0.078871
17.79	0.078778
17.8	0.078685
17.81	0.078592
17.82	0.078499
17.83	0.078407
17.84	0.078314
17.85	0.078222
17.86	0.07813
17.87	0.078038
17.88	0.077947
17.89	0.077855
17.9	0.077764
17.91	0.077673
17.92	0.077581
17.93	0.07749
17.94	0.0774
17.95	0.077309
17.96	0.077219
17.97	0.077128
17.98	0.077038
17.99	0.076948
18.0	0.076858
18.01	0.076768
18.02	0.076679
18.03	0.076589
18.04	0.0765
18.05	0.076411
18.06	0.076322
18.07	0.076233
18.08	0.076144
18.09	0.076056
18.1	0.075967
18.11	0.075879
18.12	0.075791
18.13	0.075703
18.14	0.075615
18.15	0.075528
18.16	0.07544
18.17	0.075353
18.18	0.075265
18.19	0.075178
18.2	0.075091
18.21	0.075005
18.22	0.074918
18.23	0.074831
18.24	0.074745
18.25	0.074659
18.26	0.074573
18.27	0.074487
18.28	0.074401
18.29	0.074315
18.3	0.07423
18.31	0.074144
18.32	0.074059
18.33	0.073974
18.34	0.073889
18.35	0.073804
18.36	0.073719
18.37	0.073635
18.38	0.07355
18.39	0.073466
18.4	0.073382
18.41	0.073298
18.42	0.073214
18.43	0.07313
18.44	0.073047
18.45	0.072963
18.46	0.07288
18.47	0.072797
18.48	0.072714
18.49	0.072631
18.5	0.072548
18.51	0.072465
18.52	0.072383
18.53	0.0723
18.54	0.072218
18.55	0.072136
18.56	0.072054
18.57	0.071972
18.58	0.071891
18.59	0.071809
18.6	0.071727
18.61	0.071646
18.62	0.071565
18.63	0.071484
18.64	0.071403
18.65	0.071322
18.66	0.071242
18.67	0.071161
18.68	0.071081
18.69	0.071
18.7	0.07092
18.71	0.07084
18.72	0.07076
18.73	0.070681
18.74	0.070601
18.75	0.070521
18.76	0.070442
18.77	0.070363
18.78	0.070284
18.79	0.070205
18.8	0.070126
18.81	0.070047
18.82	0.069968
18.83	0.06989
18.84	0.069812
18.85	0.069733
18.86	0.069655
18.87	0.069577
18.88	0.069499
18.89	0.069422
18.9	0.069344
18.91	0.069267
18.92	0.069189
18.93	0.069112
18.94	0.069035
18.95	0.068958
18.96	0.068881
18.97	0.068804
18.98	0.068728
18.99	0.068651
19.0	0.068575
19.01	0.068498
19.02	0.068422
19.03	0.068346
19.04	0.06827
19.05	0.068195
19.06	0.068119
19.07	0.068043
19.08	0.067968
19.09	0.067893
19.1	0.067818
19.11	0.067742
19.12	0.067668
19.13	0.067593
19.14	0.067518
19.15	0.067443
19.16	0.067369
19.17	0.067295
19.18	0.06722
19.19	0.067146
19.2	0.067072
19.21	0.066998
19.22	0.066925
19.23	0.066851
19.24	0.066777
19.25	0.066704
19.26	0.066631
19.27	0.066558
19.28	0.066484
19.29	0.066412
19.3	0.066339
19.31	0.066266
19.32	0.066193
19.33	0.066121
19.34	0.066048
19.35	0.065976
19.36	0.065904
19.37	0.065832
19.38	0.06576
19.39	0.065688
19.4	0.065617
19.41	0.065545
19.42	0.065473
19.43	0.065402
19.44	0.065331
19.45	0.06526
19.46	0.065189
19.47	0.065118
19.48	0.065047
19.49	0.064976
19.5	0.064906
19.51	0.064835
19.52	0.064765
19.53	0.064695
19.54	0.064624
19.55	0.064554
19.56	0.064484
19.57	0.064415
19.58	0.064345
19.59	0.064275
19.6	0.064206
19.61	0.064136
19.62	0.064067
19.63	0.063998
19.64	0.063929
19.65	0.06386
19.66	0.063791
19.67	0.063722
19.68	0.063654
19.69	0.063585
19.7	0.063517
19.71	0.063448
19.72	0.06338
19.73	0.063312
19.74	0.063244
19.75	0.063176
19.76	0.063108
19.77	0.063041
19.78	0.062973
19.79	0.062905
19.8	0.062838
19.81	0.062771
19.82	0.062704
19.83	0.062637
19.84	0.06257
19.85	0.062503
19.86	0.062436
19.87	0.062369
19.88	0.062303
19.89	0.062236
19.9	0.06217
19.91	0.062104
19.92	0.062037
19.93	0.061971
19.94	0.061905
19.95	0.06184
19.96	0.061774
19.97	0.061708
19.98	0.061643
19.99	0.061577
20.0	0.061512
20.01	0.061447
20.02	0.061381
20.03	0.061316
20.04	0.061251
20.05	0.061187
20.06	0.061122
20.07	0.061057
20.08	0.060993
20.09	0.060928
20.1	0.060864
20.11	0.0608
20.12	0.060735
20.13	0.060671
20.14	0.060607
20.15	0.060544
20.16	0.06048
20.17	0.060416
20.18	0.060352
20.19	0.060289
20.2	0.060226
20.21	0.060162
20.22	0.060099
20.23	0.060036
20.24	0.059973
20.25	0.05991
20.26	0.059847
20.27	0.059785
20.28	0.059722
20.29	0.059659
20.3	0.059597
20.31	0.059535
20.32	0.059472
20.33	0.05941
20.34	0.059348
20.35	0.059286
20.36	0.059224
20.37	0.059163
20.38	0.059101
20.39	0.059039
20.4	0.058978
20.41	0.058916
20.42	0.058855
20.43	0.058794
20.44	0.058733
20.45	0.058672
20.46	0.058611
20.47	0.05855
20.48	0.058489
20.49	0.058428
20.5	0.058368
20.51	0.058307
20.52	0.058247
20.53	0.058186
20.54	0.058126
20.55	0.058066
20.56	0.058006
20.57	0.057946
20.58	0.057886
20.59	0.057826
20.6	0.057767
20.61	0.057707
20.62	0.057648
20.63	0.057588
20.64	0.057529
20.65	0.05747
20.66	0.05741
20.67	0.057351
20.68	0.057292
20.69	0.057233
20.7	0.057175
20.71	0.057116
20.72	0.057057
20.73	0.056999
20.74	0.05694
20.75	0.056882
20.76	0.056824
20.77	0.056765
20.78	0.056707
20.79	0.056649
20.8	0.056591
20.81	0.056533
20.82	0.056476
20.83	0.056418
20.84	0.05636
20.85	0.056303
20.86	0.056245
20.87	0.056188
20.88	0.056131
20.89	0.056074
20.9	0.056017
20.91	0.05596
20.92	0.055903
20.93	0.055846
20.94	0.055789
20.95	0.055732
20.96	0.055676
20.97	0.055619
20.98	0.055563
20.99	0.055506
21.0	0.05545
21.01	0.055394
21.02	0.055338
21.03	0.055282
21.04	0.055226
21.05	0.05517
21.06	0.055114
21.07	0.055059
21.08	0.055003
21.09	0.054947
21.1	0.054892
21.11	0.054837
21.12	0.054781
21.13	0.054726
21.14	0.054671
21.15	0.054616
21.16	0.054561
21.17	0.054506
21.18	0.054451
21.19	0.054397
21.2	0.054342
21.21	0.054287
21.22	0.054233
21.23	0.054178
21.24	0.054124
21.25	0.05407
21.26	0.054016
21.27	0.053962
21.28	0.053908
21.29	0.053854
21.3	0.0538
21.31	0.053746
21.32	0.053692
21.33	0.053639
21.34	0.053585
21.35	0.053532
21.36	0.053478
21.37	0.053425
21.38	0.053372
21.39	0.053318
21.4	0.053265
21.41	0.053212
21.42	0.053159
21.43	0.053107
21.44	0.053054
21.45	0.053001
21.46	0.052948
21.47	0.052896
21.48	0.052843
21.49	0.052791
21.5	0.052739
21.51	0.052686
21.52	0.052634
21.53	0.052582
21.54	0.05253
21.55	0.052478
21.56	0.052426
21.57	0.052375
21.58	0.052323
21.59	0.052271
21.6	0.05222
21.61	0.052168
21.62	0.052117
21.63	0.052065
21.64	0.052014
21.65	0.051963
21.66	0.051912
21.67	0.05186
21.68	0.051809
21.69	0.051759
21.7	0.051708
21.71	0.051657
21.72	0.051606
21.73	0.051556
21.74	0.051505
21.75	0.051455
21.76	0.051404
21.77	0.051354
21.78	0.051303
21.79	0.051253
21.8	0.051203
21.81	0.051153
21.82	0.051103
21.83	0.051053
21.84	0.051003
21.85	0.050954
21.86	0.050904
21.87	0.050854
21.88	0.050805
21.89	0.050755
21.9	0.050706
21.91	0.050656
21.92	0.050607
21.93	0.050558
21.94	0.050509
21.95	0.05046
21.96	0.050411
21.97	0.050362
21.98	0.050313
21.99	0.050264
22.0	0.050215
22.01	0.050167
22.02	0.050118
22.03	0.050069
22.04	0.050021
22.05	0.049973
22.06	0.049924
22.07	0.049876
22.08	0.049828
22.09	0.04978
22.1	0.049732
22.11	0.049684
22.12	0.049636
22.13	0.049588
22.14	0.04954
22.15	0.049492
22.16	0.049445
22.17	0.049397
22.18	0.049349
22.19	0.049302
22.2	0.049255
22.21	0.049207
22.22	0.04916
22.23	0.049113
22.24	0.049066
22.25	0.049019
22.26	0.048972
22.27	0.048925
22.28	0.048878
22.29	0.048831
22.3	0.048784
22.31	0.048738
22.32	0.048691
22.33	0.048645
22.34	0.048598
22.35	0.048552
22.36	0.048505
22.37	0.048459
22.38	0.048413
22.39	0.048367
22.4	0.048321
22.41	0.048275
22.42	0.048229
22.43	0.048183
22.44	0.048137
22.45	0.048091
22.46	0.048045
22.47	0.048
22.48	0.047954
22.49	0.047909
22.5	0.047863
22.51	0.047818
22.52	0.047772
22.53	0.047727
22.54	0.047682
22.55	0.047637
22.56	0.047592
22.57	0.047547
22.58	0.047502
22.59	0.047457
22.6	0.047412
22.61	0.047367
22.62	0.047322
22.63	0.047278
22.64	0.047233
22.65	0.047189
22.66	0.047144
22.67	0.0471
22.68	0.047055
22.69	0.047011
22.7	0.046967
22.71	0.046923
22.72	0.046879
22.73	0.046835
22.74	0.046791
22.75	0.046747
22.76	0.046703
22.77	0.046659
22.78	0.046615
22.79	0.046572
22.8	0.046528
22.81	0.046484
22.82	0.046441
22.83	0.046397
22.84	0.046354
22.85	0.046311
22.86	0.046268
22.87	0.046224
22.88	0.046181
22.89	0.046138
22.9	0.046095
22.91	0.046052
22.92	0.046009
22.93	0.045966
22.94	0.045923
22.95	0.045881
22.96	0.045838
22.97	0.045795
22.98	0.045753
22.99	0.04571
23.0	0.045668
23.01	0.045625
23.02	0.045583
23.03	0.045541
23.04	0.045499
23.05	0.045456
23.06	0.045414
23.07	0.045372
23.08	0.04533
23.09	0.045288
23.1	0.045246
23.11	0.045205
23.12	0.045163
23.13	0.045121
23.14	0.045079
23.15	0.045038
23.16	0.044996
23.17	0.044955
23.18	0.044913
23.19	0.044872
23.2	0.044831
23.21	0.044789
23.22	0.044748
23.23	0.044707
23.24	0.044666
23.25	0.044625
23.26	0.044584
23.27	0.044543
23.28	0.044502
23.29	0.044461
23.3	0.04442
23.31	0.04438
23.32	0.044339
23.33	0.044298
23.34	0.044258
23.35	0.044217
23.36	0.044177
23.37	0.044136
23.38	0.044096
23.39	0.044056
23.4	0.044016
23.41	0.043975
23.42	0.043935
23.43	0.043895
23.44	0.043855
23.45	0.043815
23.46	0.043775
23.47	0.043735
23.48	0.043696
23.49	0.043656
23.5	0.043616
23.51	0.043576
23.52	0.043537
23.53	0.043497
23.54	0.043458
23.55	0.043418
23.56	0.043379
23.57	0.04334
23.58	0.0433
23.59	0.043261
23.6	0.043222
23.61	0.043183
23.62	0.043144
23.63	0.043105
23.64	0.043066
23.65	0.043027
23.66	0.042988
23.67	0.042949
23.68	0.04291
23.69	0.042872
23.7	0.042833
23.71	0.042794
23.72	0.042756
23.73	0.042717
23.74	0.042679
23.75	0.04264
23.76	0.042602
23.77	0.042564
23.78	0.042525
23.79	0.042487
23.8	0.042449
23.81	0.042411
23.82	0.042373
23.83	0.042335
23.84	0.042297
23.85	0.042259
23.86	0.042221
23.87	0.042183
23.88	0.042145
23.89	0.042108
23.9	0.04207
23.91	0.042032
23.92	0.041995
23.93	0.041957
23.94	0.04192
23.95	0.041882
23.96	0.041845
23.97	0.041808
23.98	0.04177
23.99	0.041733
24.0	0.041696
24.01	0.041659
24.02	0.041622
24.03	0.041585
24.04	0.041548
24.05	0.041511
24.06	0.041474
24.07	0.041437
24.08	0.0414
24.09	0.041364
24.1	0.041327
24.11	0.04129
24.12	0.041254
24.13	0.041217
24.14	0.041181
24.15	0.041144
24.16	0.041108
24.17	0.041071
24.18	0.041035
24.19	0.040999
24.2	0.040962
24.21	0.040926
24.22	0.04089
24.23	0.040854
24.24	0.040818
24.25	0.040782
24.26	0.040746
24.27	0.04071
24.28	0.040674
24.29	0.040639
24.3	0.040603
24.31	0.040567
24.32	0.040531
24.33	0.040496
24.34	0.04046
24.35	0.040425
24.36	0.040389
24.37	0.040354
24.38	0.040318
24.39	0.040283
24.4	0.040248
24.41	0.040212
24.42	0.040177
24.43	0.040142
24.44	0.040107
24.45	0.040072
24.46	0.040037
24.47	0.040002
24.48	0.039967
24.49	0.039932
24.5	0.039897
24.51	0.039862
24.52	0.039827
24.53	0.039793
24.54	0.039758
24.55	0.039723
24.56	0.039689
24.57	0.039654
24.58	0.03962
24.59	0.039585
24.6	0.039551
24.61	0.039516
24.62	0.039482
24.63	0.039448
24.64	0.039414
24.65	0.039379
24.66	0.039345
24.67	0.039311
24.68	0.039277
24.69	0.039243
24.7	0.039209
24.71	0.039175
24.72	0.039141
24.73	0.039107
24.74	0.039073
24.75	0.03904
24.76	0.039006
24.77	0.038972
24.78	0.038939
24.79	0.038905
24.8	0.038871
24.81	0.038838
24.82	0.038805
24.83	0.038771
24.84	0.038738
24.85	0.038704
24.86	0.038671
24.87	0.038638
24.88	0.038605
24.89	0.038571
24.9	0.038538
24.91	0.038505
24.92	0.038472
24.93	0.038439
24.94	0.038406
24.95	0.038373
24.96	0.03834
24.97	0.038307
24.98	0.038275
24.99	0.038242
25.0	0.038209
25.01	0.038176
25.02	0.038144
25.03	0.038111
25.04	0.038079
25.05	0.038046
25.06	0.038014
25.07	0.037981
25.08	0.037949
25.09	0.037916
25.1	0.037884
25.11	0.037852
25.12	0.03782
25.13	0.037787
25.14	0.037755
25.15	0.037723
25.16	0.037691
25.17	0.037659
25.18	0.037627
25.19	0.037595
25.2	0.037563
25.21	0.037531
25.22	0.037499
25.23	0.037468
25.24	0.037436
25.25	0.037404
25.26	0.037372
25.27	0.037341
25.28	0.037309
25.29	0.037278
25.3	0.037246
25.31	0.037215
25.32	0.037183
25.33	0.037152
25.34	0.03712
25.35	0.037089
25.36	0.037058
25.37	0.037027
25.38	0.036995
25.39	0.036964
25.4	0.036933
25.41	0.036902
25.42	0.036871
25.43	0.03684
25.44	0.036809
25.45	0.036778
25.46	0.036747
25.47	0.036716
25.48	0.036685
25.49	0.036655
25.5	0.036624
25.51	0.036593
25.52	0.036562
25.53	0.036532
25.54	0.036501
25.55	0.036471
25.56	0.03644
25.57	0.03641
25.58	0.036379
25.59	0.036349
25.6	0.036318
25.61	0.036288
25.62	0.036258
25.63	0.036227
25.64	0.036197
25.65	0.036167
25.66	0.036137
25.67	0.036107
25.68	0.036077
25.69	0.036047
25.7	0.036017
25.71	0.035987
25.72	0.035957
25.73	0.035927
25.74	0.035897
25.75	0.035867
25.76	0.035837
25.77	0.035807
25.78	0.035778
25.79	0.035748
25.8	0.035718
25.81	0.035689
25.82	0.035659
25.83	0.03563
25.84	0.0356
25.85	0.035571
25.86	0.035541
25.87	0.035512
25.88	0.035483
25.89	0.035453
25.9	0.035424
25.91	0.035395
25.92	0.035365
25.93	0.035336
25.94	0.035307
25.95	0.035278
25.96	0.035249
25.97	0.03522
25.98	0.035191
25.99	0.035162
26.0	0.035133
26.01	0.035104
26.02	0.035075
26.03	0.035046
26.04	0.035018
26.05	0.034989
26.06	0.03496
26.07	0.034931
26.08	0.034903
26.09	0.034874
26.1	0.034845
26.11	0.034817
26.12	0.034788
26.13	0.03476
26.14	0.034731
26.15	0.034703
26.16	0.034675
26.17	0.034646
26.18	0.034618
26.19	0.03459
26.2	0.034561
26.21	0.034533
26.22	0.034505
26.23	0.034477
26.24	0.034449
26.25	0.034421
26.26	0.034393
26.27	0.034365
26.28	0.034337
26.29	0.034309
26.3	0.034281
26.31	0.034253
26.32	0.034225
26.33	0.034197
26.34	0.03417
26.35	0.034142
26.36	0.034114
26.37	0.034086
26.38	0.034059
26.39	0.034031
26.4	0.034004
26.41	0.033976
26.42	0.033948
26.43	0.033921
26.44	0.033894
26.45	0.033866
26.46	0.033839
26.47	0.033811
26.48	0.033784
26.49	0.033757
26.5	0.033729
26.51	0.033702
26.52	0.033675
26.53	0.033648
26.54	0.033621
26.55	0.033594
26.56	0.033567
26.57	0.03354
26.58	0.033513
26.59	0.033486
26.6	0.033459
26.61	0.033432
26.62	0.033405
26.63	0.033378
26.64	0.033351
26.65	0.033324
26.66	0.033298
26.67	0.033271
26.68	0.033244
26.69	0.033218
26.7	0.033191
26.71	0.033164
26.72	0.033138
26.73	0.033111
26.74	0.033085
26.75	0.033058
26.76	0.033032
26.77	0.033006
26.78	0.032979
26.79	0.032953
26.8	0.032927
26.81	0.0329
26.82	0.032874
26.83	0.032848
26.84	0.032822
26.85	0.032796
26.86	0.032769
26.87	0.032743
26.88	0.032717
26.89	0.032691
26.9	0.032665
26.91	0.032639
26.92	0.032613
26.93	0.032587
26.94	0.032561
26.95	0.032536
26.96	0.03251
26.97	0.032484
26.98	0.032458
26.99	0.032433
27.0	0.032407
27.01	0.032381
27.02	0.032356
27.03	0.03233
27.04	0.032304
27.05	0.032279
27.06	0.032253
27.07	0.032228
27.08	0.032202
27.09	0.032177
27.1	0.032151
27.11	0.032126
27.12	0.032101
27.13	0.032075
27.14	0.03205
27.15	0.032025
27.16	0.032
27.17	0.031974
27.18	0.031949
27.19	0.031924
27.2	0.031899
27.21	0.031874
27.22	0.031849
27.23	0.031824
27.24	0.031799
27.25	0.031774
27.26	0.031749
27.27	0.031724
27.28	0.031699
27.29	0.031674
27.3	0.03165
27.31	0.031625
27.32	0.0316
27.33	0.031575
27.34	0.031551
27.35	0.031526
27.36	0.031501
27.37	0.031477
27.38	0.031452
27.39	0.031427
27.4	0.031403
27.41	0.031378
27.42	0.031354
27.43	0.031329
27.44	0.031305
27.45	0.031281
27.46	0.031256
27.47	0.031232
27.48	0.031208
27.49	0.031183
27.5	0.031159
27.51	0.031135
27.52	0.031111
27.53	0.031086
27.54	0.031062
27.55	0.031038
27.56	0.031014
27.57	0.03099
27.58	0.030966
27.59	0.030942
27.6	0.030918
27.61	0.030894
27.62	0.03087
27.63	0.030846
27.64	0.030822
27.65	0.030798
27.66	0.030775
27.67	0.030751
27.68	0.030727
27.69	0.030703
27.7	0.03068
27.71	0.030656
27.72	0.030632
27.73	0.030609
27.74	0.030585
27.75	0.030561
27.76	0.030538
27.77	0.030514
27.78	0.030491
27.79	0.030467
27.8	0.030444
27.81	0.030421
27.82	0.030397
27.83	0.030374
27.84	0.03035
27.85	0.030327
27.86	0.030304
27.87	0.030281
27.88	0.030257
27.89	0.030234
27.9	0.030211
27.91	0.030188
27.92	0.030165
27.93	0.030142
27.94	0.030119
27.95	0.030095
27.96	0.030072
27.97	0.030049
27.98	0.030026
27.99	0.030004
28.0	0.029981
28.01	0.029958
28.02	0.029935
28.03	0.029912
28.04	0.029889
28.05	0.029866
28.06	0.029844
28.07	0.029821
28.08	0.029798
28.09	0.029775
28.1	0.029753
28.11	0.02973
28.12	0.029708
28.13	0.029685
28.14	0.029662
28.15	0.02964
28.16	0.029617
28.17	0.029595
28.18	0.029572
28.19	0.02955
28.2	0.029528
28.21	0.029505
28.22	0.029483
28.23	0.02946
28.24	0.029438
28.25	0.029416
28.26	0.029394
28.27	0.029371
28.28	0.029349
28.29	0.029327
28.3	0.029305
28.31	0.029283
28.32	0.029261
28.33	0.029238
28.34	0.029216
28.35	0.029194
28.36	0.029172
28.37	0.02915
28.38	0.029128
28.39	0.029106
28.4	0.029085
28.41	0.029063
28.42	0.029041
28.43	0.029019
28.44	0.028997
28.45	0.028975
28.46	0.028954
28.47	0.028932
28.48	0.02891
28.49	0.028888
28.5	0.028867
28.51	0.028845
28.52	0.028823
28.53	0.028802
28.54	0.02878
28.55	0.028759
28.56	0.028737
28.57	0.028716
28.58	0.028694
28.59	0.028673
28.6	0.028651
28.61	0.02863
28.62	0.028608
28.63	0.028587
28.64	0.028566
28.65	0.028544
28.66	0.028523
28.67	0.028502
28.68	0.028481
28.69	0.028459
28.7	0.028438
28.71	0.028417
28.72	0.028396
28.73	0.028375
28.74	0.028354
28.75	0.028332
28.76	0.028311
28.77	0.02829
28.78	0.028269
28.79	0.028248
28.8	0.028227
28.81	0.028206
28.82	0.028185
28.83	0.028165
28.84	0.028144
28.85	0.028123
28.86	0.028102
28.87	0.028081
28.88	0.02806
28.89	0.02804
28.9	0.028019
28.91	0.027998
28.92	0.027977
28.93	0.027957
28.94	0.027936
28.95	0.027915
28.96	0.027895
28.97	0.027874
28.98	0.027854
28.99	0.027833
29.0	0.027813
29.01	0.027792
29.02	0.027772
29.03	0.027751
29.04	0.027731
29.05	0.02771
29.06	0.02769
29.07	0.02767
29.08	0.027649
29.09	0.027629
29.1	0.027609
29.11	0.027588
29.12	0.027568
29.13	0.027548
29.14	0.027528
29.15	0.027507
29.16	0.027487
29.17	0.027467
29.18	0.027447
29.19	0.027427
29.2	0.027407
29.21	0.027387
29.22	0.027367
29.23	0.027347
29.24	0.027327
29.25	0.027307
29.26	0.027287
29.27	0.027267
29.28	0.027247
29.29	0.027227
29.3	0.027207
29.31	0.027187
29.32	0.027168
29.33	0.027148
29.34	0.027128
29.35	0.027108
29.36	0.027089
29.37	0.027069
29.38	0.027049
29.39	0.027029
29.4	0.02701
29.41	0.02699
29.42	0.026971
29.43	0.026951
29.44	0.026931
29.45	0.026912
29.46	0.026892
29.47	0.026873
29.48	0.026853
29.49	0.026834
29.5	0.026814
29.51	0.026795
29.52	0.026776
29.53	0.026756
29.54	0.026737
29.55	0.026717
29.56	0.026698
29.57	0.026679
29.58	0.02666
29.59	0.02664
29.6	0.026621
29.61	0.026602
29.62	0.026583
29.63	0.026564
29.64	0.026544
29.65	0.026525
29.66	0.026506
29.67	0.026487
29.68	0.026468
29.69	0.026449
29.7	0.02643
29.71	0.026411
29.72	0.026392
29.73	0.026373
29.74	0.026354
29.75	0.026335
29.76	0.026316
29.77	0.026297
29.78	0.026278
29.79	0.026259
29.8	0.026241
29.81	0.026222
29.82	0.026203
29.83	0.026184
29.84	0.026165
29.85	0.026147
29.86	0.026128
29.87	0.026109
29.88	0.026091
29.89	0.026072
29.9	0.026053
29.91	0.026035
29.92	0.026016
29.93	0.025998
29.94	0.025979
29.95	0.025961
29.96	0.025942
29.97	0.025923
29.98	0.025905
29.99	0.025887
30.0	0.025868
30.01	0.02585
30.02	0.025831
30.03	0.025813
30.04	0.025795
30.05	0.025776
30.06	0.025758
30.07	0.02574
30.08	0.025721
30.09	0.025703
30.1	0.025685
30.11	0.025667
30.12	0.025648
30.13	0.02563
30.14	0.025612
30.15	0.025594
30.16	0.025576
30.17	0.025558
30.18	0.025539
30.19	0.025521
30.2	0.025503
30.21	0.025485
30.22	0.025467
30.23	0.025449
30.24	0.025431
30.25	0.025413
30.26	0.025395
30.27	0.025377
30.28	0.02536
30.29	0.025342
30.3	0.025324
30.31	0.025306
30.32	0.025288
30.33	0.02527
30.34	0.025253
30.35	0.025235
30.36	0.025217
30.37	0.025199
30.38	0.025182
30.39	0.025164
30.4	0.025146
30.41	0.025128
30.42	0.025111
30.43	0.025093
30.44	0.025076
30.45	0.025058
30.46	0.02504
30.47	0.025023
30.48	0.025005
30.49	0.024988
30.5	0.02497
30.51	0.024953
30.52	0.024935
30.53	0.024918
30.54	0.0249
30.55	0.024883
30.56	0.024866
30.57	0.024848
30.58	0.024831
30.59	0.024814
30.6	0.024796
30.61	0.024779
30.62	0.024762
30.63	0.024744
30.64	0.024727
30.65	0.02471
30.66	0.024693
30.67	0.024676
30.68	0.024658
30.69	0.024641
30.7	0.024624
30.71	0.024607
30.72	0.02459
30.73	0.024573
30.74	0.024556
30.75	0.024539
30.76	0.024522
30.77	0.024505
30.78	0.024488
30.79	0.024471
30.8	0.024454
30.81	0.024437
30.82	0.02442
30.83	0.024403
30.84	0.024386
30.85	0.024369
30.86	0.024352
30.87	0.024335
30.88	0.024318
30.89	0.024302
30.9	0.024285
30.91	0.024268
30.92	0.024251
30.93	0.024235
30.94	0.024218
30.95	0.024201
30.96	0.024184
30.97	0.024168
30.98	0.024151
30.99	0.024134
31.0	0.024118
31.01	0.024101
31.02	0.024085
31.03	0.024068
31.04	0.024051
31.05	0.024035
31.06	0.024018
31.07	0.024002
31.08	0.023985
31.09	0.023969
31.1	0.023952
31.11	0.023936
31.12	0.02392
