eng	y_fit
2.82	1.4442
2.83	1.4407
2.84	1.4372
2.85	1.4337
2.86	1.4302
2.87	1.4267
2.88	1.4233
2.89	1.4198
2.9	1.4164
2.91	1.413
2.92	1.4096
2.93	1.4062
2.94	1.4028
2.95	1.3994
2.96	1.396
2.97	1.3927
2.98	1.3894
2.99	1.386
3.0	1.3827
3.01	1.3794
3.02	1.3761
3.03	1.3728
3.04	1.3696
3.05	1.3663
3.06	1.3631
3.07	1.3598
3.08	1.3566
3.09	1.3534
3.1	1.3502
3.11	1.347
3.12	1.3438
3.13	1.3407
3.14	1.3375
3.15	1.3343
3.16	1.3312
3.17	1.3281
3.18	1.325
3.19	1.3218
3.2	1.3187
3.21	1.3156
3.22	1.3126
3.23	1.3095
3.24	1.3064
3.25	1.3034
3.26	1.3003
3.27	1.2973
3.28	1.2943
3.29	1.2913
3.3	1.2883
3.31	1.2853
3.32	1.2823
3.33	1.2793
3.34	1.2764
3.35	1.2734
3.36	1.2704
3.37	1.2675
3.38	1.2646
3.39	1.2617
3.4	1.2587
3.41	1.2558
3.42	1.2529
3.43	1.2501
3.44	1.2472
3.45	1.2443
3.46	1.2414
3.47	1.2386
3.48	1.2358
3.49	1.2329
3.5	1.2301
3.51	1.2273
3.52	1.2245
3.53	1.2217
3.54	1.2189
3.55	1.2161
3.56	1.2133
3.57	1.2105
3.58	1.2078
3.59	1.205
3.6	1.2023
3.61	1.1995
3.62	1.1968
3.63	1.1941
3.64	1.1914
3.65	1.1887
3.66	1.186
3.67	1.1833
3.68	1.1806
3.69	1.1779
3.7	1.1752
3.71	1.1726
3.72	1.1699
3.73	1.1673
3.74	1.1646
3.75	1.162
3.76	1.1594
3.77	1.1568
3.78	1.1542
3.79	1.1516
3.8	1.149
3.81	1.1464
3.82	1.1438
3.83	1.1412
3.84	1.1387
3.85	1.1361
3.86	1.1335
3.87	1.131
3.88	1.1285
3.89	1.1259
3.9	1.1234
3.91	1.1209
3.92	1.1184
3.93	1.1159
3.94	1.1134
3.95	1.1109
3.96	1.1084
3.97	1.1059
3.98	1.1034
3.99	1.101
4.0	1.0985
4.01	1.0961
4.02	1.0936
4.03	1.0912
4.04	1.0887
4.05	1.0863
4.06	1.0839
4.07	1.0815
4.08	1.0791
4.09	1.0767
4.1	1.0743
4.11	1.0719
4.12	1.0695
4.13	1.0671
4.14	1.0647
4.15	1.0624
4.16	1.06
4.17	1.0577
4.18	1.0553
4.19	1.053
4.2	1.0506
4.21	1.0483
4.22	1.046
4.23	1.0437
4.24	1.0413
4.25	1.039
4.26	1.0367
4.27	1.0344
4.28	1.0321
4.29	1.0299
4.3	1.0276
4.31	1.0253
4.32	1.023
4.33	1.0208
4.34	1.0185
4.35	1.0163
4.36	1.014
4.37	1.0118
4.38	1.0095
4.39	1.0073
4.4	1.0051
4.41	1.0028
4.42	1.0006
4.43	0.99841
4.44	0.99621
4.45	0.99401
4.46	0.99181
4.47	0.98962
4.48	0.98743
4.49	0.98525
4.5	0.98308
4.51	0.9809
4.52	0.97874
4.53	0.97658
4.54	0.97442
4.55	0.97227
4.56	0.97012
4.57	0.96798
4.58	0.96584
4.59	0.96371
4.6	0.96158
4.61	0.95945
4.62	0.95734
4.63	0.95522
4.64	0.95311
4.65	0.95101
4.66	0.9489
4.67	0.94681
4.68	0.94472
4.69	0.94263
4.7	0.94055
4.71	0.93847
4.72	0.93639
4.73	0.93432
4.74	0.93226
4.75	0.9302
4.76	0.92814
4.77	0.92609
4.78	0.92404
4.79	0.92199
4.8	0.91995
4.81	0.91792
4.82	0.91589
4.83	0.91386
4.84	0.91184
4.85	0.90982
4.86	0.9078
4.87	0.90579
4.88	0.90378
4.89	0.90178
4.9	0.89978
4.91	0.89779
4.92	0.8958
4.93	0.89381
4.94	0.89183
4.95	0.88985
4.96	0.88788
4.97	0.8859
4.98	0.88394
4.99	0.88198
5.0	0.88002
5.01	0.87806
5.02	0.87611
5.03	0.87416
5.04	0.87222
5.05	0.87028
5.06	0.86834
5.07	0.86641
5.08	0.86448
5.09	0.86256
5.1	0.86064
5.11	0.85872
5.12	0.85681
5.13	0.8549
5.14	0.853
5.15	0.8511
5.16	0.8492
5.17	0.8473
5.18	0.84541
5.19	0.84353
5.2	0.84164
5.21	0.83977
5.22	0.83789
5.23	0.83602
5.24	0.83415
5.25	0.83229
5.26	0.83043
5.27	0.82857
5.28	0.82672
5.29	0.82487
5.3	0.82303
5.31	0.82118
5.32	0.81935
5.33	0.81751
5.34	0.81568
5.35	0.81386
5.36	0.81203
5.37	0.81022
5.38	0.8084
5.39	0.80659
5.4	0.80478
5.41	0.80298
5.42	0.80118
5.43	0.79938
5.44	0.79759
5.45	0.7958
5.46	0.79401
5.47	0.79223
5.48	0.79046
5.49	0.78868
5.5	0.78691
5.51	0.78515
5.52	0.78338
5.53	0.78162
5.54	0.77987
5.55	0.77812
5.56	0.77637
5.57	0.77463
5.58	0.77289
5.59	0.77115
5.6	0.76942
5.61	0.76769
5.62	0.76597
5.63	0.76425
5.64	0.76253
5.65	0.76082
5.66	0.75911
5.67	0.7574
5.68	0.7557
5.69	0.754
5.7	0.75231
5.71	0.75062
5.72	0.74893
5.73	0.74725
5.74	0.74557
5.75	0.74389
5.76	0.74222
5.77	0.74055
5.78	0.73889
5.79	0.73723
5.8	0.73558
5.81	0.73392
5.82	0.73228
5.83	0.73063
5.84	0.72899
5.85	0.72735
5.86	0.72572
5.87	0.72409
5.88	0.72247
5.89	0.72085
5.9	0.71923
5.91	0.71762
5.92	0.71601
5.93	0.7144
5.94	0.7128
5.95	0.7112
5.96	0.70961
5.97	0.70802
5.98	0.70643
5.99	0.70485
6.0	0.70327
6.01	0.70169
6.02	0.70012
6.03	0.69855
6.04	0.69699
6.05	0.69543
6.06	0.69387
6.07	0.69232
6.08	0.69077
6.09	0.68923
6.1	0.68769
6.11	0.68615
6.12	0.68461
6.13	0.68308
6.14	0.68156
6.15	0.68004
6.16	0.67852
6.17	0.677
6.18	0.67549
6.19	0.67398
6.2	0.67248
6.21	0.67098
6.22	0.66948
6.23	0.66799
6.24	0.6665
6.25	0.66502
6.26	0.66353
6.27	0.66206
6.28	0.66058
6.29	0.65911
6.3	0.65764
6.31	0.65618
6.32	0.65472
6.33	0.65326
6.34	0.65181
6.35	0.65036
6.36	0.64891
6.37	0.64747
6.38	0.64603
6.39	0.6446
6.4	0.64317
6.41	0.64174
6.42	0.64031
6.43	0.63889
6.44	0.63747
6.45	0.63606
6.46	0.63465
6.47	0.63324
6.48	0.63184
6.49	0.63043
6.5	0.62904
6.51	0.62764
6.52	0.62625
6.53	0.62486
6.54	0.62348
6.55	0.6221
6.56	0.62072
6.57	0.61935
6.58	0.61798
6.59	0.61661
6.6	0.61524
6.61	0.61388
6.62	0.61252
6.63	0.61117
6.64	0.60982
6.65	0.60847
6.66	0.60712
6.67	0.60578
6.68	0.60444
6.69	0.60311
6.7	0.60178
6.71	0.60045
6.72	0.59912
6.73	0.5978
6.74	0.59648
6.75	0.59516
6.76	0.59385
6.77	0.59253
6.78	0.59123
6.79	0.58992
6.8	0.58862
6.81	0.58732
6.82	0.58603
6.83	0.58473
6.84	0.58344
6.85	0.58216
6.86	0.58087
6.87	0.57959
6.88	0.57831
6.89	0.57704
6.9	0.57577
6.91	0.5745
6.92	0.57323
6.93	0.57197
6.94	0.57071
6.95	0.56945
6.96	0.5682
6.97	0.56694
6.98	0.5657
6.99	0.56445
7.0	0.56321
7.01	0.56197
7.02	0.56073
7.03	0.55949
7.04	0.55826
7.05	0.55703
7.06	0.55581
7.07	0.55458
7.08	0.55336
7.09	0.55215
7.1	0.55093
7.11	0.54972
7.12	0.54851
7.13	0.5473
7.14	0.5461
7.15	0.5449
7.16	0.5437
7.17	0.54251
7.18	0.54131
7.19	0.54012
7.2	0.53894
7.21	0.53775
7.22	0.53657
7.23	0.53539
7.24	0.53421
7.25	0.53304
7.26	0.53187
7.27	0.5307
7.28	0.52954
7.29	0.52837
7.3	0.52721
7.31	0.52606
7.32	0.5249
7.33	0.52375
7.34	0.5226
7.35	0.52146
7.36	0.52031
7.37	0.51917
7.38	0.51803
7.39	0.5169
7.4	0.51576
7.41	0.51463
7.42	0.51351
7.43	0.51238
7.44	0.51126
7.45	0.51014
7.46	0.50902
7.47	0.50791
7.48	0.5068
7.49	0.50569
7.5	0.50458
7.51	0.50348
7.52	0.50238
7.53	0.50128
7.54	0.50018
7.55	0.49909
7.56	0.498
7.57	0.49691
7.58	0.49583
7.59	0.49474
7.6	0.49367
7.61	0.49259
7.62	0.49151
7.63	0.49044
7.64	0.48937
7.65	0.48831
7.66	0.48724
7.67	0.48618
7.68	0.48512
7.69	0.48407
7.7	0.48301
7.71	0.48196
7.72	0.48091
7.73	0.47987
7.74	0.47882
7.75	0.47778
7.76	0.47675
7.77	0.47571
7.78	0.47468
7.79	0.47365
7.8	0.47262
7.81	0.4716
7.82	0.47057
7.83	0.46955
7.84	0.46854
7.85	0.46752
7.86	0.46651
7.87	0.4655
7.88	0.46449
7.89	0.46349
7.9	0.46249
7.91	0.46149
7.92	0.46049
7.93	0.4595
7.94	0.4585
7.95	0.45751
7.96	0.45653
7.97	0.45554
7.98	0.45456
7.99	0.45358
8.0	0.45261
8.01	0.45163
8.02	0.45066
8.03	0.44969
8.04	0.44872
8.05	0.44776
8.06	0.4468
8.07	0.44584
8.08	0.44488
8.09	0.44393
8.1	0.44298
8.11	0.44203
8.12	0.44108
8.13	0.44013
8.14	0.43919
8.15	0.43825
8.16	0.43732
8.17	0.43638
8.18	0.43545
8.19	0.43452
8.2	0.43359
8.21	0.43266
8.22	0.43174
8.23	0.43082
8.24	0.4299
8.25	0.42899
8.26	0.42807
8.27	0.42716
8.28	0.42625
8.29	0.42535
8.3	0.42444
8.31	0.42354
8.32	0.42264
8.33	0.42174
8.34	0.42085
8.35	0.41995
8.36	0.41906
8.37	0.41818
8.38	0.41729
8.39	0.41641
8.4	0.41552
8.41	0.41465
8.42	0.41377
8.43	0.41289
8.44	0.41202
8.45	0.41115
8.46	0.41028
8.47	0.40942
8.48	0.40855
8.49	0.40769
8.5	0.40683
8.51	0.40598
8.52	0.40512
8.53	0.40427
8.54	0.40342
8.55	0.40257
8.56	0.40172
8.57	0.40088
8.58	0.40004
8.59	0.3992
8.6	0.39836
8.61	0.39752
8.62	0.39669
8.63	0.39586
8.64	0.39503
8.65	0.3942
8.66	0.39337
8.67	0.39255
8.68	0.39173
8.69	0.39091
8.7	0.39009
8.71	0.38928
8.72	0.38846
8.73	0.38765
8.74	0.38684
8.75	0.38604
8.76	0.38523
8.77	0.38443
8.78	0.38363
8.79	0.38283
8.8	0.38203
8.81	0.38124
8.82	0.38044
8.83	0.37965
8.84	0.37886
8.85	0.37808
8.86	0.37729
8.87	0.37651
8.88	0.37573
8.89	0.37495
8.9	0.37417
8.91	0.37339
8.92	0.37262
8.93	0.37185
8.94	0.37108
8.95	0.37031
8.96	0.36954
8.97	0.36878
8.98	0.36802
8.99	0.36726
9.0	0.3665
9.01	0.36574
9.02	0.36499
9.03	0.36424
9.04	0.36349
9.05	0.36274
9.06	0.36199
9.07	0.36125
9.08	0.3605
9.09	0.35976
9.1	0.35902
9.11	0.35829
9.12	0.35755
9.13	0.35682
9.14	0.35609
9.15	0.35536
9.16	0.35463
9.17	0.35391
9.18	0.35319
9.19	0.35247
9.2	0.35175
9.21	0.35103
9.22	0.35032
9.23	0.34961
9.24	0.3489
9.25	0.3482
9.26	0.3475
9.27	0.3468
9.28	0.34611
9.29	0.34542
9.3	0.34474
9.31	0.34407
9.32	0.3434
9.33	0.34275
9.34	0.34212
9.35	0.34152
9.36	0.34098
9.37	0.34052
9.38	0.34026
9.39	0.34034
9.4	0.34039
9.41	0.33872
9.42	0.33688
9.43	0.33573
9.44	0.33489
9.45	0.33415
9.46	0.33346
9.47	0.33279
9.48	0.33213
9.49	0.33148
9.5	0.33083
9.51	0.33019
9.52	0.32956
9.53	0.32894
9.54	0.32832
9.55	0.32772
9.56	0.32766666666666666
9.57	0.3276133333333333
9.58	0.32756
9.59	0.3275066666666667
9.6	0.3274533333333333
9.61	0.3274
9.62	0.3273466666666667
9.63	0.3272933333333333
9.64	0.32724
9.65	0.3271866666666667
9.66	0.32713333333333333
9.67	0.32708
9.68	0.33114
9.69	0.33039142857142856
9.7	0.3296428571428571
9.71	0.3288942857142857
9.72	0.32814571428571426
9.73	0.3273971428571429
9.74	0.32664857142857145
9.75	0.3259
9.76	0.32165
9.77	0.32050923076923077
9.78	0.3193684615384615
9.79	0.31822769230769227
9.8	0.31708692307692304
9.81	0.3159461538461539
9.82	0.3148053846153846
9.83	0.3136646153846154
9.84	0.31252384615384615
9.85	0.31138307692307693
9.86	0.3102423076923077
9.87	0.3091015384615385
9.88	0.3079607692307692
9.89	0.30682
9.9	0.30617
9.91	0.30554
9.92	0.30493
9.93	0.30434
9.94	0.30378
9.95	0.30326
9.96	0.3028
9.97	0.30244
9.98	0.30226
9.99	0.30227
10.0	0.30197
10.01	0.30038
10.02	0.29872
10.03	0.29766
10.04	0.2969
10.05	0.29624
10.06	0.29563
10.07	0.29504
10.08	0.29445
10.09	0.29387
10.1	0.29329
10.11	0.29271
10.12	0.29213
10.13	0.29156
10.14	0.29099
10.15	0.29042
10.16	0.28985
10.17	0.28928
10.18	0.28872
10.19	0.28816
10.2	0.28761
10.21	0.28707
10.22	0.28654
10.23	0.28606
10.24	0.28564
10.25	0.28537
10.26	0.28541
10.27	0.28587
10.28	0.28602
10.29	0.28502
10.3	0.28375
10.31	0.2827
10.32	0.28184
10.33	0.28109
10.34	0.28042
10.35	0.27978
10.36	0.27918
10.37	0.27859
10.38	0.27801
10.39	0.27744
10.4	0.27688
10.41	0.27632
10.42	0.27577
10.43	0.27522
10.44	0.27468
10.45	0.27414
10.46	0.2736
10.47	0.27306
10.48	0.27253
10.49	0.272
10.5	0.27147
10.51	0.27096
10.52	0.27046
10.53	0.27
10.54	0.26955
10.55	0.26906
10.56	0.26854
10.57	0.26801
10.58	0.26748
10.59	0.26696
10.6	0.26644
10.61	0.26593
10.62	0.26542
10.63	0.26491
10.64	0.26441
10.65	0.26391
10.66	0.26342
10.67	0.26293
10.68	0.26245
10.69	0.26197
10.7	0.26149
10.71	0.26103
10.72	0.26057
10.73	0.26013
10.74	0.2597
10.75	0.25929
10.76	0.25888
10.77	0.25846
10.78	0.25796
10.79	0.25735
10.8	0.25668
10.81	0.25603
10.82	0.25544
10.83	0.25489
10.84	0.25438
10.85	0.25388
10.86	0.2534
10.87	0.25292
10.88	0.25245
10.89	0.25198
10.9	0.25151
10.91	0.25105
10.92	0.25059
10.93	0.25013
10.94	0.24967
10.95	0.24922
10.96	0.24877
10.97	0.24832
10.98	0.24788
10.99	0.24744
11.0	0.24701
11.01	0.24657
11.02	0.24612
11.03	0.24565
11.04	0.24516
11.05	0.24466
11.06	0.24417
11.07	0.24368
11.08	0.24321
11.09	0.24275
11.1	0.24229
11.11	0.24184
11.12	0.24139
11.13	0.24094
11.14	0.24049
11.15	0.24005
11.16	0.2396
11.17	0.23916
11.18	0.23872
11.19	0.23828
11.2	0.23785
11.21	0.23741
11.22	0.23697
11.23	0.23654
11.24	0.2361
11.25	0.23567
11.26	0.23524
11.27	0.23481
11.28	0.23438
11.29	0.23395
11.3	0.23352
11.31	0.23309
11.32	0.23267
11.33	0.23224
11.34	0.23182
11.35	0.2314
11.36	0.23098
11.37	0.23056
11.38	0.23014
11.39	0.22972
11.4	0.2293
11.41	0.22889
11.42	0.22847
11.43	0.22806
11.44	0.22764
11.45	0.22723
11.46	0.22683
11.47	0.22642
11.48	0.22602
11.49	0.22562
11.5	0.22522
11.51	0.22482
11.52	0.22441
11.53	0.22401
11.54	0.2236
11.55	0.2232
11.56	0.22279
11.57	0.22239
11.58	0.22199
11.59	0.22159
11.6	0.22119
11.61	0.22079
11.62	0.22039
11.63	0.21999
11.64	0.2196
11.65	0.21921
11.66	0.21882
11.67	0.21844
11.68	0.21806
11.69	0.21768
11.7	0.2173
11.71	0.21691
11.72	0.21652
11.73	0.21614
11.74	0.21575
11.75	0.21536
11.76	0.21498
11.77	0.21459
11.78	0.21421
11.79	0.21383
11.8	0.21345
11.81	0.21307
11.82	0.2127
11.83	0.21232
11.84	0.21195
11.85	0.21157
11.86	0.2112
11.87	0.21083
11.88	0.21046
11.89	0.21009
11.9	0.20972
11.91	0.20935
11.92	0.20899
11.93	0.20863
11.94	0.20826
11.95	0.20788
11.96	0.2075
11.97	0.20713
11.98	0.20677
11.99	0.20642
12.0	0.20608
12.01	0.20572
12.02	0.20531
12.03	0.20498
12.04	0.20462
12.05	0.20426
12.06	0.2039
12.07	0.20354
12.08	0.20319
12.09	0.20283
12.1	0.20248
12.11	0.20212
12.12	0.20177
12.13	0.20142
12.14	0.20107
12.15	0.20072
12.16	0.20037
12.17	0.20002
12.18	0.19967
12.19	0.19932
12.2	0.19898
12.21	0.19863
12.22	0.19828
12.23	0.19794
12.24	0.19759
12.25	0.19725
12.26	0.19691
12.27	0.19657
12.28	0.19623
12.29	0.19589
12.3	0.19555
12.31	0.19521
12.32	0.19487
12.33	0.19453
12.34	0.1942
12.35	0.19386
12.36	0.19353
12.37	0.19319
12.38	0.19286
12.39	0.19252
12.4	0.19219
12.41	0.19186
12.42	0.19153
12.43	0.1912
12.44	0.19087
12.45	0.19054
12.46	0.19021
12.47	0.18989
12.48	0.18956
12.49	0.18923
12.5	0.18891
12.51	0.18858
12.52	0.18826
12.53	0.18794
12.54	0.18762
12.55	0.18729
12.56	0.18697
12.57	0.18665
12.58	0.18633
12.59	0.18601
12.6	0.1857
12.61	0.18538
12.62	0.18506
12.63	0.18475
12.64	0.18443
12.65	0.18412
12.66	0.1838
12.67	0.18349
12.68	0.18318
12.69	0.18286
12.7	0.18255
12.71	0.18224
12.72	0.18193
12.73	0.18162
12.74	0.18131
12.75	0.18101
12.76	0.1807
12.77	0.18039
12.78	0.18009
12.79	0.17978
12.8	0.17948
12.81	0.17917
12.82	0.17887
12.83	0.17857
12.84	0.17827
12.85	0.17796
12.86	0.17766
12.87	0.17736
12.88	0.17707
12.89	0.17677
12.9	0.17647
12.91	0.17617
12.92	0.17588
12.93	0.17558
12.94	0.17528
12.95	0.17499
12.96	0.1747
12.97	0.1744
12.98	0.17411
12.99	0.17382
13.0	0.17353
13.01	0.17324
13.02	0.17295
13.03	0.17266
13.04	0.17237
13.05	0.17208
13.06	0.17179
13.07	0.1715
13.08	0.17122
13.09	0.17093
13.1	0.17065
13.11	0.17036
13.12	0.17008
13.13	0.1698
13.14	0.16951
13.15	0.16923
13.16	0.16895
13.17	0.16867
13.18	0.16839
13.19	0.16811
13.2	0.16783
13.21	0.16755
13.22	0.16727
13.23	0.167
13.24	0.16672
13.25	0.16645
13.26	0.16617
13.27	0.1659
13.28	0.16562
13.29	0.16535
13.3	0.16508
13.31	0.1648
13.32	0.16453
13.33	0.16426
13.34	0.16399
13.35	0.16372
13.36	0.16345
13.37	0.16318
13.38	0.16291
13.39	0.16265
13.4	0.16238
13.41	0.16211
13.42	0.16185
13.43	0.16158
13.44	0.16132
13.45	0.16106
13.46	0.16079
13.47	0.16053
13.48	0.16027
13.49	0.16001
13.5	0.15974
13.51	0.15948
13.52	0.15922
13.53	0.15897
13.54	0.15871
13.55	0.15845
13.56	0.15819
13.57	0.15793
13.58	0.15768
13.59	0.15742
13.6	0.15717
13.61	0.15691
13.62	0.15666
13.63	0.1564
13.64	0.15615
13.65	0.1559
13.66	0.15565
13.67	0.15539
13.68	0.15514
13.69	0.15489
13.7	0.15464
13.71	0.15439
13.72	0.15415
13.73	0.1539
13.74	0.15365
13.75	0.1534
13.76	0.15316
13.77	0.15291
13.78	0.15267
13.79	0.15242
13.8	0.15218
13.81	0.15193
13.82	0.15169
13.83	0.15145
13.84	0.1512
13.85	0.15096
13.86	0.15072
13.87	0.15048
13.88	0.15024
13.89	0.15
13.9	0.14976
13.91	0.14952
13.92	0.14929
13.93	0.14905
13.94	0.14881
13.95	0.14857
13.96	0.14834
13.97	0.1481
13.98	0.14787
13.99	0.14763
14.0	0.1474
14.01	0.14717
14.02	0.14693
14.03	0.1467
14.04	0.14647
14.05	0.14624
14.06	0.14601
14.07	0.14578
14.08	0.14555
14.09	0.14532
14.1	0.14509
14.11	0.14486
14.12	0.14463
14.13	0.14441
14.14	0.14418
14.15	0.14395
14.16	0.14373
14.17	0.1435
14.18	0.14328
14.19	0.14305
14.2	0.14283
14.21	0.14261
14.22	0.14238
14.23	0.14216
14.24	0.14194
14.25	0.14172
14.26	0.1415
14.27	0.14127
14.28	0.14105
14.29	0.14084
14.3	0.14062
14.31	0.1404
14.32	0.14018
14.33	0.13996
14.34	0.13974
14.35	0.13953
14.36	0.13931
14.37	0.1391
14.38	0.13888
14.39	0.13867
14.4	0.13845
14.41	0.13824
14.42	0.13802
14.43	0.13781
14.44	0.1376
14.45	0.13739
14.46	0.13717
14.47	0.13696
14.48	0.13675
14.49	0.13654
14.5	0.13633
14.51	0.13612
14.52	0.13591
14.53	0.13571
14.54	0.1355
14.55	0.13529
14.56	0.13508
14.57	0.13488
14.58	0.13467
14.59	0.13446
14.6	0.13426
14.61	0.13405
14.62	0.13385
14.63	0.13364
14.64	0.13344
14.65	0.13324
14.66	0.13304
14.67	0.13283
14.68	0.13263
14.69	0.13243
14.7	0.13223
14.71	0.13203
14.72	0.13183
14.73	0.13163
14.74	0.13143
14.75	0.13123
14.76	0.13103
14.77	0.13083
14.78	0.13064
14.79	0.13044
14.8	0.13024
14.81	0.13005
14.82	0.12985
14.83	0.12965
14.84	0.12946
14.85	0.12926
14.86	0.12907
14.87	0.12888
14.88	0.12868
14.89	0.12849
14.9	0.1283
14.91	0.1281
14.92	0.12791
14.93	0.12772
14.94	0.12753
14.95	0.12734
14.96	0.12715
14.97	0.12696
14.98	0.12677
14.99	0.12658
15.0	0.12639
15.01	0.1262
15.02	0.12601
