eng	y_fit
1.64	0.66754
1.65	0.67052
1.66	0.67346
1.67	0.67637
1.68	0.67925
1.69	0.6821
1.7	0.68492
1.71	0.68771
1.72	0.69048
1.73	0.69323
1.74	0.69597
1.75	0.69869
1.76	0.7014
1.77	0.70411
1.78	0.70681
1.79	0.70951
1.8	0.71221
1.81	0.71492
1.82	0.71763
1.83	0.72035
1.84	0.72308
1.85	0.72582
1.86	0.72857
1.87	0.73132
1.88	0.73408
1.89	0.73683
1.9	0.73958
1.91	0.74231
1.92	0.74501
1.93	0.74767
1.94	0.75028
1.95	0.75281
1.96	0.75526
1.97	0.75759
1.98	0.75979
1.99	0.76184
2.0	0.76373
2.01	0.76544
2.02	0.76697
2.03	0.76833
2.04	0.76951
2.05	0.77056
2.06	0.7715
2.07	0.77238
2.08	0.77325
2.09	0.77416
2.1	0.77518
2.11	0.77633
2.12	0.77766
2.13	0.77919
2.14	0.78092
2.15	0.78284
2.16	0.78492
2.17	0.78712
2.18	0.78939
2.19	0.79167
2.2	0.79392
2.21	0.79606
2.22	0.79805
2.23	0.79985
2.24	0.80142
2.25	0.80274
2.26	0.80379
2.27	0.80457
2.28	0.80512
2.29	0.80546
2.3	0.80564
2.31	0.80573
2.32	0.80579
2.33	0.80591
2.34	0.80617
2.35	0.80663
2.36	0.80735
2.37	0.80835
2.38	0.80964
2.39	0.81118
2.4	0.81289
2.41	0.81467
2.42	0.8164
2.43	0.81794
2.44	0.81918
2.45	0.82004
2.46	0.82047
2.47	0.82049
2.48	0.82018
2.49	0.81966
2.5	0.81908
2.51	0.81861
2.52	0.81842
2.53	0.81863
2.54	0.8193
2.55	0.82041
2.56	0.82185
2.57	0.82339
2.58	0.82476
2.59	0.82566
2.6	0.82589
2.61	0.82539
2.62	0.82434
2.63	0.82314
2.64	0.82234
2.65	0.8224
2.66	0.82349
2.67	0.82527
2.68	0.8268
2.69	0.82678
2.7	0.8247
2.71	0.82299
2.72	0.82706
2.73	0.82508
2.74	0.82501
2.75	0.82495
2.76	0.82488
2.77	0.82479
2.78	0.82468
2.79	0.82456
2.8	0.82441
2.81	0.82425
2.82	0.82407
2.83	0.82387
2.84	0.82365
2.85	0.82342
2.86	0.82317
2.87	0.8229
2.88	0.82262
2.89	0.82232
2.9	0.822
2.91	0.82167
2.92	0.82132
2.93	0.82095
2.94	0.82057
2.95	0.82017
2.96	0.81976
2.97	0.81933
2.98	0.81889
2.99	0.81843
3.0	0.81796
3.01	0.81747
3.02	0.81697
3.03	0.81646
3.04	0.81593
3.05	0.81539
3.06	0.81483
3.07	0.81426
3.08	0.81368
3.09	0.81308
3.1	0.81247
3.11	0.81185
3.12	0.81121
3.13	0.81057
3.14	0.80991
3.15	0.80923
3.16	0.80855
3.17	0.80786
3.18	0.80715
3.19	0.80643
3.2	0.8057
3.21	0.80496
3.22	0.80421
3.23	0.80344
3.24	0.80267
3.25	0.80188
3.26	0.80109
3.27	0.80028
3.28	0.79947
3.29	0.79864
3.3	0.7978
3.31	0.79696
3.32	0.7961
3.33	0.79524
3.34	0.79436
3.35	0.79348
3.36	0.79259
3.37	0.79169
3.38	0.79078
3.39	0.78986
3.4	0.78893
3.41	0.788
3.42	0.78705
3.43	0.7861
3.44	0.78514
3.45	0.78417
3.46	0.78319
3.47	0.78221
3.48	0.78122
3.49	0.78022
3.5	0.77921
3.51	0.7782
3.52	0.77718
3.53	0.77615
3.54	0.77512
3.55	0.77407
3.56	0.77303
3.57	0.77197
3.58	0.77091
3.59	0.76984
3.6	0.76877
3.61	0.76769
3.62	0.7666
3.63	0.76551
3.64	0.76441
3.65	0.76331
3.66	0.7622
3.67	0.76109
3.68	0.75997
3.69	0.75884
3.7	0.75771
3.71	0.75658
3.72	0.75543
3.73	0.75429
3.74	0.75314
3.75	0.75198
3.76	0.75082
3.77	0.74966
3.78	0.74849
3.79	0.74731
3.8	0.74613
3.81	0.74495
3.82	0.74377
3.83	0.74257
3.84	0.74138
3.85	0.74018
3.86	0.73898
3.87	0.73777
3.88	0.73656
3.89	0.73535
3.9	0.73413
3.91	0.73291
3.92	0.73168
3.93	0.73046
3.94	0.72922
3.95	0.72799
3.96	0.72675
3.97	0.72551
3.98	0.72427
3.99	0.72302
4.0	0.72177
4.01	0.72052
4.02	0.71927
4.03	0.71801
4.04	0.71675
4.05	0.71549
4.06	0.71422
4.07	0.71295
4.08	0.71168
4.09	0.71041
4.1	0.70914
4.11	0.70786
4.12	0.70658
4.13	0.7053
4.14	0.70402
4.15	0.70274
4.16	0.70145
4.17	0.70016
4.18	0.69887
4.19	0.69758
4.2	0.69629
4.21	0.69499
4.22	0.6937
4.23	0.6924
4.24	0.6911
4.25	0.6898
4.26	0.6885
4.27	0.6872
4.28	0.68589
4.29	0.68459
4.3	0.68328
4.31	0.68197
4.32	0.68066
4.33	0.67935
4.34	0.67804
4.35	0.67673
4.36	0.67542
4.37	0.67411
4.38	0.67279
4.39	0.67148
4.4	0.67016
4.41	0.66885
4.42	0.66753
4.43	0.66621
4.44	0.6649
4.45	0.66358
4.46	0.66226
4.47	0.66094
4.48	0.65962
4.49	0.6583
4.5	0.65698
4.51	0.65566
4.52	0.65434
4.53	0.65302
4.54	0.6517
4.55	0.65038
4.56	0.64906
4.57	0.64774
4.58	0.64642
4.59	0.6451
4.6	0.64378
4.61	0.64246
4.62	0.64114
4.63	0.63982
4.64	0.6385
4.65	0.63719
4.66	0.63587
4.67	0.63455
4.68	0.63323
4.69	0.63191
4.7	0.63059
4.71	0.62928
4.72	0.62796
4.73	0.62665
4.74	0.62533
4.75	0.62402
4.76	0.6227
4.77	0.62139
4.78	0.62008
4.79	0.61876
4.8	0.61745
4.81	0.61614
4.82	0.61483
4.83	0.61352
4.84	0.61221
4.85	0.61091
4.86	0.6096
4.87	0.6083
4.88	0.60699
4.89	0.60569
4.9	0.60438
4.91	0.60308
4.92	0.60178
4.93	0.60048
4.94	0.59918
4.95	0.59789
4.96	0.59659
4.97	0.59529
4.98	0.594
4.99	0.59271
5.0	0.59141
5.01	0.59012
5.02	0.58883
5.03	0.58755
5.04	0.58626
5.05	0.58497
5.06	0.58369
5.07	0.58241
5.08	0.58112
5.09	0.57984
5.1	0.57856
5.11	0.57729
5.12	0.57601
5.13	0.57474
5.14	0.57346
5.15	0.57219
5.16	0.57092
5.17	0.56965
5.18	0.56839
5.19	0.56712
5.2	0.56586
5.21	0.56459
5.22	0.56333
5.23	0.56207
5.24	0.56082
5.25	0.55956
5.26	0.5583
5.27	0.55705
5.28	0.5558
5.29	0.55455
5.3	0.5533
5.31	0.55206
5.32	0.55081
5.33	0.54957
5.34	0.54833
5.35	0.54709
5.36	0.54586
5.37	0.54462
5.38	0.54339
5.39	0.54215
5.4	0.54092
5.41	0.5397
5.42	0.53847
5.43	0.53725
5.44	0.53602
5.45	0.5348
5.46	0.53359
5.47	0.53237
5.48	0.53115
5.49	0.52994
5.5	0.52873
5.51	0.52752
5.52	0.52632
5.53	0.52511
5.54	0.52391
5.55	0.52271
5.56	0.52151
5.57	0.52031
5.58	0.51912
5.59	0.51792
5.6	0.51673
5.61	0.51554
5.62	0.51436
5.63	0.51317
5.64	0.51199
5.65	0.51081
5.66	0.50963
5.67	0.50846
5.68	0.50728
5.69	0.50611
5.7	0.50494
5.71	0.50377
5.72	0.50261
5.73	0.50144
5.74	0.50028
5.75	0.49912
5.76	0.49797
5.77	0.49681
5.78	0.49566
5.79	0.49451
5.8	0.49336
5.81	0.49222
5.82	0.49107
5.83	0.48993
5.84	0.48879
5.85	0.48765
5.86	0.48652
5.87	0.48539
5.88	0.48426
5.89	0.48313
5.9	0.482
5.91	0.48088
5.92	0.47976
5.93	0.47864
5.94	0.47752
5.95	0.4764
5.96	0.47529
5.97	0.47418
5.98	0.47307
5.99	0.47197
6.0	0.47086
6.01	0.46976
6.02	0.46866
6.03	0.46757
6.04	0.46647
6.05	0.46538
6.06	0.46429
6.07	0.4632
6.08	0.46212
6.09	0.46103
6.1	0.45995
6.11	0.45888
6.12	0.4578
6.13	0.45673
6.14	0.45565
6.15	0.45458
6.16	0.45352
6.17	0.45245
6.18	0.45139
6.19	0.45033
6.2	0.44927
6.21	0.44822
6.22	0.44716
6.23	0.44611
6.24	0.44506
6.25	0.44402
6.26	0.44297
6.27	0.44193
6.28	0.44089
6.29	0.43985
6.3	0.43882
6.31	0.43779
6.32	0.43675
6.33	0.43573
6.34	0.4347
6.35	0.43368
6.36	0.43266
6.37	0.43164
6.38	0.43062
6.39	0.4296
6.4	0.42859
6.41	0.42758
6.42	0.42657
6.43	0.42557
6.44	0.42457
6.45	0.42356
6.46	0.42257
6.47	0.42157
6.48	0.42057
6.49	0.41958
6.5	0.41859
6.51	0.41761
6.52	0.41662
6.53	0.41564
6.54	0.41466
6.55	0.41368
6.56	0.4127
6.57	0.41173
6.58	0.41075
6.59	0.40978
6.6	0.40882
6.61	0.40785
6.62	0.40689
6.63	0.40593
6.64	0.40497
6.65	0.40401
6.66	0.40306
6.67	0.4021
6.68	0.40115
6.69	0.40021
6.7	0.39926
6.71	0.39832
6.72	0.39737
6.73	0.39644
6.74	0.3955
6.75	0.39456
6.76	0.39363
6.77	0.3927
6.78	0.39177
6.79	0.39084
6.8	0.38992
6.81	0.389
6.82	0.38808
6.83	0.38716
6.84	0.38624
6.85	0.38533
6.86	0.38442
6.87	0.38351
6.88	0.3826
6.89	0.38169
6.9	0.38079
6.91	0.37989
6.92	0.37899
6.93	0.37809
6.94	0.3772
6.95	0.3763
6.96	0.37541
6.97	0.37452
6.98	0.37363
6.99	0.37275
7.0	0.37187
7.01	0.37099
7.02	0.37011
7.03	0.36923
7.04	0.36835
7.05	0.36748
7.06	0.36661
7.07	0.36574
7.08	0.36487
7.09	0.36401
7.1	0.36315
7.11	0.36228
7.12	0.36142
7.13	0.36057
7.14	0.35971
7.15	0.35886
7.16	0.35801
7.17	0.35716
7.18	0.35631
7.19	0.35546
7.2	0.35462
7.21	0.35378
7.22	0.35294
7.23	0.3521
7.24	0.35126
7.25	0.35043
7.26	0.3496
7.27	0.34877
7.28	0.34794
7.29	0.34711
7.3	0.34629
7.31	0.34547
7.32	0.34464
7.33	0.34383
7.34	0.34301
7.35	0.34219
7.36	0.34138
7.37	0.34057
7.38	0.33976
7.39	0.33895
7.4	0.33814
7.41	0.33734
7.42	0.33654
7.43	0.33574
7.44	0.33494
7.45	0.33414
7.46	0.33335
7.47	0.33255
7.48	0.33176
7.49	0.33097
7.5	0.33019
7.51	0.3294
7.52	0.32862
7.53	0.32783
7.54	0.32705
7.55	0.32627
7.56	0.3255
7.57	0.32472
7.58	0.32395
7.59	0.32318
7.6	0.32241
7.61	0.32164
7.62	0.32087
7.63	0.32011
7.64	0.31935
7.65	0.31859
7.66	0.31783
7.67	0.31707
7.68	0.31632
7.69	0.31556
7.7	0.31481
7.71	0.31406
7.72	0.31331
7.73	0.31257
7.74	0.31182
7.75	0.31108
7.76	0.31034
7.77	0.3096
7.78	0.30886
7.79	0.30812
7.8	0.30739
7.81	0.30666
7.82	0.30593
7.83	0.3052
7.84	0.30447
7.85	0.30375
7.86	0.30302
7.87	0.3023
7.88	0.30158
7.89	0.30086
7.9	0.30014
7.91	0.29943
7.92	0.29872
7.93	0.29801
7.94	0.2973
7.95	0.29659
7.96	0.29588
7.97	0.29518
7.98	0.29447
7.99	0.29377
8.0	0.29307
8.01	0.29238
8.02	0.29168
8.03	0.29099
8.04	0.29029
8.05	0.2896
8.06	0.28892
8.07	0.28823
8.08	0.28754
8.09	0.28686
8.1	0.28618
8.11	0.2855
8.12	0.28482
8.13	0.28414
8.14	0.28347
8.15	0.28279
8.16	0.28212
8.17	0.28145
8.18	0.28079
8.19	0.28012
8.2	0.27945
8.21	0.27879
8.22	0.27813
8.23	0.27747
8.24	0.27681
8.25	0.27616
8.26	0.2755
8.27	0.27485
8.28	0.2742
8.29	0.27355
8.3	0.2729
8.31	0.27226
8.32	0.27162
8.33	0.27097
8.34	0.27033
8.35	0.26969
8.36	0.26906
8.37	0.26842
8.38	0.26779
8.39	0.26716
8.4	0.26653
8.41	0.2659
8.42	0.26527
8.43	0.26465
8.44	0.26402
8.45	0.2634
8.46	0.26278
8.47	0.26217
8.48	0.26155
8.49	0.26093
8.5	0.26032
8.51	0.25971
8.52	0.2591
8.53	0.25849
8.54	0.25789
8.55	0.25728
8.56	0.25668
8.57	0.25608
8.58	0.25548
8.59	0.25488
8.6	0.25429
8.61	0.25369
8.62	0.2531
8.63	0.25251
8.64	0.25192
8.65	0.25133
8.66	0.25075
8.67	0.25016
8.68	0.24958
8.69	0.249
8.7	0.24842
8.71	0.24784
8.72	0.24727
8.73	0.2467
8.74	0.24612
8.75	0.24555
8.76	0.24498
8.77	0.24442
8.78	0.24385
8.79	0.24329
8.8	0.24273
8.81	0.24216
8.82	0.24161
8.83	0.24105
8.84	0.24049
8.85	0.23994
8.86	0.23939
8.87	0.23884
8.88	0.23829
8.89	0.23774
8.9	0.23719
8.91	0.23665
8.92	0.23611
8.93	0.23557
8.94	0.23503
8.95	0.23449
8.96	0.23395
8.97	0.23342
8.98	0.23289
8.99	0.23236
9.0	0.23183
9.01	0.2313
9.02	0.23077
9.03	0.23025
9.04	0.22972
9.05	0.2292
9.06	0.22868
9.07	0.22817
9.08	0.22765
9.09	0.22713
9.1	0.22662
9.11	0.22611
9.12	0.2256
9.13	0.22509
9.14	0.22458
9.15	0.22407
9.16	0.22357
9.17	0.22307
9.18	0.22257
9.19	0.22207
9.2	0.22157
9.21	0.22107
9.22	0.22058
9.23	0.22008
9.24	0.21959
9.25	0.2191
9.26	0.21861
9.27	0.21812
9.28	0.21764
9.29	0.21715
9.3	0.21667
9.31	0.21619
9.32	0.21571
9.33	0.21523
9.34	0.21475
9.35	0.21428
9.36	0.2138
9.37	0.21333
9.38	0.21286
9.39	0.21239
9.4	0.21192
9.41	0.21145
9.42	0.21099
9.43	0.21052
9.44	0.21006
9.45	0.2096
9.46	0.20914
9.47	0.20868
9.48	0.20822
9.49	0.20777
9.5	0.20731
9.51	0.20686
9.52	0.20641
9.53	0.20596
9.54	0.20551
9.55	0.20506
9.56	0.20462
9.57	0.20417
9.58	0.20373
9.59	0.20329
9.6	0.20285
9.61	0.20241
9.62	0.20197
9.63	0.20153
9.64	0.2011
9.65	0.20066
9.66	0.20023
9.67	0.1998
9.68	0.19937
9.69	0.19894
9.7	0.19852
9.71	0.19809
9.72	0.19767
9.73	0.19724
9.74	0.19682
9.75	0.1964
9.76	0.19598
9.77	0.19557
9.78	0.19515
9.79	0.19474
9.8	0.19432
9.81	0.19391
9.82	0.1935
9.83	0.19309
9.84	0.19269
9.85	0.19228
9.86	0.19188
9.87	0.19147
9.88	0.19107
9.89	0.19067
9.9	0.19028
9.91	0.18988
9.92	0.18949
9.93	0.18909
9.94	0.1887
9.95	0.18831
9.96	0.18793
9.97	0.18755
9.98	0.18716
9.99	0.18679
10.0	0.18641
10.01	0.18604
10.02	0.18567
10.03	0.1853
10.04	0.18494
10.05	0.18459
10.06	0.18424
10.07	0.18389
10.08	0.18355
10.09	0.18323
10.1	0.18291
10.11	0.1826
10.12	0.18231
10.13	0.18204
10.14	0.18179
10.15	0.18158
10.16	0.1814
10.17	0.18128
10.18	0.18123
10.19	0.1809
10.2	0.18057
10.21	0.18024
10.22	0.17991000000000001
10.23	0.17958
10.24	0.17925
10.25	0.17892
10.26	0.17859
10.27	0.17826000000000003
10.28	0.17793
10.29	0.17759999999999998
10.3	0.17726999999999998
10.31	0.17694
10.32	0.17661
10.33	0.17628
10.34	0.17595
10.35	0.17561999999999997
10.36	0.17529
10.37	0.17496
10.38	0.17462999999999998
10.39	0.17429999999999998
10.4	0.17396999999999999
10.41	0.17364
10.42	0.17296
10.43	0.17236
10.44	0.17181
10.45	0.1713
10.46	0.17082
10.47	0.17037
10.48	0.16995
10.49	0.16954
10.5	0.16916
10.51	0.1688
10.52	0.16846
10.53	0.16815
10.54	0.16788
10.55	0.16767
10.56	0.16754
10.57	0.16756
10.58	0.16784
10.59	0.16717666666666667
10.6	0.16651333333333335
10.61	0.16585
10.62	0.16437
10.63	0.16363
10.64	0.16317
10.65	0.1628
10.66	0.16246
10.67	0.16213
10.68	0.16181
10.69	0.16149
10.7	0.16117
10.71	0.16085
10.72	0.16053
10.73	0.16021
10.74	0.15988
10.75	0.15956
10.76	0.15924
10.77	0.15892
10.78	0.1586
10.79	0.15828
10.8	0.15796
10.81	0.15765
10.82	0.15733
10.83	0.15701
10.84	0.15669
10.85	0.15638
10.86	0.15606
10.87	0.15575
10.88	0.15543
10.89	0.15511
10.9	0.1548
10.91	0.15449
10.92	0.15418
10.93	0.15387
10.94	0.15356
10.95	0.15325
10.96	0.15294
10.97	0.15263
10.98	0.15232
10.99	0.15202
11.0	0.15171
11.01	0.15141
11.02	0.1511
11.03	0.1508
11.04	0.1505
11.05	0.15019
11.06	0.14989
11.07	0.14959
11.08	0.1493
11.09	0.149
11.1	0.14872
11.11	0.14844
11.12	0.14819
11.13	0.14799
11.14	0.14788
11.15	0.148
11.16	0.14838
11.17	0.14847
11.18	0.14786
11.19	0.14715
11.2	0.14656
11.21	0.14609
11.22	0.14568
11.23	0.14531
11.24	0.14496
11.25	0.14463
11.26	0.14431
11.27	0.144
11.28	0.14369
11.29	0.14339
11.3	0.14309
11.31	0.14279
11.32	0.1425
11.33	0.1422
11.34	0.14191
11.35	0.14162
11.36	0.14133
11.37	0.14104
11.38	0.14076
11.39	0.14049
11.4	0.14024
11.41	0.14006
11.42	0.13997
11.43	0.13989
11.44	0.13968
11.45	0.13936
11.46	0.13903
11.47	0.1387
11.48	0.13839
11.49	0.13809
11.5	0.1378
11.51	0.13751
11.52	0.13723
11.53	0.13695
11.54	0.13668
11.55	0.13641
11.56	0.13614
11.57	0.13588
11.58	0.13562
11.59	0.13536
11.6	0.13511
11.61	0.13486
11.62	0.13461
11.63	0.13437
11.64	0.13413
11.65	0.13389
11.66	0.13363
11.67	0.13333
11.68	0.133
11.69	0.13268
11.7	0.13237
11.71	0.1321
11.72	0.13184
11.73	0.13159
11.74	0.13134
11.75	0.1311
11.76	0.13086
11.77	0.13062
11.78	0.13039
11.79	0.13015
11.8	0.12992
11.81	0.1297
11.82	0.12947
11.83	0.12925
11.84	0.12904
11.85	0.12884
11.86	0.12864
11.87	0.12845
11.88	0.12826
11.89	0.12806
11.9	0.12785
11.91	0.12758
11.92	0.12725
11.93	0.12688
11.94	0.12651
11.95	0.12617
11.96	0.12587
11.97	0.12559
11.98	0.12534
11.99	0.12509
12.0	0.12486
12.01	0.12463
12.02	0.1244
12.03	0.12419
12.04	0.12397
12.05	0.12376
12.06	0.12356
12.07	0.12336
12.08	0.12316
12.09	0.12298
12.1	0.12281
12.11	0.12264
12.12	0.12248
12.13	0.12232
12.14	0.12213
12.15	0.1219
12.16	0.12161
12.17	0.12127
12.18	0.12092
12.19	0.12059
12.2	0.12028
12.21	0.12
12.22	0.11974
12.23	0.11949
12.24	0.11926
12.25	0.11903
12.26	0.11881
12.27	0.1186
12.28	0.1184
12.29	0.1182
12.3	0.11801
12.31	0.11783
12.32	0.11766
12.33	0.1175
12.34	0.11735
12.35	0.11722
12.36	0.11708
12.37	0.1169
12.38	0.11666
12.39	0.11635
12.4	0.11602
12.41	0.11569
12.42	0.1154
12.43	0.11512
12.44	0.11487
12.45	0.11464
12.46	0.11442
12.47	0.1142
12.48	0.114
12.49	0.1138
12.5	0.11361
12.51	0.11343
12.52	0.11327
12.53	0.11312
12.54	0.11299
12.55	0.11287
12.56	0.11272
12.57	0.11251
12.58	0.11224
12.59	0.11193
12.6	0.11164
12.61	0.11136
12.62	0.11111
12.63	0.11088
12.64	0.11066
12.65	0.11045
12.66	0.11025
12.67	0.11006
12.68	0.10989
12.69	0.10973
12.7	0.10959
12.71	0.10947
12.72	0.10933
12.73	0.10913
12.74	0.10886
12.75	0.10858
12.76	0.10831
12.77	0.10807
12.78	0.10785
12.79	0.10765
12.8	0.10746
12.81	0.1073
12.82	0.10716
12.83	0.10705
12.84	0.1069
12.85	0.10664
12.86	0.10635
12.87	0.1061
12.88	0.1059
12.89	0.10576
12.9	0.10574
12.91	0.10537
12.92	0.10521
12.93	0.105
12.94	0.10481
12.95	0.10462
12.96	0.10443
12.97	0.10424
12.98	0.10405
12.99	0.10386
13.0	0.10367
13.01	0.10349
13.02	0.1033
13.03	0.10311
13.04	0.10293
13.05	0.10274
13.06	0.10256
13.07	0.10237
13.08	0.10219
13.09	0.102
13.1	0.10182
13.11	0.10164
13.12	0.10145
13.13	0.10127
13.14	0.10109
13.15	0.10091
13.16	0.10073
13.17	0.10055
13.18	0.10037
13.19	0.10019
13.2	0.10001
13.21	0.099833
13.22	0.099655
13.23	0.099478
13.24	0.099301
13.25	0.099124
13.26	0.098948
13.27	0.098773
13.28	0.098597
13.29	0.098422
13.3	0.098248
13.31	0.098074
13.32	0.097901
13.33	0.097728
13.34	0.097555
13.35	0.097383
13.36	0.097212
13.37	0.09704
13.38	0.096869
13.39	0.096699
13.4	0.096529
13.41	0.096359
13.42	0.09619
13.43	0.096021
13.44	0.095853
13.45	0.095685
13.46	0.095517
13.47	0.09535
13.48	0.095184
13.49	0.095018
13.5	0.094852
13.51	0.094686
13.52	0.094521
13.53	0.094356
13.54	0.094192
13.55	0.094028
13.56	0.093865
13.57	0.093702
13.58	0.093539
13.59	0.093377
13.6	0.093215
13.61	0.093054
13.62	0.092893
13.63	0.092732
13.64	0.092572
13.65	0.092412
13.66	0.092253
13.67	0.092094
13.68	0.091935
13.69	0.091777
13.7	0.091619
13.71	0.091461
13.72	0.091304
13.73	0.091147
13.74	0.090991
13.75	0.090835
13.76	0.090679
13.77	0.090524
13.78	0.090369
13.79	0.090215
13.8	0.090061
13.81	0.089907
13.82	0.089754
13.83	0.089601
13.84	0.089448
13.85	0.089296
13.86	0.089144
13.87	0.088992
13.88	0.088841
13.89	0.08869
13.9	0.08854
13.91	0.08839
13.92	0.08824
13.93	0.088091
13.94	0.087942
13.95	0.087793
13.96	0.087645
13.97	0.087497
13.98	0.08735
13.99	0.087203
14.0	0.087056
14.01	0.086909
14.02	0.086763
14.03	0.086617
14.04	0.086472
14.05	0.086327
14.06	0.086182
14.07	0.086038
14.08	0.085894
14.09	0.08575
14.1	0.085607
14.11	0.085464
14.12	0.085321
14.13	0.085179
14.14	0.085037
14.15	0.084895
14.16	0.084753
14.17	0.084612
14.18	0.084472
14.19	0.084331
14.2	0.084191
14.21	0.084052
14.22	0.083912
14.23	0.083773
14.24	0.083635
14.25	0.083496
14.26	0.083358
14.27	0.083221
14.28	0.083083
14.29	0.082946
14.3	0.082809
14.31	0.082673
14.32	0.082537
14.33	0.082401
14.34	0.082266
14.35	0.082131
14.36	0.081996
14.37	0.081861
14.38	0.081727
14.39	0.081593
14.4	0.08146
14.41	0.081326
14.42	0.081193
14.43	0.081061
14.44	0.080928
14.45	0.080796
14.46	0.080665
14.47	0.080533
14.48	0.080402
14.49	0.080271
14.5	0.080141
14.51	0.080011
14.52	0.079881
14.53	0.079751
14.54	0.079622
14.55	0.079493
14.56	0.079364
14.57	0.079236
14.58	0.079108
14.59	0.07898
14.6	0.078852
14.61	0.078725
14.62	0.078598
14.63	0.078471
14.64	0.078345
14.65	0.078219
14.66	0.078093
14.67	0.077968
14.68	0.077843
14.69	0.077718
14.7	0.077593
14.71	0.077469
14.72	0.077345
14.73	0.077221
14.74	0.077097
14.75	0.076974
14.76	0.076851
14.77	0.076729
14.78	0.076606
14.79	0.076484
14.8	0.076362
14.81	0.076241
14.82	0.07612
14.83	0.075999
14.84	0.075878
14.85	0.075757
14.86	0.075637
14.87	0.075517
14.88	0.075398
14.89	0.075278
14.9	0.075159
14.91	0.07504
14.92	0.074922
14.93	0.074804
14.94	0.074686
14.95	0.074568
14.96	0.07445
14.97	0.074333
14.98	0.074216
14.99	0.074099
15.0	0.073983
15.01	0.073867
15.02	0.073751
15.03	0.073635
15.04	0.07352
15.05	0.073405
15.06	0.07329
15.07	0.073175
15.08	0.073061
15.09	0.072947
15.1	0.072833
15.11	0.072719
15.12	0.072606
15.13	0.072493
15.14	0.07238
15.15	0.072267
15.16	0.072155
15.17	0.072043
15.18	0.071931
15.19	0.071819
15.2	0.071708
15.21	0.071597
15.22	0.071486
15.23	0.071375
15.24	0.071265
15.25	0.071155
15.26	0.071045
15.27	0.070935
15.28	0.070826
15.29	0.070717
15.3	0.070608
15.31	0.070499
15.32	0.070391
15.33	0.070282
15.34	0.070174
15.35	0.070067
15.36	0.069959
15.37	0.069852
15.38	0.069745
15.39	0.069638
15.4	0.069531
15.41	0.069425
15.42	0.069319
15.43	0.069213
15.44	0.069107
15.45	0.069002
15.46	0.068897
15.47	0.068792
15.48	0.068687
