eng	y_fit
1.44	2.025719512195122
1.45	2.0200951219512198
1.46	2.014470731707317
1.47	2.008846341463415
1.48	2.0032219512195124
1.49	1.9975975609756098
1.5	1.9919731707317072
1.51	1.986348780487805
1.52	1.9807243902439025
1.53	1.9751
1.54	1.969386206896552
1.55	1.9636724137931034
1.56	1.9579586206896553
1.57	1.9522448275862068
1.58	1.9465310344827587
1.59	1.9408172413793106
1.6	1.935103448275862
1.61	1.929389655172414
1.62	1.9236758620689658
1.63	1.9179620689655172
1.64	1.9122482758620691
1.65	1.9065344827586208
1.66	1.9008206896551725
1.67	1.8951068965517242
1.68	1.8893931034482758
1.69	1.8836793103448275
1.7	1.8779655172413792
1.71	1.872251724137931
1.72	1.8665379310344827
1.73	1.8608241379310346
1.74	1.855110344827586
1.75	1.849396551724138
1.76	1.8436827586206894
1.77	1.8379689655172413
1.78	1.832255172413793
1.79	1.8265413793103447
1.8	1.8208275862068966
1.81	1.815113793103448
1.82	1.8094
1.83	1.8010285714285714
1.84	1.7926571428571427
1.85	1.7842857142857143
1.86	1.7759142857142856
1.87	1.7675428571428569
1.88	1.7591714285714286
1.89	1.7508
1.9	1.7456
1.91	1.74115
1.92	1.7367
1.93	1.7324
1.94	1.7279
1.95	1.7233999999999998
1.96	1.7189
1.97	1.7146
1.98	1.7103
1.99	1.7057
2.0	1.7014
2.01	1.6969
2.02	1.6925
2.03	1.6883
2.04	1.6839
2.05	1.6796
2.06	1.6754
2.07	1.6711
2.08	1.6668
2.09	1.6626
2.1	1.6585
2.11	1.6543
2.12	1.6502
2.13	1.6461
2.14	1.642
2.15	1.6379
2.16	1.6338
2.17	1.6298
2.18	1.6257
2.19	1.6217
2.2	1.6177
2.21	1.6138
2.22	1.6099
2.23	1.606
2.24	1.6022
2.25	1.5983
2.26	1.5945
2.27	1.5906
2.28	1.5868
2.29	1.583
2.3	1.5793
2.31	1.5755
2.32	1.5718
2.33	1.5681
2.34	1.5645
2.35	1.5608
2.36	1.5572
2.37	1.5536
2.38	1.5501
2.39	1.5465
2.4	1.5429
2.41	1.5394
2.42	1.5359
2.43	1.5324
2.44	1.5289
2.45	1.5254
2.46	1.522
2.47	1.5186
2.48	1.5152
2.49	1.5119
2.5	1.5085
2.51	1.5052
2.52	1.5019
2.53	1.4986
2.54	1.4953
2.55	1.492
2.56	1.4887
2.57	1.4855
2.58	1.4823
2.59	1.4791
2.6	1.4759
2.61	1.4727
2.62	1.4696
2.63	1.4664
2.64	1.4633
2.65	1.4602
2.66	1.4571
2.67	1.4541
2.68	1.451
2.69	1.448
2.7	1.4449
2.71	1.4419
2.72	1.4389
2.73	1.4359
2.74	1.433
2.75	1.43
2.76	1.4271
2.77	1.4241
2.78	1.4212
2.79	1.4183
2.8	1.4154
2.81	1.4125
2.82	1.4097
2.83	1.4068
2.84	1.404
2.85	1.4012
2.86	1.3983
2.87	1.3955
2.88	1.3928
2.89	1.39
2.9	1.3872
2.91	1.3844
2.92	1.3817
2.93	1.379
2.94	1.3763
2.95	1.3735
2.96	1.3708
2.97	1.3681
2.98	1.3655
2.99	1.3628
3.0	1.3601
3.01	1.3575
3.02	1.3549
3.03	1.3522
3.04	1.3496
3.05	1.347
3.06	1.3444
3.07	1.3418
3.08	1.3392
3.09	1.3366
3.1	1.3341
3.11	1.3315
3.12	1.329
3.13	1.3264
3.14	1.3239
3.15	1.3214
3.16	1.3189
3.17	1.3164
3.18	1.3139
3.19	1.3114
3.2	1.3089
3.21	1.3064
3.22	1.304
3.23	1.3015
3.24	1.299
3.25	1.2966
3.26	1.2942
3.27	1.2917
3.28	1.2893
3.29	1.2869
3.3	1.2845
3.31	1.2821
3.32	1.2797
3.33	1.2773
3.34	1.2749
3.35	1.2725
3.36	1.2701
3.37	1.2677
3.38	1.2654
3.39	1.263
3.4	1.2607
3.41	1.2583
3.42	1.256
3.43	1.2537
3.44	1.2513
3.45	1.249
3.46	1.2467
3.47	1.2444
3.48	1.2421
3.49	1.2398
3.5	1.2375
3.51	1.2352
3.52	1.2329
3.53	1.2306
3.54	1.2283
3.55	1.226
3.56	1.2238
3.57	1.2215
3.58	1.2192
3.59	1.217
3.6	1.2147
3.61	1.2125
3.62	1.2103
3.63	1.208
3.64	1.2058
3.65	1.2036
3.66	1.2013
3.67	1.1991
3.68	1.1969
3.69	1.1947
3.7	1.1925
3.71	1.1903
3.72	1.1881
3.73	1.1859
3.74	1.1837
3.75	1.1815
3.76	1.1793
3.77	1.1771
3.78	1.175
3.79	1.1728
3.8	1.1706
3.81	1.1684
3.82	1.1663
3.83	1.1641
3.84	1.162
3.85	1.1598
3.86	1.1577
3.87	1.1555
3.88	1.1534
3.89	1.1513
3.9	1.1491
3.91	1.147
3.92	1.1449
3.93	1.1428
3.94	1.1406
3.95	1.1385
3.96	1.1364
3.97	1.1343
3.98	1.1322
3.99	1.1301
4.0	1.128
4.01	1.1259
4.02	1.1238
4.03	1.1217
4.04	1.1196
4.05	1.1176
4.06	1.1155
4.07	1.1134
4.08	1.1113
4.09	1.1093
4.1	1.1072
4.11	1.1051
4.12	1.1031
4.13	1.101
4.14	1.099
4.15	1.0969
4.16	1.0949
4.17	1.0928
4.18	1.0908
4.19	1.0887
4.2	1.0867
4.21	1.0847
4.22	1.0827
4.23	1.0806
4.24	1.0786
4.25	1.0766
4.26	1.0746
4.27	1.0725
4.28	1.0705
4.29	1.0685
4.3	1.0665
4.31	1.0645
4.32	1.0625
4.33	1.0605
4.34	1.0585
4.35	1.0565
4.36	1.0545
4.37	1.0526
4.38	1.0506
4.39	1.0486
4.4	1.0466
4.41	1.0446
4.42	1.0427
4.43	1.0407
4.44	1.0387
4.45	1.0368
4.46	1.0348
4.47	1.0329
4.48	1.0309
4.49	1.0289
4.5	1.027
4.51	1.025
4.52	1.0231
4.53	1.0212
4.54	1.0192
4.55	1.0173
4.56	1.0153
4.57	1.0134
4.58	1.0115
4.59	1.0096
4.6	1.0076
4.61	1.0057
4.62	1.0038
4.63	1.0019
4.64	0.99996
4.65	0.99805
4.66	0.99614
4.67	0.99423
4.68	0.99233
4.69	0.99043
4.7	0.98853
4.71	0.98664
4.72	0.98475
4.73	0.98286
4.74	0.98097
4.75	0.97908
4.76	0.9772
4.77	0.97532
4.78	0.97345
4.79	0.97157
4.8	0.9697
4.81	0.96784
4.82	0.96597
4.83	0.96411
4.84	0.96225
4.85	0.96039
4.86	0.95854
4.87	0.95668
4.88	0.95484
4.89	0.95299
4.9	0.95115
4.91	0.94931
4.92	0.94747
4.93	0.94563
4.94	0.9438
4.95	0.94197
4.96	0.94015
4.97	0.93832
4.98	0.9365
4.99	0.93468
5.0	0.93287
5.01	0.93106
5.02	0.92925
5.03	0.92744
5.04	0.92564
5.05	0.92384
5.06	0.92204
5.07	0.92025
5.08	0.91846
5.09	0.91667
5.1	0.91488
5.11	0.9131
5.12	0.91132
5.13	0.90955
5.14	0.90777
5.15	0.906
5.16	0.90424
5.17	0.90247
5.18	0.90071
5.19	0.89895
5.2	0.8972
5.21	0.89544
5.22	0.8937
5.23	0.89195
5.24	0.89021
5.25	0.88847
5.26	0.88673
5.27	0.885
5.28	0.88327
5.29	0.88154
5.3	0.87982
5.31	0.87809
5.32	0.87638
5.33	0.87466
5.34	0.87295
5.35	0.87124
5.36	0.86954
5.37	0.86783
5.38	0.86613
5.39	0.86444
5.4	0.86274
5.41	0.86105
5.42	0.85937
5.43	0.85768
5.44	0.856
5.45	0.85433
5.46	0.85265
5.47	0.85098
5.48	0.84931
5.49	0.84765
5.5	0.84598
5.51	0.84433
5.52	0.84267
5.53	0.84102
5.54	0.83937
5.55	0.83772
5.56	0.83608
5.57	0.83444
5.58	0.8328
5.59	0.83116
5.6	0.82953
5.61	0.8279
5.62	0.82628
5.63	0.82466
5.64	0.82304
5.65	0.82142
5.66	0.81981
5.67	0.8182
5.68	0.81659
5.69	0.81498
5.7	0.81338
5.71	0.81178
5.72	0.81019
5.73	0.80859
5.74	0.807
5.75	0.80542
5.76	0.80383
5.77	0.80225
5.78	0.80067
5.79	0.79909
5.8	0.79752
5.81	0.79595
5.82	0.79438
5.83	0.79282
5.84	0.79126
5.85	0.7897
5.86	0.78814
5.87	0.78659
5.88	0.78504
5.89	0.78349
5.9	0.78194
5.91	0.7804
5.92	0.77886
5.93	0.77732
5.94	0.77579
5.95	0.77426
5.96	0.77273
5.97	0.7712
5.98	0.76968
5.99	0.76816
6.0	0.76664
6.01	0.76512
6.02	0.76361
6.03	0.7621
6.04	0.76059
6.05	0.75909
6.06	0.75758
6.07	0.75608
6.08	0.75459
6.09	0.75309
6.1	0.7516
6.11	0.75011
6.12	0.74862
6.13	0.74713
6.14	0.74565
6.15	0.74417
6.16	0.74269
6.17	0.74122
6.18	0.73975
6.19	0.73828
6.2	0.73681
6.21	0.73535
6.22	0.73388
6.23	0.73242
6.24	0.73097
6.25	0.72951
6.26	0.72806
6.27	0.72661
6.28	0.72516
6.29	0.72372
6.3	0.72227
6.31	0.72083
6.32	0.7194
6.33	0.71796
6.34	0.71653
6.35	0.7151
6.36	0.71367
6.37	0.71225
6.38	0.71082
6.39	0.7094
6.4	0.70799
6.41	0.70657
6.42	0.70516
6.43	0.70375
6.44	0.70234
6.45	0.70094
6.46	0.69953
6.47	0.69813
6.48	0.69673
6.49	0.69534
6.5	0.69395
6.51	0.69256
6.52	0.69117
6.53	0.68978
6.54	0.6884
6.55	0.68702
6.56	0.68564
6.57	0.68427
6.58	0.68289
6.59	0.68152
6.6	0.68016
6.61	0.67879
6.62	0.67743
6.63	0.67607
6.64	0.67471
6.65	0.67335
6.66	0.672
6.67	0.67065
6.68	0.6693
6.69	0.66796
6.7	0.66662
6.71	0.66528
6.72	0.66394
6.73	0.6626
6.74	0.66127
6.75	0.65994
6.76	0.65861
6.77	0.65729
6.78	0.65597
6.79	0.65465
6.8	0.65333
6.81	0.65202
6.82	0.6507
6.83	0.6494
6.84	0.64809
6.85	0.64678
6.86	0.64548
6.87	0.64418
6.88	0.64289
6.89	0.64159
6.9	0.6403
6.91	0.63901
6.92	0.63773
6.93	0.63644
6.94	0.63516
6.95	0.63388
6.96	0.63261
6.97	0.63133
6.98	0.63006
6.99	0.62879
7.0	0.62753
7.01	0.62627
7.02	0.62501
7.03	0.62375
7.04	0.62249
7.05	0.62124
7.06	0.61999
7.07	0.61874
7.08	0.6175
7.09	0.61625
7.1	0.61501
7.11	0.61378
7.12	0.61254
7.13	0.61131
7.14	0.61008
7.15	0.60885
7.16	0.60763
7.17	0.6064
7.18	0.60518
7.19	0.60397
7.2	0.60275
7.21	0.60154
7.22	0.60033
7.23	0.59912
7.24	0.59792
7.25	0.59671
7.26	0.59551
7.27	0.59432
7.28	0.59312
7.29	0.59193
7.3	0.59074
7.31	0.58955
7.32	0.58837
7.33	0.58718
7.34	0.586
7.35	0.58483
7.36	0.58365
7.37	0.58248
7.38	0.58131
7.39	0.58014
7.4	0.57897
7.41	0.57781
7.42	0.57665
7.43	0.57549
7.44	0.57434
7.45	0.57318
7.46	0.57203
7.47	0.57088
7.48	0.56974
7.49	0.56859
7.5	0.56745
7.51	0.56631
7.52	0.56517
7.53	0.56404
7.54	0.56291
7.55	0.56178
7.56	0.56065
7.57	0.55953
7.58	0.5584
7.59	0.55728
7.6	0.55616
7.61	0.55505
7.62	0.55393
7.63	0.55282
7.64	0.55171
7.65	0.55061
7.66	0.5495
7.67	0.5484
7.68	0.5473
7.69	0.5462
7.7	0.5451
7.71	0.54401
7.72	0.54292
7.73	0.54183
7.74	0.54074
7.75	0.53966
7.76	0.53858
7.77	0.5375
7.78	0.53642
7.79	0.53534
7.8	0.53427
7.81	0.5332
7.82	0.53213
7.83	0.53106
7.84	0.53
7.85	0.52894
7.86	0.52788
7.87	0.52682
7.88	0.52576
7.89	0.52471
7.9	0.52366
7.91	0.52261
7.92	0.52156
7.93	0.52052
7.94	0.51947
7.95	0.51843
7.96	0.5174
7.97	0.51636
7.98	0.51532
7.99	0.51429
8.0	0.51326
8.01	0.51224
8.02	0.51121
8.03	0.51019
8.04	0.50916
8.05	0.50815
8.06	0.50713
8.07	0.50611
8.08	0.5051
8.09	0.50409
8.1	0.50308
8.11	0.50207
8.12	0.50107
8.13	0.50007
8.14	0.49907
8.15	0.49807
8.16	0.49707
8.17	0.49608
8.18	0.49509
8.19	0.4941
8.2	0.49311
8.21	0.49213
8.22	0.49114
8.23	0.49016
8.24	0.48918
8.25	0.48821
8.26	0.48723
8.27	0.48626
8.28	0.48529
8.29	0.48432
8.3	0.48335
8.31	0.48239
8.32	0.48143
8.33	0.48046
8.34	0.47951
8.35	0.47855
8.36	0.4776
8.37	0.47664
8.38	0.47569
8.39	0.47475
8.4	0.4738
8.41	0.47286
8.42	0.47192
8.43	0.47098
8.44	0.47004
8.45	0.4691
8.46	0.46817
8.47	0.46724
8.48	0.46631
8.49	0.46538
8.5	0.46446
8.51	0.46354
8.52	0.46261
8.53	0.4617
8.54	0.46078
8.55	0.45986
8.56	0.45895
8.57	0.45804
8.58	0.45713
8.59	0.45623
8.6	0.45532
8.61	0.45442
8.62	0.45352
8.63	0.45262
8.64	0.45172
8.65	0.45083
8.66	0.44994
8.67	0.44905
8.68	0.44816
8.69	0.44727
8.7	0.44639
8.71	0.44551
8.72	0.44463
8.73	0.44375
8.74	0.44287
8.75	0.442
8.76	0.44112
8.77	0.44025
8.78	0.43939
8.79	0.43852
8.8	0.43766
8.81	0.43679
8.82	0.43593
8.83	0.43508
8.84	0.43422
8.85	0.43336
8.86	0.43251
8.87	0.43166
8.88	0.43081
8.89	0.42997
8.9	0.42912
8.91	0.42828
8.92	0.42744
8.93	0.4266
8.94	0.42576
8.95	0.42493
8.96	0.4241
8.97	0.42327
8.98	0.42244
8.99	0.42161
9.0	0.42078
9.01	0.41996
9.02	0.41914
9.03	0.41832
9.04	0.4175
9.05	0.41669
9.06	0.41587
9.07	0.41506
9.08	0.41425
9.09	0.41344
9.1	0.41264
9.11	0.41183
9.12	0.41103
9.13	0.41023
9.14	0.40943
9.15	0.40864
9.16	0.40784
9.17	0.40705
9.18	0.40626
9.19	0.40547
9.2	0.40468
9.21	0.4039
9.22	0.40311
9.23	0.40233
9.24	0.40155
9.25	0.40078
9.26	0.4
9.27	0.39923
9.28	0.39845
9.29	0.39769
9.3	0.39692
9.31	0.39615
9.32	0.39539
9.33	0.39463
9.34	0.39387
9.35	0.39311
9.36	0.39236
9.37	0.39162
9.38	0.39087
9.39	0.39013
9.4	0.38937
9.41	0.38857
9.42	0.3878
9.43	0.38706
9.44	0.38632
9.45	0.38559
9.46	0.38485
9.47	0.38412
9.48	0.38339
9.49	0.38267
9.5	0.38194
9.51	0.38122
9.52	0.38051
9.53	0.37979
9.54	0.37908
9.55	0.37838
9.56	0.37768
9.57	0.37699
9.58	0.37631
9.59	0.37563
9.6	0.37498
9.61	0.37433
9.62	0.37372
9.63	0.37314
9.64	0.37261
9.65	0.37216
9.66	0.37185
9.67	0.37179
9.68	0.37223
9.69	0.37369
9.7	0.37296
9.71	0.37223
9.72	0.3715
9.73	0.37077
9.74	0.3674
9.75	0.36545
9.76	0.36413
9.77	0.36309
9.78	0.36219
9.79	0.36137
9.8	0.3606
9.81	0.35986
9.82	0.35914
9.83	0.35844
9.84	0.35775
9.85	0.35707
9.86	0.356563
9.87	0.35605600000000004
9.88	0.35554899999999995
9.89	0.35504199999999997
9.9	0.354535
9.91	0.354028
9.92	0.353521
9.93	0.353014
9.94	0.35250699999999996
9.95	0.352
9.96	0.35237
9.97	0.35362
9.98	0.35679
9.99	0.3558483333333333
10.0	0.3549066666666667
10.01	0.353965
10.02	0.35302333333333336
10.03	0.3520816666666667
10.04	0.35114
10.05	0.34852
10.06	0.34669
10.07	0.34527
10.08	0.34411
10.09	0.3433025
10.1	0.342495
10.11	0.34168750000000003
10.12	0.34088
10.13	0.3400725
10.14	0.33926500000000004
10.15	0.3384575
10.16	0.33765
10.17	0.33697
10.18	0.33631
10.19	0.33567
10.2	0.33505
10.21	0.33444
10.22	0.33386
10.23	0.33332
10.24	0.33283
10.25	0.33241
10.26	0.33207
10.27	0.33163
10.28	0.33059
10.29	0.32924
10.3	0.32821
10.31	0.32743
10.32	0.32677
10.33	0.32614
10.34	0.32552
10.35	0.32492
10.36	0.32432
10.37	0.32371
10.38	0.32312
10.39	0.32252
10.4	0.32192
10.41	0.32132
10.42	0.32073
10.43	0.32013
10.44	0.31954
10.45	0.31895
10.46	0.31836
10.47	0.31777
10.48	0.31718
10.49	0.31659
10.5	0.31601
10.51	0.31543
10.52	0.31484
10.53	0.31425
10.54	0.31363
10.55	0.31302
10.56	0.31243
10.57	0.31185
10.58	0.31127
10.59	0.3107
10.6	0.31013
10.61	0.30955
10.62	0.30898
10.63	0.30841
10.64	0.30784
10.65	0.30728
10.66	0.30671
10.67	0.30614
10.68	0.30558
10.69	0.30502
10.7	0.30445
10.71	0.3039
10.72	0.30334
10.73	0.30279
10.74	0.30225
10.75	0.30172
10.76	0.30122
10.77	0.30075
10.78	0.30031
10.79	0.29984
10.8	0.29933
10.81	0.29876
10.82	0.29817
10.83	0.29759
10.84	0.29701
10.85	0.29644
10.86	0.29588
10.87	0.29532
10.88	0.29477
10.89	0.29423
10.9	0.29368
10.91	0.29315
10.92	0.29261
10.93	0.29208
10.94	0.29154
10.95	0.29102
10.96	0.29049
10.97	0.28997
10.98	0.28945
10.99	0.28893
11.0	0.28842
11.01	0.2879
11.02	0.28737
11.03	0.28684
11.04	0.2863
11.05	0.28577
11.06	0.28524
11.07	0.28471
11.08	0.28419
11.09	0.28368
11.1	0.28317
11.11	0.28266
11.12	0.28216
11.13	0.28166
11.14	0.28116
11.15	0.28066
11.16	0.28017
11.17	0.27968
11.18	0.27919
11.19	0.27871
11.2	0.27823
11.21	0.27776
11.22	0.27729
11.23	0.27682
11.24	0.27635
11.25	0.27587
11.26	0.27537
11.27	0.27485
11.28	0.2743
11.29	0.27375
11.3	0.27321
11.31	0.27268
11.32	0.27217
11.33	0.27167
11.34	0.27117
11.35	0.27069
11.36	0.27021
11.37	0.26973
11.38	0.26925
11.39	0.26878
11.4	0.26831
11.41	0.26784
11.42	0.26738
11.43	0.26692
11.44	0.26647
11.45	0.26602
11.46	0.26557
11.47	0.26512
11.48	0.26467
11.49	0.26419
11.5	0.2637
11.51	0.2632
11.52	0.26271
11.53	0.26222
11.54	0.26175
11.55	0.26128
11.56	0.26081
11.57	0.26035
11.58	0.25989
11.59	0.25943
11.6	0.25898
11.61	0.25853
11.62	0.25808
11.63	0.25763
11.64	0.25718
11.65	0.25674
11.66	0.25629
11.67	0.25585
11.68	0.2554
11.69	0.25495
11.7	0.2545
11.71	0.25405
11.72	0.25361
11.73	0.25316
11.74	0.25272
11.75	0.25228
11.76	0.25184
11.77	0.25141
11.78	0.25097
11.79	0.25054
11.8	0.2501
11.81	0.24967
11.82	0.24924
11.83	0.24881
11.84	0.24838
11.85	0.24795
11.86	0.24752
11.87	0.24709
11.88	0.24667
11.89	0.24624
11.9	0.24582
11.91	0.2454
11.92	0.24497
11.93	0.24455
11.94	0.24413
11.95	0.24372
11.96	0.2433
11.97	0.24288
11.98	0.24247
11.99	0.24205
12.0	0.24163
12.01	0.24123
12.02	0.24082
12.03	0.2404
12.04	0.23999
12.05	0.23958
12.06	0.23918
12.07	0.23877
12.08	0.23836
12.09	0.23796
12.1	0.23755
12.11	0.23715
12.12	0.23675
12.13	0.23635
12.14	0.23595
12.15	0.23555
12.16	0.23515
12.17	0.23475
12.18	0.23435
12.19	0.23396
12.2	0.23356
12.21	0.23317
12.22	0.23277
12.23	0.23238
12.24	0.23199
12.25	0.2316
12.26	0.23121
12.27	0.23082
12.28	0.23043
12.29	0.23004
12.3	0.22965
12.31	0.22927
12.32	0.22888
12.33	0.2285
12.34	0.22812
12.35	0.22773
12.36	0.22735
12.37	0.22697
12.38	0.22659
12.39	0.22621
12.4	0.22583
12.41	0.22546
12.42	0.22508
12.43	0.2247
12.44	0.22433
12.45	0.22395
12.46	0.22358
12.47	0.22321
12.48	0.22284
12.49	0.22246
12.5	0.22209
12.51	0.22172
12.52	0.22136
12.53	0.22099
12.54	0.22062
12.55	0.22025
12.56	0.21989
12.57	0.21952
12.58	0.21916
12.59	0.21879
12.6	0.21843
12.61	0.21807
12.62	0.21771
12.63	0.21735
12.64	0.21699
12.65	0.21663
12.66	0.21627
12.67	0.21591
12.68	0.21556
12.69	0.2152
12.7	0.21485
12.71	0.21449
12.72	0.21414
12.73	0.21378
12.74	0.21343
12.75	0.21308
12.76	0.21273
12.77	0.21238
12.78	0.21203
12.79	0.21168
12.8	0.21133
12.81	0.21099
12.82	0.21064
12.83	0.21029
12.84	0.20995
12.85	0.20961
12.86	0.20926
12.87	0.20892
12.88	0.20858
12.89	0.20824
12.9	0.2079
12.91	0.20755
12.92	0.20722
12.93	0.20688
12.94	0.20654
12.95	0.2062
12.96	0.20587
12.97	0.20553
12.98	0.20519
12.99	0.20486
13.0	0.20453
13.01	0.20419
13.02	0.20386
13.03	0.20353
13.04	0.2032
13.05	0.20287
13.06	0.20254
13.07	0.20221
13.08	0.20188
13.09	0.20155
13.1	0.20123
13.11	0.2009
13.12	0.20057
13.13	0.20025
13.14	0.19993
13.15	0.1996
13.16	0.19928
13.17	0.19896
13.18	0.19864
13.19	0.19831
13.2	0.19799
13.21	0.19767
13.22	0.19736
13.23	0.19704
13.24	0.19672
13.25	0.1964
13.26	0.19609
13.27	0.19577
13.28	0.19546
13.29	0.19514
13.3	0.19483
13.31	0.19451
13.32	0.1942
13.33	0.19389
13.34	0.19358
13.35	0.19327
13.36	0.19296
13.37	0.19265
13.38	0.19234
13.39	0.19203
13.4	0.19173
13.41	0.19142
13.42	0.19111
13.43	0.19081
13.44	0.1905
13.45	0.1902
13.46	0.1899
13.47	0.18959
13.48	0.18929
13.49	0.18899
13.5	0.18869
13.51	0.18839
13.52	0.18809
13.53	0.18779
13.54	0.18749
13.55	0.18719
13.56	0.1869
13.57	0.1866
13.58	0.1863
13.59	0.18601
13.6	0.18571
13.61	0.18542
13.62	0.18513
13.63	0.18483
13.64	0.18454
13.65	0.18425
13.66	0.18396
13.67	0.18367
13.68	0.18338
13.69	0.18309
13.7	0.1828
13.71	0.18251
13.72	0.18222
13.73	0.18194
13.74	0.18165
13.75	0.18137
13.76	0.18108
13.77	0.1808
13.78	0.18051
13.79	0.18023
13.8	0.17995
13.81	0.17966
13.82	0.17938
13.83	0.1791
13.84	0.17882
13.85	0.17854
13.86	0.17826
13.87	0.17798
13.88	0.1777
13.89	0.17743
13.9	0.17715
13.91	0.17687
13.92	0.1766
13.93	0.17632
13.94	0.17605
13.95	0.17577
13.96	0.1755
13.97	0.17523
13.98	0.17495
13.99	0.17468
14.0	0.17441
14.01	0.17414
14.02	0.17387
14.03	0.1736
14.04	0.17333
14.05	0.17306
14.06	0.1728
14.07	0.17253
14.08	0.17226
14.09	0.172
14.1	0.17173
14.11	0.17146
14.12	0.1712
14.13	0.17094
14.14	0.17067
14.15	0.17041
14.16	0.17015
14.17	0.16989
14.18	0.16962
14.19	0.16936
14.2	0.1691
14.21	0.16884
14.22	0.16858
14.23	0.16833
14.24	0.16807
14.25	0.16781
14.26	0.16755
14.27	0.1673
14.28	0.16704
14.29	0.16678
14.3	0.16653
14.31	0.16628
14.32	0.16602
14.33	0.16577
14.34	0.16552
14.35	0.16526
14.36	0.16501
14.37	0.16476
14.38	0.16451
14.39	0.16426
14.4	0.16401
14.41	0.16376
14.42	0.16351
14.43	0.16326
14.44	0.16302
14.45	0.16277
14.46	0.16252
14.47	0.16228
14.48	0.16203
14.49	0.16179
14.5	0.16154
14.51	0.1613
14.52	0.16105
14.53	0.16081
14.54	0.16057
14.55	0.16033
14.56	0.16008
14.57	0.15984
14.58	0.1596
14.59	0.15936
14.6	0.15912
14.61	0.15888
14.62	0.15865
14.63	0.15841
14.64	0.15817
14.65	0.15793
14.66	0.1577
14.67	0.15746
14.68	0.15722
14.69	0.15699
14.7	0.15675
14.71	0.15652
14.72	0.15629
14.73	0.15605
14.74	0.15582
14.75	0.15559
14.76	0.15536
14.77	0.15512
14.78	0.15489
14.79	0.15466
14.8	0.15443
14.81	0.1542
14.82	0.15398
14.83	0.15375
14.84	0.15352
14.85	0.15329
14.86	0.15306
14.87	0.15284
14.88	0.15261
14.89	0.15239
14.9	0.15216
14.91	0.15194
14.92	0.15171
14.93	0.15149
14.94	0.15126
14.95	0.15104
14.96	0.15082
14.97	0.1506
14.98	0.15037
14.99	0.15015
15.0	0.14993
15.01	0.14971
15.02	0.14949
15.03	0.14927
15.04	0.14905
15.05	0.14884
15.06	0.14862
15.07	0.1484
15.08	0.14818
15.09	0.14797
15.1	0.14775
15.11	0.14753
15.12	0.14732
15.13	0.1471
15.14	0.14689
15.15	0.14668
15.16	0.14646
15.17	0.14625
15.18	0.14604
15.19	0.14582
15.2	0.14561
15.21	0.1454
15.22	0.14519
15.23	0.14498
15.24	0.14477
15.25	0.14456
15.26	0.14435
15.27	0.14414
15.28	0.14393
15.29	0.14372
15.3	0.14352
15.31	0.14331
15.32	0.1431
15.33	0.1429
15.34	0.14269
15.35	0.14248
15.36	0.14228
15.37	0.14207
15.38	0.14187
15.39	0.14167
15.4	0.14146
15.41	0.14126
15.42	0.14106
15.43	0.14085
15.44	0.14065
15.45	0.14045
15.46	0.14025
