eng	y_fit
1.87	1.2704
1.88	1.2716
1.89	1.2728
1.9	1.2739
1.91	1.275
1.92	1.2761
1.93	1.2771
1.94	1.2781
1.95	1.279
1.96	1.2799
1.97	1.2807
1.98	1.2815
1.99	1.2822
2.0	1.283
2.01	1.2836
2.02	1.2842
2.03	1.2848
2.04	1.2853
2.05	1.2858
2.06	1.2863
2.07	1.2867
2.08	1.2871
2.09	1.2874
2.1	1.2877
2.11	1.2879
2.12	1.2881
2.13	1.2883
2.14	1.2884
2.15	1.2885
2.16	1.2885
2.17	1.2885
2.18	1.2885
2.19	1.2884
2.2	1.2883
2.21	1.2881
2.22	1.2879
2.23	1.2877
2.24	1.2874
2.25	1.2871
2.26	1.2868
2.27	1.2864
2.28	1.286
2.29	1.2855
2.3	1.2851
2.31	1.2846
2.32	1.284
2.33	1.2834
2.34	1.2828
2.35	1.2821
2.36	1.2814
2.37	1.2807
2.38	1.2799
2.39	1.2791
2.4	1.2783
2.41	1.2774
2.42	1.2766
2.43	1.2756
2.44	1.2747
2.45	1.2737
2.46	1.2727
2.47	1.2717
2.48	1.2706
2.49	1.2695
2.5	1.2684
2.51	1.2673
2.52	1.2661
2.53	1.2649
2.54	1.2637
2.55	1.2625
2.56	1.2612
2.57	1.2599
2.58	1.2586
2.59	1.2572
2.6	1.2559
2.61	1.2545
2.62	1.2531
2.63	1.2517
2.64	1.2502
2.65	1.2487
2.66	1.2473
2.67	1.2458
2.68	1.2442
2.69	1.2427
2.7	1.2411
2.71	1.2396
2.72	1.238
2.73	1.2363
2.74	1.2347
2.75	1.2331
2.76	1.2314
2.77	1.2298
2.78	1.2281
2.79	1.2264
2.8	1.2247
2.81	1.223
2.82	1.2212
2.83	1.2195
2.84	1.2177
2.85	1.216
2.86	1.2142
2.87	1.2124
2.88	1.2106
2.89	1.2088
2.9	1.207
2.91	1.2052
2.92	1.2033
2.93	1.2015
2.94	1.1996
2.95	1.1978
2.96	1.1959
2.97	1.1941
2.98	1.1922
2.99	1.1903
3.0	1.1884
3.01	1.1866
3.02	1.1847
3.03	1.1828
3.04	1.1809
3.05	1.179
3.06	1.1771
3.07	1.1751
3.08	1.1732
3.09	1.1713
3.1	1.1694
3.11	1.1675
3.12	1.1656
3.13	1.1636
3.14	1.1617
3.15	1.1598
3.16	1.1578
3.17	1.1559
3.18	1.154
3.19	1.1521
3.2	1.1501
3.21	1.1482
3.22	1.1463
3.23	1.1443
3.24	1.1424
3.25	1.1405
3.26	1.1385
3.27	1.1366
3.28	1.1347
3.29	1.1327
3.3	1.1308
3.31	1.1289
3.32	1.127
3.33	1.125
3.34	1.1231
3.35	1.1212
3.36	1.1193
3.37	1.1174
3.38	1.1155
3.39	1.1135
3.4	1.1116
3.41	1.1097
3.42	1.1078
3.43	1.1059
3.44	1.104
3.45	1.1021
3.46	1.1002
3.47	1.0983
3.48	1.0964
3.49	1.0945
3.5	1.0927
3.51	1.0908
3.52	1.0889
3.53	1.087
3.54	1.0852
3.55	1.0833
3.56	1.0814
3.57	1.0796
3.58	1.0777
3.59	1.0759
3.6	1.074
3.61	1.0722
3.62	1.0703
3.63	1.0685
3.64	1.0666
3.65	1.0648
3.66	1.063
3.67	1.0612
3.68	1.0593
3.69	1.0575
3.7	1.0557
3.71	1.0539
3.72	1.0521
3.73	1.0503
3.74	1.0485
3.75	1.0467
3.76	1.0449
3.77	1.0431
3.78	1.0414
3.79	1.0396
3.8	1.0378
3.81	1.036
3.82	1.0343
3.83	1.0325
3.84	1.0308
3.85	1.029
3.86	1.0273
3.87	1.0255
3.88	1.0238
3.89	1.0221
3.9	1.0203
3.91	1.0186
3.92	1.0169
3.93	1.0152
3.94	1.0135
3.95	1.0118
3.96	1.0101
3.97	1.0084
3.98	1.0067
3.99	1.005
4.0	1.0033
4.01	1.0016
4.02	0.99992
4.03	0.99825
4.04	0.99658
4.05	0.99491
4.06	0.99325
4.07	0.9916
4.08	0.98994
4.09	0.98829
4.1	0.98665
4.11	0.98501
4.12	0.98337
4.13	0.98173
4.14	0.9801
4.15	0.97848
4.16	0.97686
4.17	0.97524
4.18	0.97362
4.19	0.97201
4.2	0.9704
4.21	0.9688
4.22	0.9672
4.23	0.9656
4.24	0.96401
4.25	0.96242
4.26	0.96083
4.27	0.95925
4.28	0.95767
4.29	0.95609
4.3	0.95452
4.31	0.95295
4.32	0.95138
4.33	0.94981
4.34	0.94825
4.35	0.9467
4.36	0.94514
4.37	0.94359
4.38	0.94204
4.39	0.94049
4.4	0.93895
4.41	0.93741
4.42	0.93587
4.43	0.93434
4.44	0.9328
4.45	0.93127
4.46	0.92975
4.47	0.92822
4.48	0.9267
4.49	0.92518
4.5	0.92366
4.51	0.92215
4.52	0.92064
4.53	0.91913
4.54	0.91762
4.55	0.91611
4.56	0.91461
4.57	0.91311
4.58	0.91161
4.59	0.91012
4.6	0.90862
4.61	0.90713
4.62	0.90564
4.63	0.90416
4.64	0.90267
4.65	0.90119
4.66	0.89971
4.67	0.89823
4.68	0.89675
4.69	0.89528
4.7	0.89381
4.71	0.89233
4.72	0.89087
4.73	0.8894
4.74	0.88793
4.75	0.88647
4.76	0.88501
4.77	0.88355
4.78	0.88209
4.79	0.88064
4.8	0.87919
4.81	0.87773
4.82	0.87628
4.83	0.87483
4.84	0.87339
4.85	0.87194
4.86	0.8705
4.87	0.86906
4.88	0.86762
4.89	0.86618
4.9	0.86475
4.91	0.86331
4.92	0.86188
4.93	0.86045
4.94	0.85902
4.95	0.85759
4.96	0.85617
4.97	0.85474
4.98	0.85332
4.99	0.8519
5.0	0.85048
5.01	0.84906
5.02	0.84765
5.03	0.84623
5.04	0.84482
5.05	0.84341
5.06	0.842
5.07	0.84059
5.08	0.83919
5.09	0.83778
5.1	0.83638
5.11	0.83498
5.12	0.83358
5.13	0.83218
5.14	0.83079
5.15	0.82939
5.16	0.828
5.17	0.8266
5.18	0.82521
5.19	0.82383
5.2	0.82244
5.21	0.82105
5.22	0.81967
5.23	0.81829
5.24	0.81691
5.25	0.81553
5.26	0.81415
5.27	0.81277
5.28	0.8114
5.29	0.81002
5.3	0.80865
5.31	0.80728
5.32	0.80591
5.33	0.80455
5.34	0.80318
5.35	0.80182
5.36	0.80046
5.37	0.79909
5.38	0.79773
5.39	0.79638
5.4	0.79502
5.41	0.79367
5.42	0.79231
5.43	0.79096
5.44	0.78961
5.45	0.78826
5.46	0.78691
5.47	0.78557
5.48	0.78422
5.49	0.78288
5.5	0.78154
5.51	0.7802
5.52	0.77886
5.53	0.77752
5.54	0.77619
5.55	0.77485
5.56	0.77352
5.57	0.77219
5.58	0.77086
5.59	0.76953
5.6	0.76821
5.61	0.76688
5.62	0.76556
5.63	0.76424
5.64	0.76292
5.65	0.7616
5.66	0.76028
5.67	0.75897
5.68	0.75765
5.69	0.75634
5.7	0.75503
5.71	0.75372
5.72	0.75242
5.73	0.75111
5.74	0.74981
5.75	0.7485
5.76	0.7472
5.77	0.7459
5.78	0.7446
5.79	0.74331
5.8	0.74201
5.81	0.74072
5.82	0.73943
5.83	0.73814
5.84	0.73685
5.85	0.73556
5.86	0.73428
5.87	0.73299
5.88	0.73171
5.89	0.73043
5.9	0.72915
5.91	0.72788
5.92	0.7266
5.93	0.72533
5.94	0.72406
5.95	0.72279
5.96	0.72152
5.97	0.72025
5.98	0.71899
5.99	0.71773
6.0	0.71646
6.01	0.7152
6.02	0.71395
6.03	0.71269
6.04	0.71144
6.05	0.71018
6.06	0.70893
6.07	0.70768
6.08	0.70644
6.09	0.70519
6.1	0.70395
6.11	0.7027
6.12	0.70146
6.13	0.70023
6.14	0.69899
6.15	0.69775
6.16	0.69652
6.17	0.69529
6.18	0.69406
6.19	0.69283
6.2	0.69161
6.21	0.69038
6.22	0.68916
6.23	0.68794
6.24	0.68672
6.25	0.68551
6.26	0.68429
6.27	0.68308
6.28	0.68187
6.29	0.68066
6.3	0.67945
6.31	0.67824
6.32	0.67704
6.33	0.67584
6.34	0.67464
6.35	0.67344
6.36	0.67224
6.37	0.67105
6.38	0.66986
6.39	0.66867
6.4	0.66748
6.41	0.66629
6.42	0.6651
6.43	0.66392
6.44	0.66274
6.45	0.66156
6.46	0.66038
6.47	0.65921
6.48	0.65803
6.49	0.65686
6.5	0.65569
6.51	0.65452
6.52	0.65335
6.53	0.65219
6.54	0.65103
6.55	0.64987
6.56	0.64871
6.57	0.64755
6.58	0.64639
6.59	0.64524
6.6	0.64409
6.61	0.64294
6.62	0.64179
6.63	0.64064
6.64	0.6395
6.65	0.63836
6.66	0.63722
6.67	0.63608
6.68	0.63494
6.69	0.6338
6.7	0.63267
6.71	0.63154
6.72	0.63041
6.73	0.62928
6.74	0.62816
6.75	0.62703
6.76	0.62591
6.77	0.62479
6.78	0.62367
6.79	0.62255
6.8	0.62144
6.81	0.62033
6.82	0.61921
6.83	0.6181
6.84	0.617
6.85	0.61589
6.86	0.61479
6.87	0.61368
6.88	0.61258
6.89	0.61148
6.9	0.61039
6.91	0.60929
6.92	0.6082
6.93	0.60711
6.94	0.60602
6.95	0.60493
6.96	0.60384
6.97	0.60276
6.98	0.60168
6.99	0.6006
7.0	0.59952
7.01	0.59844
7.02	0.59736
7.03	0.59629
7.04	0.59522
7.05	0.59415
7.06	0.59308
7.07	0.59201
7.08	0.59095
7.09	0.58989
7.1	0.58883
7.11	0.58777
7.12	0.58671
7.13	0.58565
7.14	0.5846
7.15	0.58355
7.16	0.5825
7.17	0.58145
7.18	0.5804
7.19	0.57936
7.2	0.57831
7.21	0.57727
7.22	0.57623
7.23	0.5752
7.24	0.57416
7.25	0.57313
7.26	0.57209
7.27	0.57106
7.28	0.57003
7.29	0.56901
7.3	0.56798
7.31	0.56696
7.32	0.56594
7.33	0.56492
7.34	0.5639
7.35	0.56288
7.36	0.56187
7.37	0.56085
7.38	0.55984
7.39	0.55883
7.4	0.55783
7.41	0.55682
7.42	0.55582
7.43	0.55481
7.44	0.55381
7.45	0.55281
7.46	0.55182
7.47	0.55082
7.48	0.54983
7.49	0.54884
7.5	0.54785
7.51	0.54686
7.52	0.54587
7.53	0.54489
7.54	0.54391
7.55	0.54293
7.56	0.54195
7.57	0.54097
7.58	0.53999
7.59	0.53902
7.6	0.53805
7.61	0.53708
7.62	0.53611
7.63	0.53514
7.64	0.53418
7.65	0.53321
7.66	0.53225
7.67	0.53129
7.68	0.53033
7.69	0.52938
7.7	0.52842
7.71	0.52747
7.72	0.52652
7.73	0.52557
7.74	0.52462
7.75	0.52368
7.76	0.52273
7.77	0.52179
7.78	0.52085
7.79	0.51991
7.8	0.51897
7.81	0.51804
7.82	0.5171
7.83	0.51617
7.84	0.51524
7.85	0.51431
7.86	0.51339
7.87	0.51246
7.88	0.51154
7.89	0.51062
7.9	0.5097
7.91	0.50878
7.92	0.50786
7.93	0.50695
7.94	0.50603
7.95	0.50512
7.96	0.50421
7.97	0.5033
7.98	0.5024
7.99	0.50149
8.0	0.50059
8.01	0.49969
8.02	0.49879
8.03	0.49789
8.04	0.49699
8.05	0.4961
8.06	0.4952
8.07	0.49431
8.08	0.49342
8.09	0.49254
8.1	0.49165
8.11	0.49076
8.12	0.48988
8.13	0.489
8.14	0.48812
8.15	0.48724
8.16	0.48636
8.17	0.48549
8.18	0.48462
8.19	0.48374
8.2	0.48287
8.21	0.48201
8.22	0.48114
8.23	0.48027
8.24	0.47941
8.25	0.47855
8.26	0.47769
8.27	0.47683
8.28	0.47597
8.29	0.47512
8.3	0.47426
8.31	0.47341
8.32	0.47256
8.33	0.47171
8.34	0.47086
8.35	0.47002
8.36	0.46917
8.37	0.46833
8.38	0.46749
8.39	0.46665
8.4	0.46581
8.41	0.46498
8.42	0.46414
8.43	0.46331
8.44	0.46248
8.45	0.46165
8.46	0.46082
8.47	0.45999
8.48	0.45917
8.49	0.45834
8.5	0.45752
8.51	0.4567
8.52	0.45588
8.53	0.45507
8.54	0.45425
8.55	0.45344
8.56	0.45262
8.57	0.45181
8.58	0.451
8.59	0.4502
8.6	0.44939
8.61	0.44859
8.62	0.44778
8.63	0.44698
8.64	0.44618
8.65	0.44538
8.66	0.44459
8.67	0.44379
8.68	0.443
8.69	0.44221
8.7	0.44141
8.71	0.44063
8.72	0.43984
8.73	0.43905
8.74	0.43827
8.75	0.43749
8.76	0.43671
8.77	0.43593
8.78	0.43515
8.79	0.43437
8.8	0.4336
8.81	0.43283
8.82	0.43206
8.83	0.43129
8.84	0.43052
8.85	0.42976
8.86	0.429
8.87	0.42824
8.88	0.42747
8.89	0.42669
8.9	0.42593
8.91	0.42518
8.92	0.42443
8.93	0.42368
8.94	0.42293
8.95	0.42218
8.96	0.42144
8.97	0.4207
8.98	0.41996
8.99	0.41922
9.0	0.41849
9.01	0.41776
9.02	0.41704
9.03	0.41632
9.04	0.4156
9.05	0.41489
9.06	0.4142
9.07	0.41351
9.08	0.41284
9.09	0.41219
9.1	0.41158
9.11	0.41102
9.12	0.41055
9.13	0.41024
9.14	0.41014
9.15	0.40918333333333334
9.16	0.4082266666666667
9.17	0.40727
9.18	0.40581
9.19	0.40473
9.2	0.40386
9.21	0.40307
9.22	0.40233
9.23	0.40162
9.24	0.40092
9.25	0.40024
9.26	0.39957
9.27	0.39892
9.28	0.39828
9.29	0.39765
9.3	0.39706
9.31	0.3965
9.32	0.39598
9.33	0.39554
9.34	0.3952
9.35	0.39502
9.36	0.39680000000000004
9.37	0.39858
9.38	0.40036
9.39	0.40214
9.4	0.40392
9.41	0.40198625000000004
9.42	0.4000525
9.43	0.39811875
9.44	0.396185
9.45	0.39425125
9.46	0.39231750000000004
9.47	0.39038375
9.48	0.38845
9.49	0.38699
9.5	0.38576
9.51	0.38468
9.52	0.3837
9.53	0.3828
9.54	0.38196
9.55	0.38115
9.56	0.38039
9.57	0.37965
9.58	0.37894
9.59	0.37826
9.6	0.3776
9.61	0.37696
9.62	0.37635
9.63	0.37576
9.64	0.37515
9.65	0.37448
9.66	0.37365
9.67	0.37264
9.68	0.3716
9.69	0.37067
9.7	0.36986
9.71	0.36913
9.72	0.36844
9.73	0.36778
9.74	0.36713
9.75	0.36649
9.76	0.36585
9.77	0.36522
9.78	0.36458
9.79	0.36395
9.8	0.36332
9.81	0.36269
9.82	0.36206
9.83	0.36143
9.84	0.36081
9.85	0.36019
9.86	0.35958
9.87	0.35897
9.88	0.35839
9.89	0.35782
9.9	0.35727
9.91	0.35672
9.92	0.35614
9.93	0.35554
9.94	0.35492
9.95	0.35429
9.96	0.35366
9.97	0.35303
9.98	0.3524
9.99	0.35178
10.0	0.35116
10.01	0.35055
10.02	0.34994
10.03	0.34933
10.04	0.34873
10.05	0.34813
10.06	0.34753
10.07	0.34694
10.08	0.34635
10.09	0.34577
10.1	0.34518
10.11	0.3446
10.12	0.34402
10.13	0.34342
10.14	0.34281
10.15	0.34219
10.16	0.34155
10.17	0.34091
10.18	0.34029
10.19	0.33968
10.2	0.33908
10.21	0.33849
10.22	0.3379
10.23	0.33732
10.24	0.33675
10.25	0.33617
10.26	0.3356
10.27	0.33504
10.28	0.33447
10.29	0.33391
10.3	0.33335
10.31	0.3328
10.32	0.33225
10.33	0.33171
10.34	0.33117
10.35	0.33062
10.36	0.33006
10.37	0.32947
10.38	0.32886
10.39	0.32825
10.4	0.32764
10.41	0.32705
10.42	0.32647
10.43	0.3259
10.44	0.32534
10.45	0.32478
10.46	0.32422
10.47	0.32367
10.48	0.32312
10.49	0.32257
10.5	0.32202
10.51	0.32147
10.52	0.32093
10.53	0.32038
10.54	0.31984
10.55	0.3193
10.56	0.31875
10.57	0.3182
10.58	0.31766
10.59	0.31712
10.6	0.31658
10.61	0.31604
10.62	0.3155
10.63	0.31497
10.64	0.31444
10.65	0.3139
10.66	0.31337
10.67	0.31284
10.68	0.31231
10.69	0.31178
10.7	0.31126
10.71	0.31074
10.72	0.31022
10.73	0.3097
10.74	0.30918
10.75	0.30865
10.76	0.30813
10.77	0.30761
10.78	0.30709
10.79	0.30657
10.8	0.30606
10.81	0.30554
10.82	0.30503
10.83	0.30453
10.84	0.30403
10.85	0.30352
10.86	0.303
10.87	0.30249
10.88	0.30198
10.89	0.30148
10.9	0.30099
10.91	0.30047
10.92	0.29997
10.93	0.29947
10.94	0.29897
10.95	0.29847
10.96	0.29797
10.97	0.29748
10.98	0.29698
10.99	0.29649
11.0	0.29599
11.01	0.2955
11.02	0.29501
11.03	0.29452
11.04	0.29402
11.05	0.29354
11.06	0.29305
11.07	0.29256
11.08	0.29207
11.09	0.29159
11.1	0.2911
11.11	0.29062
11.12	0.29013
11.13	0.28965
11.14	0.28917
11.15	0.28869
11.16	0.28821
11.17	0.28773
11.18	0.28726
11.19	0.28678
11.2	0.2863
11.21	0.28583
11.22	0.28536
11.23	0.28488
11.24	0.28441
11.25	0.28394
11.26	0.28347
11.27	0.283
11.28	0.28253
11.29	0.28207
11.3	0.2816
11.31	0.28113
11.32	0.28067
11.33	0.28021
11.34	0.27974
11.35	0.27928
11.36	0.27882
11.37	0.27836
11.38	0.2779
11.39	0.27744
11.4	0.27699
11.41	0.27653
11.42	0.27608
11.43	0.27562
11.44	0.27517
11.45	0.27472
11.46	0.27427
11.47	0.27382
11.48	0.27337
11.49	0.27292
11.5	0.27247
11.51	0.27202
11.52	0.27158
11.53	0.27113
11.54	0.27069
11.55	0.27025
11.56	0.2698
11.57	0.26936
11.58	0.26892
11.59	0.26848
11.6	0.26805
11.61	0.26761
11.62	0.26717
11.63	0.26674
11.64	0.2663
11.65	0.26587
11.66	0.26544
11.67	0.26501
11.68	0.26458
11.69	0.26415
11.7	0.26372
11.71	0.26329
11.72	0.26286
11.73	0.26244
11.74	0.26201
11.75	0.26159
11.76	0.26116
11.77	0.26074
11.78	0.26032
11.79	0.2599
11.8	0.25948
11.81	0.25906
11.82	0.25864
11.83	0.25823
11.84	0.25781
11.85	0.2574
11.86	0.25698
11.87	0.25657
11.88	0.25616
11.89	0.25575
11.9	0.25533
11.91	0.25493
11.92	0.25452
11.93	0.25411
11.94	0.2537
11.95	0.2533
11.96	0.25289
11.97	0.25249
11.98	0.25208
11.99	0.25168
12.0	0.25128
12.01	0.25088
12.02	0.25048
12.03	0.25008
12.04	0.24968
12.05	0.24928
12.06	0.24889
12.07	0.24849
12.08	0.2481
12.09	0.2477
12.1	0.24731
12.11	0.24692
12.12	0.24652
12.13	0.24613
12.14	0.24574
12.15	0.24536
12.16	0.24497
12.17	0.24458
12.18	0.24419
12.19	0.24381
12.2	0.24342
12.21	0.24304
12.22	0.24266
12.23	0.24227
12.24	0.24189
12.25	0.24151
12.26	0.24113
12.27	0.24075
12.28	0.24037
12.29	0.24
12.3	0.23962
12.31	0.23924
12.32	0.23887
12.33	0.23849
12.34	0.23812
12.35	0.23775
12.36	0.23737
12.37	0.237
12.38	0.23663
12.39	0.23626
12.4	0.23589
12.41	0.23552
12.42	0.23516
12.43	0.23479
12.44	0.23442
12.45	0.23406
12.46	0.23369
12.47	0.23333
12.48	0.23297
12.49	0.2326
12.5	0.23224
12.51	0.23188
12.52	0.23152
12.53	0.23116
12.54	0.2308
12.55	0.23045
12.56	0.23009
12.57	0.22973
12.58	0.22938
12.59	0.22902
12.6	0.22867
12.61	0.22831
12.62	0.22796
12.63	0.22761
12.64	0.22726
12.65	0.22691
12.66	0.22656
12.67	0.22621
12.68	0.22586
12.69	0.22551
12.7	0.22516
12.71	0.22482
12.72	0.22447
12.73	0.22413
12.74	0.22378
12.75	0.22344
12.76	0.2231
12.77	0.22275
12.78	0.22241
12.79	0.22207
12.8	0.22173
12.81	0.22139
12.82	0.22105
12.83	0.22071
12.84	0.22038
12.85	0.22004
12.86	0.2197
12.87	0.21937
12.88	0.21903
12.89	0.2187
12.9	0.21836
12.91	0.21803
12.92	0.2177
12.93	0.21737
12.94	0.21704
12.95	0.21671
12.96	0.21638
12.97	0.21605
12.98	0.21572
12.99	0.21539
13.0	0.21506
13.01	0.21474
13.02	0.21441
13.03	0.21409
13.04	0.21376
13.05	0.21344
13.06	0.21311
13.07	0.21279
13.08	0.21247
13.09	0.21215
13.1	0.21183
13.11	0.21151
13.12	0.21119
13.13	0.21087
13.14	0.21055
13.15	0.21023
13.16	0.20992
13.17	0.2096
13.18	0.20928
13.19	0.20897
13.2	0.20865
13.21	0.20834
13.22	0.20803
13.23	0.20771
13.24	0.2074
13.25	0.20709
13.26	0.20678
13.27	0.20647
13.28	0.20616
13.29	0.20585
13.3	0.20554
13.31	0.20523
13.32	0.20493
13.33	0.20462
13.34	0.20431
13.35	0.20401
13.36	0.2037
13.37	0.2034
13.38	0.20309
13.39	0.20279
13.4	0.20249
13.41	0.20219
13.42	0.20188
13.43	0.20158
13.44	0.20128
13.45	0.20098
13.46	0.20068
13.47	0.20039
13.48	0.20009
13.49	0.19979
13.5	0.19949
13.51	0.1992
13.52	0.1989
13.53	0.19861
13.54	0.19831
13.55	0.19802
13.56	0.19772
13.57	0.19743
13.58	0.19714
13.59	0.19685
13.6	0.19656
13.61	0.19627
13.62	0.19598
13.63	0.19569
13.64	0.1954
13.65	0.19511
13.66	0.19482
13.67	0.19453
13.68	0.19425
13.69	0.19396
13.7	0.19367
13.71	0.19339
13.72	0.19311
13.73	0.19282
13.74	0.19254
13.75	0.19225
13.76	0.19197
13.77	0.19169
13.78	0.19141
13.79	0.19113
13.8	0.19085
13.81	0.19057
13.82	0.19029
13.83	0.19001
13.84	0.18973
13.85	0.18946
13.86	0.18918
13.87	0.1889
13.88	0.18863
13.89	0.18835
13.9	0.18808
13.91	0.1878
13.92	0.18753
13.93	0.18725
13.94	0.18698
13.95	0.18671
13.96	0.18644
13.97	0.18617
13.98	0.1859
13.99	0.18563
14.0	0.18536
14.01	0.18509
14.02	0.18482
14.03	0.18455
14.04	0.18428
14.05	0.18402
14.06	0.18375
14.07	0.18348
14.08	0.18322
14.09	0.18295
14.1	0.18269
14.11	0.18242
14.12	0.18216
14.13	0.1819
14.14	0.18163
14.15	0.18137
14.16	0.18111
14.17	0.18085
14.18	0.18059
14.19	0.18033
14.2	0.18007
14.21	0.17981
14.22	0.17955
14.23	0.17929
14.24	0.17904
14.25	0.17878
14.26	0.17852
14.27	0.17827
14.28	0.17801
14.29	0.17776
14.3	0.1775
14.31	0.17725
14.32	0.17699
14.33	0.17674
14.34	0.17649
14.35	0.17624
14.36	0.17598
14.37	0.17573
14.38	0.17548
14.39	0.17523
14.4	0.17498
14.41	0.17473
14.42	0.17448
14.43	0.17424
14.44	0.17399
14.45	0.17374
14.46	0.17349
14.47	0.17325
14.48	0.173
14.49	0.17275
14.5	0.17251
14.51	0.17226
14.52	0.17202
14.53	0.17178
14.54	0.17153
14.55	0.17129
14.56	0.17105
14.57	0.17081
14.58	0.17057
14.59	0.17032
14.6	0.17008
14.61	0.16984
14.62	0.1696
14.63	0.16937
14.64	0.16913
14.65	0.16889
14.66	0.16865
14.67	0.16841
14.68	0.16818
14.69	0.16794
14.7	0.1677
14.71	0.16747
14.72	0.16723
14.73	0.167
14.74	0.16677
14.75	0.16653
14.76	0.1663
14.77	0.16607
14.78	0.16583
14.79	0.1656
14.8	0.16537
14.81	0.16514
14.82	0.16491
14.83	0.16468
14.84	0.16445
14.85	0.16422
14.86	0.16399
14.87	0.16376
14.88	0.16353
14.89	0.16331
14.9	0.16308
14.91	0.16285
14.92	0.16263
14.93	0.1624
14.94	0.16218
14.95	0.16195
14.96	0.16173
14.97	0.1615
14.98	0.16128
14.99	0.16105
15.0	0.16083
15.01	0.16061
15.02	0.16039
15.03	0.16017
15.04	0.15994
15.05	0.15972
15.06	0.1595
15.07	0.15928
15.08	0.15906
15.09	0.15885
15.1	0.15863
15.11	0.15841
15.12	0.15819
15.13	0.15797
15.14	0.15776
15.15	0.15754
15.16	0.15732
15.17	0.15711
15.18	0.15689
15.19	0.15668
15.2	0.15646
15.21	0.15625
15.22	0.15603
15.23	0.15582
15.24	0.15561
15.25	0.1554
15.26	0.15518
15.27	0.15497
15.28	0.15476
15.29	0.15455
15.3	0.15434
15.31	0.15413
15.32	0.15392
15.33	0.15371
15.34	0.1535
15.35	0.15329
15.36	0.15308
15.37	0.15288
15.38	0.15267
15.39	0.15246
15.4	0.15226
15.41	0.15205
15.42	0.15184
15.43	0.15164
15.44	0.15143
15.45	0.15123
15.46	0.15102
15.47	0.15082
15.48	0.15062
15.49	0.15041
15.5	0.15021
15.51	0.15001
15.52	0.14981
15.53	0.1496
15.54	0.1494
15.55	0.1492
15.56	0.149
15.57	0.1488
15.58	0.1486
15.59	0.1484
15.6	0.1482
15.61	0.14801
15.62	0.14781
15.63	0.14761
15.64	0.14741
15.65	0.14721
15.66	0.14702
15.67	0.14682
15.68	0.14663
