eng	y_fit
5.58	0.67832
5.59	0.67676
5.6	0.6752
5.61	0.67365
5.62	0.6721
5.63	0.67056
5.64	0.66901
5.65	0.66747
5.66	0.66594
5.67	0.6644
5.68	0.66287
5.69	0.66135
5.7	0.65982
5.71	0.6583
5.72	0.65678
5.73	0.65527
5.74	0.65376
5.75	0.65225
5.76	0.65074
5.77	0.64924
5.78	0.64774
5.79	0.64625
5.8	0.64475
5.81	0.64326
5.82	0.64178
5.83	0.64029
5.84	0.63881
5.85	0.63734
5.86	0.63586
5.87	0.63439
5.88	0.63292
5.89	0.63146
5.9	0.62999
5.91	0.62854
5.92	0.62708
5.93	0.62563
5.94	0.62418
5.95	0.62273
5.96	0.62128
5.97	0.61984
5.98	0.6184
5.99	0.61697
6.0	0.61554
6.01	0.61411
6.02	0.61268
6.03	0.61126
6.04	0.60984
6.05	0.60842
6.06	0.607
6.07	0.60559
6.08	0.60418
6.09	0.60278
6.1	0.60138
6.11	0.59998
6.12	0.59858
6.13	0.59718
6.14	0.59579
6.15	0.5944
6.16	0.59302
6.17	0.59164
6.18	0.59026
6.19	0.58888
6.2	0.58751
6.21	0.58613
6.22	0.58477
6.23	0.5834
6.24	0.58204
6.25	0.58068
6.26	0.57932
6.27	0.57797
6.28	0.57662
6.29	0.57527
6.3	0.57392
6.31	0.57258
6.32	0.57124
6.33	0.56991
6.34	0.56857
6.35	0.56724
6.36	0.56591
6.37	0.56459
6.38	0.56327
6.39	0.56195
6.4	0.56063
6.41	0.55932
6.42	0.55801
6.43	0.5567
6.44	0.55539
6.45	0.55409
6.46	0.55279
6.47	0.5515
6.48	0.5502
6.49	0.54891
6.5	0.54763
6.51	0.54634
6.52	0.54506
6.53	0.54378
6.54	0.5425
6.55	0.54123
6.56	0.53996
6.57	0.53869
6.58	0.53743
6.59	0.53617
6.6	0.53491
6.61	0.53365
6.62	0.5324
6.63	0.53115
6.64	0.5299
6.65	0.52866
6.66	0.52742
6.67	0.52618
6.68	0.52494
6.69	0.52371
6.7	0.52248
6.71	0.52125
6.72	0.52003
6.73	0.51881
6.74	0.51759
6.75	0.51638
6.76	0.51516
6.77	0.51395
6.78	0.51275
6.79	0.51154
6.8	0.51034
6.81	0.50915
6.82	0.50795
6.83	0.50676
6.84	0.50557
6.85	0.50438
6.86	0.5032
6.87	0.50202
6.88	0.50084
6.89	0.49967
6.9	0.4985
6.91	0.49733
6.92	0.49616
6.93	0.495
6.94	0.49384
6.95	0.49269
6.96	0.49153
6.97	0.49038
6.98	0.48923
6.99	0.48809
7.0	0.48695
7.01	0.48581
7.02	0.48467
7.03	0.48354
7.04	0.48241
7.05	0.48128
7.06	0.48016
7.07	0.47904
7.08	0.47792
7.09	0.4768
7.1	0.47569
7.11	0.47458
7.12	0.47347
7.13	0.47237
7.14	0.47127
7.15	0.47017
7.16	0.46908
7.17	0.46798
7.18	0.46689
7.19	0.46581
7.2	0.46472
7.21	0.46364
7.22	0.46257
7.23	0.46149
7.24	0.46042
7.25	0.45935
7.26	0.45828
7.27	0.45722
7.28	0.45616
7.29	0.4551
7.3	0.45405
7.31	0.453
7.32	0.45195
7.33	0.4509
7.34	0.44986
7.35	0.44882
7.36	0.44778
7.37	0.44675
7.38	0.44571
7.39	0.44469
7.4	0.44366
7.41	0.44264
7.42	0.44162
7.43	0.4406
7.44	0.43958
7.45	0.43857
7.46	0.43756
7.47	0.43655
7.48	0.43555
7.49	0.43455
7.5	0.43355
7.51	0.43256
7.52	0.43156
7.53	0.43057
7.54	0.42958
7.55	0.4286
7.56	0.42762
7.57	0.42664
7.58	0.42566
7.59	0.42469
7.6	0.42372
7.61	0.42275
7.62	0.42178
7.63	0.42082
7.64	0.41986
7.65	0.4189
7.66	0.41795
7.67	0.41699
7.68	0.41604
7.69	0.41509
7.7	0.41415
7.71	0.41321
7.72	0.41227
7.73	0.41133
7.74	0.4104
7.75	0.40946
7.76	0.40853
7.77	0.40761
7.78	0.40668
7.79	0.40576
7.8	0.40484
7.81	0.40392
7.82	0.40301
7.83	0.4021
7.84	0.40119
7.85	0.40028
7.86	0.39938
7.87	0.39847
7.88	0.39758
7.89	0.39668
7.9	0.39578
7.91	0.39489
7.92	0.394
7.93	0.39311
7.94	0.39223
7.95	0.39134
7.96	0.39046
7.97	0.38959
7.98	0.38871
7.99	0.38784
8.0	0.38696
8.01	0.3861
8.02	0.38523
8.03	0.38436
8.04	0.3835
8.05	0.38264
8.06	0.38178
8.07	0.38093
8.08	0.38008
8.09	0.37922
8.1	0.37838
8.11	0.37753
8.12	0.37669
8.13	0.37584
8.14	0.375
8.15	0.37417
8.16	0.37333
8.17	0.3725
8.18	0.37167
8.19	0.37084
8.2	0.37001
8.21	0.36918
8.22	0.36836
8.23	0.36754
8.24	0.36672
8.25	0.36591
8.26	0.36509
8.27	0.36428
8.28	0.36347
8.29	0.36266
8.3	0.36186
8.31	0.36105
8.32	0.36025
8.33	0.35945
8.34	0.35865
8.35	0.35786
8.36	0.35706
8.37	0.35627
8.38	0.35548
8.39	0.35469
8.4	0.35391
8.41	0.35312
8.42	0.35234
8.43	0.35156
8.44	0.35079
8.45	0.35001
8.46	0.34924
8.47	0.34846
8.48	0.34769
8.49	0.34693
8.5	0.34616
8.51	0.34539
8.52	0.34463
8.53	0.34387
8.54	0.34311
8.55	0.34236
8.56	0.3416
8.57	0.34085
8.58	0.3401
8.59	0.33935
8.6	0.3386
8.61	0.33786
8.62	0.33711
8.63	0.33637
8.64	0.33563
8.65	0.33489
8.66	0.33416
8.67	0.33342
8.68	0.33269
8.69	0.33196
8.7	0.33123
8.71	0.3305
8.72	0.32978
8.73	0.32906
8.74	0.32833
8.75	0.32761
8.76	0.3269
8.77	0.32618
8.78	0.32547
8.79	0.32475
8.8	0.32404
8.81	0.32333
8.82	0.32263
8.83	0.32192
8.84	0.32122
8.85	0.32052
8.86	0.31982
8.87	0.31912
8.88	0.31842
8.89	0.31773
8.9	0.31703
8.91	0.31634
8.92	0.31565
8.93	0.31496
8.94	0.31428
8.95	0.31359
8.96	0.31291
8.97	0.31223
8.98	0.31155
8.99	0.31087
9.0	0.3102
9.01	0.30953
9.02	0.30885
9.03	0.30818
9.04	0.30751
9.05	0.30685
9.06	0.30618
9.07	0.30552
9.08	0.30486
9.09	0.3042
9.1	0.30354
9.11	0.30288
9.12	0.30223
9.13	0.30157
9.14	0.30092
9.15	0.30027
9.16	0.29963
9.17	0.29898
9.18	0.29834
9.19	0.29769
9.2	0.29705
9.21	0.29641
9.22	0.29577
9.23	0.29514
9.24	0.2945
9.25	0.29387
9.26	0.29324
9.27	0.29261
9.28	0.29198
9.29	0.29136
9.3	0.29074
9.31	0.29011
9.32	0.28949
9.33	0.28887
9.34	0.28826
9.35	0.28764
9.36	0.28703
9.37	0.28642
9.38	0.28581
9.39	0.2852
9.4	0.28459
9.41	0.28399
9.42	0.28339
9.43	0.28279
9.44	0.28219
9.45	0.28159
9.46	0.281
9.47	0.2804
9.48	0.27981
9.49	0.27922
9.5	0.27864
9.51	0.27805
9.52	0.27747
9.53	0.27689
9.54	0.27631
9.55	0.27574
9.56	0.27517
9.57	0.2746
9.58	0.27403
9.59	0.27347
9.6	0.27291
9.61	0.27235
9.62	0.2718
9.63	0.27125
9.64	0.27071
9.65	0.27017
9.66	0.2696575
9.67	0.269145
9.68	0.26863250000000005
9.69	0.26812
9.7	0.26763
9.71	0.26717
9.72	0.26674
9.73	0.26635
9.74	0.266
9.75	0.26574
9.76	0.26559
9.77	0.26563
9.78	0.26599
9.79	0.26695
9.8	0.26647125000000005
9.81	0.2659925
9.82	0.26551375
9.83	0.265035
9.84	0.26455625000000005
9.85	0.2640775
9.86	0.26359875
9.87	0.26312
9.88	0.26058
9.89	0.25892
9.9	0.25771
9.91	0.25674
9.92	0.25591
9.93	0.2554126315789474
9.94	0.25491526315789476
9.95	0.2544178947368421
9.96	0.2539205263157895
9.97	0.25342315789473685
9.98	0.25292578947368427
9.99	0.2524284210526316
10.0	0.251931052631579
10.01	0.25143368421052636
10.02	0.2509363157894737
10.03	0.2504389473684211
10.04	0.24994157894736846
10.05	0.2494442105263158
10.06	0.2489468421052632
10.07	0.24844947368421053
10.08	0.24795210526315792
10.09	0.24745473684210528
10.1	0.24695736842105265
10.11	0.24646
10.12	0.24724
10.13	0.24961
10.14	0.24917
10.15	0.24873
10.16	0.24829
10.17	0.24569
10.18	0.24406
10.19	0.24293
10.2	0.24205
10.21	0.24149
10.22	0.24093
10.23	0.24037
10.24	0.23980999999999997
10.25	0.23924999999999996
10.26	0.23868999999999996
10.27	0.23813
10.28	0.23757
10.29	0.23701
10.3	0.23645
10.31	0.23589
10.32	0.23532999999999998
10.33	0.23477
10.34	0.23421
10.35	0.23372
10.36	0.23323
10.37	0.23276
10.38	0.23229
10.39	0.23187
10.4	0.23152
10.41	0.23139
10.42	0.2318
10.43	0.23296
10.44	0.23315
10.45	0.23187
10.46	0.23062
10.47	0.22967
10.48	0.22891
10.49	0.22826
10.5	0.22767
10.51	0.22713
10.52	0.22661
10.53	0.22611
10.54	0.22563
10.55	0.22515
10.56	0.22469
10.57	0.22423
10.58	0.22379
10.59	0.22335
10.6	0.22292
10.61	0.2225
10.62	0.22209
10.63	0.2217
10.64	0.22132
10.65	0.22098
10.66	0.22067
10.67	0.22044
10.68	0.22031
10.69	0.22032
10.7	0.22028
10.71	0.21951
10.72	0.21818
10.73	0.21716
10.74	0.21648
10.75	0.21595
10.76	0.21549
10.77	0.21505
10.78	0.21463
10.79	0.21421
10.8	0.2138
10.81	0.21339
10.82	0.21298
10.83	0.21258
10.84	0.21217
10.85	0.21177
10.86	0.21137
10.87	0.21097
10.88	0.21057
10.89	0.21018
10.9	0.20979
10.91	0.20941
10.92	0.20903
10.93	0.20867
10.94	0.20833
10.95	0.208
10.96	0.20766
10.97	0.20721
10.98	0.20669
10.99	0.20618
11.0	0.20573
11.01	0.2053
11.02	0.20489
11.03	0.20449
11.04	0.20409
11.05	0.2037
11.06	0.20331
11.07	0.20292
11.08	0.20253
11.09	0.20214
11.1	0.20176
11.11	0.20137
11.12	0.20099
11.13	0.2006
11.14	0.20022
11.15	0.19984
11.16	0.19946
11.17	0.19908
11.18	0.1987
11.19	0.19833
11.2	0.19797
11.21	0.19761
11.22	0.19725
11.23	0.19689
11.24	0.19651
11.25	0.19614
11.26	0.19576
11.27	0.19538
11.28	0.19501
11.29	0.19464
11.3	0.19427
11.31	0.1939
11.32	0.19353
11.33	0.19316
11.34	0.19279
11.35	0.19243
11.36	0.19206
11.37	0.1917
11.38	0.19134
11.39	0.19098
11.4	0.19062
11.41	0.19026
11.42	0.18991
11.43	0.18957
11.44	0.18924
11.45	0.18891
11.46	0.18859
11.47	0.18827
11.48	0.18792
11.49	0.18757
11.5	0.18722
11.51	0.18686
11.52	0.1865
11.53	0.18615
11.54	0.18579
11.55	0.18544
11.56	0.18509
11.57	0.18474
11.58	0.18439
11.59	0.18405
11.6	0.1837
11.61	0.18336
11.62	0.18302
11.63	0.18268
11.64	0.18234
11.65	0.18201
11.66	0.18167
11.67	0.18134
11.68	0.18101
11.69	0.18068
11.7	0.18035
11.71	0.18002
11.72	0.17969
11.73	0.17936
11.74	0.17903
11.75	0.1787
11.76	0.17837
11.77	0.17804
11.78	0.17771
11.79	0.17739
11.8	0.17707
11.81	0.17675
11.82	0.17643
11.83	0.17611
11.84	0.1758
11.85	0.17548
11.86	0.17517
11.87	0.17486
11.88	0.17455
11.89	0.17424
11.9	0.17393
11.91	0.1736
11.92	0.17325
11.93	0.1729
11.94	0.17255
11.95	0.17221
11.96	0.17189
11.97	0.17157
11.98	0.17126
11.99	0.17096
12.0	0.17066
12.01	0.17036
12.02	0.17006
12.03	0.16977
12.04	0.16948
12.05	0.1692
12.06	0.16892
12.07	0.16865
12.08	0.16838
12.09	0.16809
12.1	0.16778
12.11	0.16744
12.12	0.16706
12.13	0.16669
12.14	0.16635
12.15	0.16602
12.16	0.16571
12.17	0.16542
12.18	0.16513
12.19	0.16485
12.2	0.16457
12.21	0.16431
12.22	0.16405
12.23	0.16379
12.24	0.16355
12.25	0.16331
12.26	0.16302
12.27	0.16268
12.28	0.16228
12.29	0.16191
12.3	0.16158
12.31	0.16128
12.32	0.16099
12.33	0.16073
12.34	0.16047
12.35	0.16024
12.36	0.16003
12.37	0.15981
12.38	0.15951
12.39	0.1591
12.4	0.15871
12.41	0.1584
12.42	0.15815
12.43	0.15797
12.44	0.15785
12.45	0.1573
12.46	0.15712
12.47	0.15679
12.48	0.15652
12.49	0.15624
12.5	0.15596
12.51	0.15568
12.52	0.1554
12.53	0.15512
12.54	0.15485
12.55	0.15457
12.56	0.15429
12.57	0.15402
12.58	0.15374
12.59	0.15347
12.6	0.1532
12.61	0.15293
12.62	0.15265
12.63	0.15238
12.64	0.15211
12.65	0.15184
12.66	0.15157
12.67	0.15131
12.68	0.15104
12.69	0.15077
12.7	0.1505
12.71	0.15024
12.72	0.14997
12.73	0.14971
12.74	0.14944
12.75	0.14918
12.76	0.14892
12.77	0.14866
12.78	0.14839
12.79	0.14813
12.8	0.14787
12.81	0.14761
12.82	0.14735
12.83	0.14709
12.84	0.14684
12.85	0.14658
12.86	0.14632
12.87	0.14607
12.88	0.14581
12.89	0.14556
12.9	0.1453
12.91	0.14505
12.92	0.14479
12.93	0.14454
12.94	0.14429
12.95	0.14404
12.96	0.14379
12.97	0.14354
12.98	0.14329
12.99	0.14304
13.0	0.14279
13.01	0.14254
13.02	0.14229
13.03	0.14205
13.04	0.1418
13.05	0.14155
13.06	0.14131
13.07	0.14106
13.08	0.14082
13.09	0.14058
13.1	0.14033
13.11	0.14009
13.12	0.13985
13.13	0.13961
13.14	0.13937
13.15	0.13913
13.16	0.13889
13.17	0.13865
13.18	0.13841
13.19	0.13817
13.2	0.13794
13.21	0.1377
13.22	0.13746
13.23	0.13723
13.24	0.13699
13.25	0.13676
13.26	0.13652
13.27	0.13629
13.28	0.13606
13.29	0.13582
13.3	0.13559
13.31	0.13536
13.32	0.13513
13.33	0.1349
13.34	0.13467
13.35	0.13444
13.36	0.13421
13.37	0.13398
13.38	0.13376
13.39	0.13353
13.4	0.1333
13.41	0.13308
13.42	0.13285
13.43	0.13263
13.44	0.1324
13.45	0.13218
13.46	0.13196
13.47	0.13173
13.48	0.13151
13.49	0.13129
13.5	0.13107
13.51	0.13085
13.52	0.13063
13.53	0.13041
13.54	0.13019
13.55	0.12997
13.56	0.12975
13.57	0.12953
13.58	0.12932
13.59	0.1291
13.6	0.12888
13.61	0.12867
13.62	0.12845
13.63	0.12824
13.64	0.12802
13.65	0.12781
13.66	0.1276
13.67	0.12738
13.68	0.12717
13.69	0.12696
13.7	0.12675
13.71	0.12654
13.72	0.12633
13.73	0.12612
13.74	0.12591
13.75	0.1257
13.76	0.12549
13.77	0.12528
13.78	0.12508
13.79	0.12487
13.8	0.12466
13.81	0.12446
13.82	0.12425
13.83	0.12405
13.84	0.12384
13.85	0.12364
13.86	0.12343
13.87	0.12323
13.88	0.12303
13.89	0.12283
13.9	0.12262
13.91	0.12242
13.92	0.12222
13.93	0.12202
13.94	0.12182
13.95	0.12162
13.96	0.12142
13.97	0.12122
13.98	0.12103
13.99	0.12083
14.0	0.12063
14.01	0.12043
14.02	0.12024
14.03	0.12004
14.04	0.11985
14.05	0.11965
14.06	0.11946
14.07	0.11926
14.08	0.11907
14.09	0.11888
14.1	0.11868
14.11	0.11849
14.12	0.1183
14.13	0.11811
14.14	0.11792
14.15	0.11773
14.16	0.11754
14.17	0.11735
14.18	0.11716
14.19	0.11697
14.2	0.11678
14.21	0.11659
14.22	0.1164
14.23	0.11622
14.24	0.11603
14.25	0.11584
14.26	0.11566
14.27	0.11547
14.28	0.11529
14.29	0.1151
14.3	0.11492
14.31	0.11474
14.32	0.11455
14.33	0.11437
14.34	0.11419
14.35	0.114
14.36	0.11382
14.37	0.11364
14.38	0.11346
14.39	0.11328
14.4	0.1131
14.41	0.11292
14.42	0.11274
14.43	0.11256
14.44	0.11238
14.45	0.11221
14.46	0.11203
14.47	0.11185
14.48	0.11167
14.49	0.1115
14.5	0.11132
14.51	0.11114
14.52	0.11097
14.53	0.11079
14.54	0.11062
14.55	0.11045
14.56	0.11027
14.57	0.1101
14.58	0.10993
14.59	0.10975
14.6	0.10958
14.61	0.10941
14.62	0.10924
14.63	0.10907
14.64	0.1089
14.65	0.10872
14.66	0.10855
14.67	0.10839
14.68	0.10822
14.69	0.10805
14.7	0.10788
14.71	0.10771
14.72	0.10754
14.73	0.10738
14.74	0.10721
14.75	0.10704
14.76	0.10688
14.77	0.10671
14.78	0.10654
14.79	0.10638
14.8	0.10621
14.81	0.10605
14.82	0.10589
14.83	0.10572
14.84	0.10556
14.85	0.1054
14.86	0.10523
14.87	0.10507
14.88	0.10491
14.89	0.10475
14.9	0.10459
14.91	0.10442
14.92	0.10426
14.93	0.1041
14.94	0.10394
14.95	0.10378
14.96	0.10362
14.97	0.10347
14.98	0.10331
14.99	0.10315
15.0	0.10299
15.01	0.10283
15.02	0.10268
15.03	0.10252
15.04	0.10236
15.05	0.10221
15.06	0.10205
15.07	0.1019
15.08	0.10174
15.09	0.10159
15.1	0.10143
15.11	0.10128
15.12	0.10112
15.13	0.10097
15.14	0.10082
