eng	y_fit
15.77	0.12697
15.78	0.1268
15.79	0.12663
15.8	0.12647
15.81	0.1263
15.82	0.12613
15.83	0.12597
15.84	0.1258
15.85	0.12564
15.86	0.12547
15.87	0.12531
15.88	0.12514
15.89	0.12498
15.9	0.12481
15.91	0.12465
15.92	0.12449
15.93	0.12432
15.94	0.12416
15.95	0.124
15.96	0.12383
15.97	0.12367
15.98	0.12351
15.99	0.12335
16.0	0.12319
16.01	0.12303
16.02	0.12287
16.03	0.12271
16.04	0.12255
16.05	0.12239
16.06	0.12223
16.07	0.12207
16.08	0.12191
16.09	0.12175
16.1	0.12159
16.11	0.12144
16.12	0.12128
16.13	0.12112
16.14	0.12097
16.15	0.12081
16.16	0.12065
16.17	0.1205
16.18	0.12034
16.19	0.12018
16.2	0.12003
16.21	0.11987
16.22	0.11972
16.23	0.11957
16.24	0.11941
16.25	0.11926
16.26	0.1191
16.27	0.11895
16.28	0.1188
16.29	0.11864
16.3	0.11849
16.31	0.11834
16.32	0.11819
16.33	0.11804
16.34	0.11789
16.35	0.11773
16.36	0.11758
16.37	0.11743
16.38	0.11728
16.39	0.11713
16.4	0.11698
16.41	0.11683
16.42	0.11668
16.43	0.11653
16.44	0.11639
16.45	0.11624
16.46	0.11609
16.47	0.11594
16.48	0.11579
16.49	0.11565
16.5	0.1155
16.51	0.11535
16.52	0.11521
16.53	0.11506
16.54	0.11491
16.55	0.11477
16.56	0.11462
16.57	0.11448
16.58	0.11433
16.59	0.11419
16.6	0.11404
16.61	0.1139
16.62	0.11376
16.63	0.11361
16.64	0.11347
16.65	0.11333
16.66	0.11318
16.67	0.11304
16.68	0.1129
16.69	0.11275
16.7	0.11261
16.71	0.11247
16.72	0.11233
16.73	0.11219
16.74	0.11205
16.75	0.11191
16.76	0.11177
16.77	0.11163
16.78	0.11149
16.79	0.11135
16.8	0.11121
16.81	0.11107
16.82	0.11093
16.83	0.11079
16.84	0.11065
16.85	0.11051
16.86	0.11038
16.87	0.11024
16.88	0.1101
16.89	0.10996
16.9	0.10983
16.91	0.10969
16.92	0.10955
16.93	0.10942
16.94	0.10928
16.95	0.10915
16.96	0.10901
16.97	0.10887
16.98	0.10874
16.99	0.1086
17.0	0.10847
17.01	0.10834
17.02	0.1082
17.03	0.10807
17.04	0.10793
17.05	0.1078
17.06	0.10767
17.07	0.10753
17.08	0.1074
17.09	0.10727
17.1	0.10714
17.11	0.107
17.12	0.10687
17.13	0.10674
17.14	0.10661
17.15	0.10648
17.16	0.10635
17.17	0.10622
17.18	0.10609
17.19	0.10596
17.2	0.10583
17.21	0.1057
17.22	0.10557
17.23	0.10544
17.24	0.10531
17.25	0.10518
17.26	0.10505
17.27	0.10492
17.28	0.10479
17.29	0.10467
17.3	0.10454
17.31	0.10441
17.32	0.10428
17.33	0.10416
17.34	0.10403
17.35	0.1039
17.36	0.10378
17.37	0.10365
17.38	0.10353
17.39	0.1034
17.4	0.10327
17.41	0.10315
17.42	0.10302
17.43	0.1029
17.44	0.10277
17.45	0.10265
17.46	0.10252
17.47	0.1024
17.48	0.10228
17.49	0.10215
17.5	0.10203
17.51	0.10191
17.52	0.10178
17.53	0.10166
17.54	0.10154
17.55	0.10142
17.56	0.10129
17.57	0.10117
17.58	0.10105
17.59	0.10093
17.6	0.10081
17.61	0.10069
17.62	0.10056
17.63	0.10044
17.64	0.10032
17.65	0.1002
17.66	0.10008
17.67	0.099963
17.68	0.099843
17.69	0.099724
17.7	0.099605
17.71	0.099485
17.72	0.099367
17.73	0.099248
17.74	0.099129
17.75	0.099011
17.76	0.098893
17.77	0.098775
17.78	0.098657
17.79	0.09854
17.8	0.098423
17.81	0.098305
17.82	0.098189
17.83	0.098072
17.84	0.097955
17.85	0.097839
17.86	0.097723
17.87	0.097607
17.88	0.097491
17.89	0.097376
17.9	0.09726
17.91	0.097145
17.92	0.09703
17.93	0.096915
17.94	0.096801
17.95	0.096686
17.96	0.096572
17.97	0.096458
17.98	0.096344
17.99	0.096231
18.0	0.096117
18.01	0.096004
18.02	0.095891
18.03	0.095778
18.04	0.095666
18.05	0.095553
18.06	0.095441
18.07	0.095329
18.08	0.095217
18.09	0.095105
18.1	0.094994
18.11	0.094882
18.12	0.094771
18.13	0.09466
18.14	0.094549
18.15	0.094439
18.16	0.094328
18.17	0.094218
18.18	0.094108
18.19	0.093998
18.2	0.093888
18.21	0.093779
18.22	0.093669
18.23	0.09356
18.24	0.093451
18.25	0.093342
18.26	0.093234
18.27	0.093125
18.28	0.093017
18.29	0.092909
18.3	0.092801
18.31	0.092693
18.32	0.092586
18.33	0.092479
18.34	0.092371
18.35	0.092264
18.36	0.092158
18.37	0.092051
18.38	0.091944
18.39	0.091838
18.4	0.091732
18.41	0.091626
18.42	0.09152
18.43	0.091415
18.44	0.091309
18.45	0.091204
18.46	0.091099
18.47	0.090994
18.48	0.090889
18.49	0.090784
18.5	0.09068
18.51	0.090576
18.52	0.090472
18.53	0.090368
18.54	0.090264
18.55	0.090161
18.56	0.090057
18.57	0.089954
18.58	0.089851
18.59	0.089748
18.6	0.089645
18.61	0.089543
18.62	0.08944
18.63	0.089338
18.64	0.089236
18.65	0.089134
18.66	0.089033
18.67	0.088931
18.68	0.08883
18.69	0.088728
18.7	0.088627
18.71	0.088526
18.72	0.088426
18.73	0.088325
18.74	0.088225
18.75	0.088125
18.76	0.088024
18.77	0.087925
18.78	0.087825
18.79	0.087725
18.8	0.087626
18.81	0.087527
18.82	0.087427
18.83	0.087328
18.84	0.08723
18.85	0.087131
18.86	0.087033
18.87	0.086934
18.88	0.086836
18.89	0.086738
18.9	0.08664
18.91	0.086543
18.92	0.086445
18.93	0.086348
18.94	0.086251
18.95	0.086153
18.96	0.086057
18.97	0.08596
18.98	0.085863
18.99	0.085767
19.0	0.085671
19.01	0.085574
19.02	0.085478
19.03	0.085383
19.04	0.085287
19.05	0.085191
19.06	0.085096
19.07	0.085001
19.08	0.084906
19.09	0.084811
19.1	0.084716
19.11	0.084622
19.12	0.084527
19.13	0.084433
19.14	0.084339
19.15	0.084245
19.16	0.084151
19.17	0.084057
19.18	0.083964
19.19	0.08387
19.2	0.083777
19.21	0.083684
19.22	0.083591
19.23	0.083498
19.24	0.083406
19.25	0.083313
19.26	0.083221
19.27	0.083128
19.28	0.083036
19.29	0.082944
19.3	0.082853
19.31	0.082761
19.32	0.08267
19.33	0.082578
19.34	0.082487
19.35	0.082396
19.36	0.082305
19.37	0.082214
19.38	0.082124
19.39	0.082033
19.4	0.081943
19.41	0.081853
19.42	0.081763
19.43	0.081673
19.44	0.081583
19.45	0.081493
19.46	0.081404
19.47	0.081314
19.48	0.081225
19.49	0.081136
19.5	0.081047
19.51	0.080958
19.52	0.08087
19.53	0.080781
19.54	0.080693
19.55	0.080605
19.56	0.080517
19.57	0.080429
19.58	0.080341
19.59	0.080253
19.6	0.080166
19.61	0.080078
19.62	0.079991
19.63	0.079904
19.64	0.079817
19.65	0.07973
19.66	0.079643
19.67	0.079557
19.68	0.07947
19.69	0.079384
19.7	0.079298
19.71	0.079212
19.72	0.079126
19.73	0.07904
19.74	0.078954
19.75	0.078869
19.76	0.078783
19.77	0.078698
19.78	0.078613
19.79	0.078528
19.8	0.078443
19.81	0.078358
19.82	0.078274
19.83	0.078189
19.84	0.078105
19.85	0.078021
19.86	0.077937
19.87	0.077853
19.88	0.077769
19.89	0.077685
19.9	0.077602
19.91	0.077518
19.92	0.077435
19.93	0.077352
19.94	0.077269
19.95	0.077186
19.96	0.077103
19.97	0.077021
19.98	0.076938
19.99	0.076856
20.0	0.076773
20.01	0.076691
20.02	0.076609
20.03	0.076527
20.04	0.076445
20.05	0.076364
20.06	0.076282
20.07	0.076201
20.08	0.07612
20.09	0.076039
20.1	0.075957
20.11	0.075877
20.12	0.075796
20.13	0.075715
20.14	0.075635
20.15	0.075554
20.16	0.075474
20.17	0.075394
20.18	0.075314
20.19	0.075234
20.2	0.075154
20.21	0.075074
20.22	0.074995
20.23	0.074915
20.24	0.074836
20.25	0.074757
20.26	0.074678
20.27	0.074599
20.28	0.07452
20.29	0.074441
20.3	0.074363
20.31	0.074284
20.32	0.074206
20.33	0.074128
20.34	0.07405
20.35	0.073972
20.36	0.073894
20.37	0.073816
20.38	0.073738
20.39	0.073661
20.4	0.073583
20.41	0.073506
20.42	0.073429
20.43	0.073352
20.44	0.073275
20.45	0.073198
20.46	0.073122
20.47	0.073045
20.48	0.072968
20.49	0.072892
20.5	0.072816
20.51	0.07274
20.52	0.072664
20.53	0.072588
20.54	0.072512
20.55	0.072436
20.56	0.072361
20.57	0.072285
20.58	0.07221
20.59	0.072135
20.6	0.07206
20.61	0.071985
20.62	0.07191
20.63	0.071835
20.64	0.07176
20.65	0.071686
20.66	0.071611
20.67	0.071537
20.68	0.071463
20.69	0.071389
20.7	0.071315
20.71	0.071241
20.72	0.071167
20.73	0.071094
20.74	0.07102
20.75	0.070947
20.76	0.070873
20.77	0.0708
20.78	0.070727
20.79	0.070654
20.8	0.070581
20.81	0.070508
20.82	0.070436
20.83	0.070363
20.84	0.070291
20.85	0.070218
20.86	0.070146
20.87	0.070074
20.88	0.070002
20.89	0.06993
20.9	0.069858
20.91	0.069786
20.92	0.069715
20.93	0.069643
20.94	0.069572
20.95	0.069501
20.96	0.069429
20.97	0.069358
20.98	0.069287
20.99	0.069216
21.0	0.069146
21.01	0.069075
21.02	0.069004
21.03	0.068934
21.04	0.068864
21.05	0.068793
21.06	0.068723
21.07	0.068653
21.08	0.068583
21.09	0.068513
21.1	0.068444
21.11	0.068374
21.12	0.068305
21.13	0.068235
21.14	0.068166
21.15	0.068097
21.16	0.068028
21.17	0.067959
21.18	0.06789
21.19	0.067821
21.2	0.067752
21.21	0.067683
21.22	0.067615
21.23	0.067547
21.24	0.067478
21.25	0.06741
21.26	0.067342
21.27	0.067274
21.28	0.067206
21.29	0.067138
21.3	0.06707
21.31	0.067003
21.32	0.066935
21.33	0.066868
21.34	0.066801
21.35	0.066733
21.36	0.066666
21.37	0.066599
21.38	0.066532
21.39	0.066465
21.4	0.066399
21.41	0.066332
21.42	0.066266
21.43	0.066199
21.44	0.066133
21.45	0.066067
21.46	0.066
21.47	0.065934
21.48	0.065868
21.49	0.065802
21.5	0.065737
21.51	0.065671
21.52	0.065605
21.53	0.06554
21.54	0.065475
21.55	0.065409
21.56	0.065344
21.57	0.065279
21.58	0.065214
21.59	0.065149
21.6	0.065084
21.61	0.065019
21.62	0.064955
21.63	0.06489
21.64	0.064826
21.65	0.064761
21.66	0.064697
21.67	0.064633
21.68	0.064569
21.69	0.064505
21.7	0.064441
21.71	0.064377
21.72	0.064313
21.73	0.06425
21.74	0.064186
21.75	0.064123
21.76	0.064059
21.77	0.063996
21.78	0.063933
21.79	0.06387
21.8	0.063807
21.81	0.063744
21.82	0.063681
21.83	0.063618
21.84	0.063556
21.85	0.063493
21.86	0.063431
21.87	0.063368
21.88	0.063306
21.89	0.063244
21.9	0.063182
21.91	0.06312
21.92	0.063058
21.93	0.062996
21.94	0.062934
21.95	0.062873
21.96	0.062811
21.97	0.06275
21.98	0.062688
21.99	0.062627
22.0	0.062566
22.01	0.062504
22.02	0.062443
22.03	0.062382
22.04	0.062322
22.05	0.062261
22.06	0.0622
22.07	0.062139
22.08	0.062079
22.09	0.062018
22.1	0.061958
22.11	0.061898
22.12	0.061838
22.13	0.061777
22.14	0.061717
22.15	0.061657
22.16	0.061598
22.17	0.061538
22.18	0.061478
22.19	0.061419
22.2	0.061359
22.21	0.0613
22.22	0.06124
22.23	0.061181
22.24	0.061122
22.25	0.061063
22.26	0.061004
22.27	0.060945
22.28	0.060886
22.29	0.060827
22.3	0.060768
22.31	0.06071
22.32	0.060651
22.33	0.060593
22.34	0.060534
22.35	0.060476
22.36	0.060418
22.37	0.06036
22.38	0.060302
22.39	0.060244
22.4	0.060186
22.41	0.060128
22.42	0.06007
22.43	0.060013
22.44	0.059955
22.45	0.059898
22.46	0.05984
22.47	0.059783
22.48	0.059726
22.49	0.059669
22.5	0.059611
22.51	0.059554
22.52	0.059498
22.53	0.059441
22.54	0.059384
22.55	0.059327
22.56	0.059271
22.57	0.059214
22.58	0.059158
22.59	0.059101
22.6	0.059045
22.61	0.058989
22.62	0.058933
22.63	0.058877
22.64	0.058821
22.65	0.058765
22.66	0.058709
22.67	0.058653
22.68	0.058597
22.69	0.058542
22.7	0.058486
22.71	0.058431
22.72	0.058376
22.73	0.05832
22.74	0.058265
22.75	0.05821
22.76	0.058155
22.77	0.0581
22.78	0.058045
22.79	0.05799
22.8	0.057935
22.81	0.057881
22.82	0.057826
22.83	0.057771
22.84	0.057717
22.85	0.057663
22.86	0.057608
22.87	0.057554
22.88	0.0575
22.89	0.057446
22.9	0.057392
22.91	0.057338
22.92	0.057284
22.93	0.05723
22.94	0.057176
22.95	0.057123
22.96	0.057069
22.97	0.057016
22.98	0.056962
22.99	0.056909
23.0	0.056856
23.01	0.056802
23.02	0.056749
23.03	0.056696
23.04	0.056643
23.05	0.05659
23.06	0.056537
23.07	0.056485
23.08	0.056432
23.09	0.056379
23.1	0.056327
23.11	0.056274
23.12	0.056222
23.13	0.05617
23.14	0.056117
23.15	0.056065
23.16	0.056013
23.17	0.055961
23.18	0.055909
23.19	0.055857
23.2	0.055805
23.21	0.055753
23.22	0.055702
23.23	0.05565
23.24	0.055598
23.25	0.055547
23.26	0.055495
23.27	0.055444
23.28	0.055393
23.29	0.055341
23.3	0.05529
23.31	0.055239
23.32	0.055188
23.33	0.055137
23.34	0.055086
23.35	0.055036
23.36	0.054985
23.37	0.054934
23.38	0.054883
23.39	0.054833
23.4	0.054782
23.41	0.054732
23.42	0.054682
23.43	0.054631
23.44	0.054581
23.45	0.054531
23.46	0.054481
23.47	0.054431
23.48	0.054381
23.49	0.054331
23.5	0.054281
23.51	0.054232
23.52	0.054182
23.53	0.054132
23.54	0.054083
23.55	0.054033
23.56	0.053984
23.57	0.053935
23.58	0.053885
23.59	0.053836
23.6	0.053787
23.61	0.053738
23.62	0.053689
23.63	0.05364
23.64	0.053591
23.65	0.053542
23.66	0.053493
23.67	0.053445
23.68	0.053396
23.69	0.053348
23.7	0.053299
23.71	0.053251
23.72	0.053202
23.73	0.053154
23.74	0.053106
23.75	0.053057
23.76	0.053009
23.77	0.052961
23.78	0.052913
23.79	0.052865
23.8	0.052818
23.81	0.05277
23.82	0.052722
23.83	0.052674
23.84	0.052627
23.85	0.052579
23.86	0.052532
23.87	0.052484
23.88	0.052437
23.89	0.05239
23.9	0.052342
23.91	0.052295
23.92	0.052248
23.93	0.052201
23.94	0.052154
23.95	0.052107
23.96	0.05206
23.97	0.052013
23.98	0.051967
23.99	0.05192
24.0	0.051873
24.01	0.051827
24.02	0.05178
24.03	0.051734
24.04	0.051688
24.05	0.051641
24.06	0.051595
24.07	0.051549
24.08	0.051503
24.09	0.051457
24.1	0.051411
24.11	0.051365
24.12	0.051319
24.13	0.051273
24.14	0.051227
24.15	0.051181
24.16	0.051136
24.17	0.05109
24.18	0.051045
24.19	0.050999
24.2	0.050954
24.21	0.050908
24.22	0.050863
24.23	0.050818
24.24	0.050773
24.25	0.050728
24.26	0.050682
24.27	0.050637
24.28	0.050592
24.29	0.050548
24.3	0.050503
24.31	0.050458
24.32	0.050413
24.33	0.050369
24.34	0.050324
24.35	0.050279
24.36	0.050235
24.37	0.050191
24.38	0.050146
24.39	0.050102
24.4	0.050058
24.41	0.050013
24.42	0.049969
24.43	0.049925
24.44	0.049881
24.45	0.049837
24.46	0.049793
24.47	0.049749
24.48	0.049706
24.49	0.049662
24.5	0.049618
24.51	0.049575
24.52	0.049531
24.53	0.049487
24.54	0.049444
24.55	0.049401
24.56	0.049357
24.57	0.049314
24.58	0.049271
24.59	0.049227
24.6	0.049184
24.61	0.049141
24.62	0.049098
24.63	0.049055
24.64	0.049012
24.65	0.04897
24.66	0.048927
24.67	0.048884
24.68	0.048841
24.69	0.048799
24.7	0.048756
24.71	0.048714
24.72	0.048671
24.73	0.048629
24.74	0.048586
24.75	0.048544
24.76	0.048502
24.77	0.048459
24.78	0.048417
24.79	0.048375
24.8	0.048333
24.81	0.048291
24.82	0.048249
24.83	0.048207
24.84	0.048166
24.85	0.048124
24.86	0.048082
24.87	0.04804
24.88	0.047999
24.89	0.047957
24.9	0.047916
24.91	0.047874
24.92	0.047833
24.93	0.047791
24.94	0.04775
24.95	0.047709
24.96	0.047668
24.97	0.047627
24.98	0.047585
24.99	0.047544
25.0	0.047503
25.01	0.047462
25.02	0.047422
25.03	0.047381
25.04	0.04734
25.05	0.047299
25.06	0.047259
25.07	0.047218
25.08	0.047177
25.09	0.047137
25.1	0.047096
25.11	0.047056
25.12	0.047015
25.13	0.046975
25.14	0.046935
25.15	0.046895
25.16	0.046854
25.17	0.046814
25.18	0.046774
25.19	0.046734
25.2	0.046694
25.21	0.046654
25.22	0.046614
25.23	0.046575
25.24	0.046535
25.25	0.046495
25.26	0.046455
25.27	0.046416
25.28	0.046376
25.29	0.046337
25.3	0.046297
25.31	0.046258
25.32	0.046218
25.33	0.046179
25.34	0.04614
25.35	0.046101
25.36	0.046061
25.37	0.046022
25.38	0.045983
25.39	0.045944
25.4	0.045905
25.41	0.045866
25.42	0.045827
25.43	0.045788
25.44	0.04575
25.45	0.045711
25.46	0.045672
25.47	0.045634
25.48	0.045595
25.49	0.045556
25.5	0.045518
25.51	0.045479
25.52	0.045441
25.53	0.045403
25.54	0.045364
25.55	0.045326
25.56	0.045288
25.57	0.04525
25.58	0.045212
25.59	0.045173
25.6	0.045135
25.61	0.045097
25.62	0.045059
25.63	0.045022
25.64	0.044984
25.65	0.044946
25.66	0.044908
25.67	0.04487
25.68	0.044833
25.69	0.044795
25.7	0.044758
25.71	0.04472
25.72	0.044683
25.73	0.044645
25.74	0.044608
25.75	0.04457
25.76	0.044533
25.77	0.044496
25.78	0.044459
25.79	0.044422
25.8	0.044384
25.81	0.044347
25.82	0.04431
25.83	0.044273
25.84	0.044236
25.85	0.0442
25.86	0.044163
25.87	0.044126
25.88	0.044089
25.89	0.044052
25.9	0.044016
25.91	0.043979
25.92	0.043943
25.93	0.043906
25.94	0.04387
25.95	0.043833
25.96	0.043797
25.97	0.04376
25.98	0.043724
25.99	0.043688
26.0	0.043652
26.01	0.043615
26.02	0.043579
26.03	0.043543
26.04	0.043507
26.05	0.043471
26.06	0.043435
26.07	0.043399
26.08	0.043363
26.09	0.043328
26.1	0.043292
26.11	0.043256
26.12	0.04322
26.13	0.043185
26.14	0.043149
26.15	0.043114
26.16	0.043078
26.17	0.043043
26.18	0.043007
26.19	0.042972
26.2	0.042936
26.21	0.042901
26.22	0.042866
26.23	0.042831
26.24	0.042795
26.25	0.04276
26.26	0.042725
26.27	0.04269
26.28	0.042655
26.29	0.04262
26.3	0.042585
26.31	0.04255
26.32	0.042515
26.33	0.042481
26.34	0.042446
26.35	0.042411
26.36	0.042377
26.37	0.042342
26.38	0.042307
26.39	0.042273
26.4	0.042238
26.41	0.042204
26.42	0.042169
26.43	0.042135
26.44	0.042101
26.45	0.042066
26.46	0.042032
26.47	0.041998
26.48	0.041964
26.49	0.041929
26.5	0.041895
26.51	0.041861
26.52	0.041827
26.53	0.041793
26.54	0.041759
26.55	0.041725
26.56	0.041692
26.57	0.041658
26.58	0.041624
26.59	0.04159
26.6	0.041557
26.61	0.041523
26.62	0.041489
26.63	0.041456
26.64	0.041422
26.65	0.041389
26.66	0.041355
26.67	0.041322
26.68	0.041288
26.69	0.041255
26.7	0.041222
26.71	0.041189
26.72	0.041155
26.73	0.041122
26.74	0.041089
26.75	0.041056
26.76	0.041023
26.77	0.04099
26.78	0.040957
26.79	0.040924
26.8	0.040891
26.81	0.040858
26.82	0.040825
26.83	0.040793
26.84	0.04076
26.85	0.040727
26.86	0.040694
26.87	0.040662
26.88	0.040629
26.89	0.040597
26.9	0.040564
26.91	0.040532
26.92	0.040499
26.93	0.040467
26.94	0.040434
26.95	0.040402
26.96	0.04037
26.97	0.040337
26.98	0.040305
26.99	0.040273
27.0	0.040241
27.01	0.040209
27.02	0.040177
27.03	0.040145
27.04	0.040113
27.05	0.040081
27.06	0.040049
27.07	0.040017
27.08	0.039985
27.09	0.039953
27.1	0.039922
27.11	0.03989
27.12	0.039858
27.13	0.039827
27.14	0.039795
27.15	0.039763
27.16	0.039732
27.17	0.0397
27.18	0.039669
27.19	0.039637
27.2	0.039606
27.21	0.039575
27.22	0.039543
27.23	0.039512
27.24	0.039481
27.25	0.03945
27.26	0.039418
27.27	0.039387
27.28	0.039356
27.29	0.039325
27.3	0.039294
27.31	0.039263
27.32	0.039232
27.33	0.039201
27.34	0.03917
27.35	0.039139
27.36	0.039109
27.37	0.039078
27.38	0.039047
27.39	0.039016
27.4	0.038986
27.41	0.038955
27.42	0.038924
27.43	0.038894
27.44	0.038863
27.45	0.038833
27.46	0.038802
27.47	0.038772
27.48	0.038741
27.49	0.038711
27.5	0.038681
27.51	0.03865
27.52	0.03862
27.53	0.03859
27.54	0.03856
27.55	0.03853
27.56	0.0385
27.57	0.038469
27.58	0.038439
27.59	0.038409
27.6	0.038379
27.61	0.038349
27.62	0.03832
27.63	0.03829
27.64	0.03826
27.65	0.03823
27.66	0.0382
27.67	0.03817
27.68	0.038141
27.69	0.038111
27.7	0.038081
27.71	0.038052
27.72	0.038022
27.73	0.037993
27.74	0.037963
27.75	0.037934
27.76	0.037904
27.77	0.037875
27.78	0.037846
27.79	0.037816
27.8	0.037787
27.81	0.037758
27.82	0.037728
27.83	0.037699
27.84	0.03767
27.85	0.037641
27.86	0.037612
27.87	0.037583
27.88	0.037554
27.89	0.037525
27.9	0.037496
27.91	0.037467
27.92	0.037438
27.93	0.037409
27.94	0.03738
27.95	0.037351
27.96	0.037323
27.97	0.037294
27.98	0.037265
27.99	0.037237
28.0	0.037208
28.01	0.037179
28.02	0.037151
28.03	0.037122
28.04	0.037094
28.05	0.037065
28.06	0.037037
28.07	0.037008
28.08	0.03698
28.09	0.036952
28.1	0.036923
28.11	0.036895
28.12	0.036867
28.13	0.036838
28.14	0.03681
28.15	0.036782
28.16	0.036754
28.17	0.036726
28.18	0.036698
28.19	0.03667
28.2	0.036642
28.21	0.036614
28.22	0.036586
28.23	0.036558
28.24	0.03653
28.25	0.036502
28.26	0.036474
28.27	0.036447
28.28	0.036419
28.29	0.036391
28.3	0.036363
28.31	0.036336
28.32	0.036308
28.33	0.036281
28.34	0.036253
28.35	0.036225
28.36	0.036198
28.37	0.03617
28.38	0.036143
28.39	0.036116
28.4	0.036088
28.41	0.036061
28.42	0.036034
28.43	0.036006
28.44	0.035979
28.45	0.035952
28.46	0.035925
28.47	0.035897
28.48	0.03587
28.49	0.035843
28.5	0.035816
28.51	0.035789
28.52	0.035762
28.53	0.035735
28.54	0.035708
28.55	0.035681
28.56	0.035654
28.57	0.035627
28.58	0.035601
28.59	0.035574
28.6	0.035547
28.61	0.03552
28.62	0.035493
28.63	0.035467
28.64	0.03544
28.65	0.035414
28.66	0.035387
28.67	0.03536
28.68	0.035334
28.69	0.035307
28.7	0.035281
28.71	0.035254
28.72	0.035228
28.73	0.035202
28.74	0.035175
28.75	0.035149
28.76	0.035122
28.77	0.035096
28.78	0.03507
28.79	0.035044
28.8	0.035018
28.81	0.034991
28.82	0.034965
28.83	0.034939
28.84	0.034913
28.85	0.034887
28.86	0.034861
28.87	0.034835
28.88	0.034809
28.89	0.034783
28.9	0.034757
28.91	0.034731
28.92	0.034705
28.93	0.03468
28.94	0.034654
28.95	0.034628
28.96	0.034602
28.97	0.034577
28.98	0.034551
28.99	0.034525
29.0	0.0345
29.01	0.034474
29.02	0.034449
29.03	0.034423
29.04	0.034397
29.05	0.034372
29.06	0.034347
29.07	0.034321
29.08	0.034296
29.09	0.03427
29.1	0.034245
29.11	0.03422
29.12	0.034194
29.13	0.034169
29.14	0.034144
29.15	0.034119
29.16	0.034093
29.17	0.034068
29.18	0.034043
29.19	0.034018
29.2	0.033993
29.21	0.033968
29.22	0.033943
29.23	0.033918
29.24	0.033893
29.25	0.033868
29.26	0.033843
29.27	0.033818
29.28	0.033793
29.29	0.033769
29.3	0.033744
29.31	0.033719
29.32	0.033694
29.33	0.03367
29.34	0.033645
29.35	0.03362
29.36	0.033596
29.37	0.033571
29.38	0.033546
29.39	0.033522
29.4	0.033497
29.41	0.033473
29.42	0.033448
29.43	0.033424
29.44	0.033399
29.45	0.033375
29.46	0.033351
29.47	0.033326
29.48	0.033302
29.49	0.033278
29.5	0.033253
29.51	0.033229
29.52	0.033205
29.53	0.033181
29.54	0.033157
29.55	0.033132
29.56	0.033108
29.57	0.033084
29.58	0.03306
29.59	0.033036
29.6	0.033012
29.61	0.032988
29.62	0.032964
29.63	0.03294
29.64	0.032916
29.65	0.032892
29.66	0.032869
29.67	0.032845
29.68	0.032821
29.69	0.032797
29.7	0.032773
29.71	0.03275
29.72	0.032726
29.73	0.032702
29.74	0.032679
29.75	0.032655
29.76	0.032631
29.77	0.032608
29.78	0.032584
29.79	0.032561
29.8	0.032537
29.81	0.032514
29.82	0.03249
29.83	0.032467
29.84	0.032443
29.85	0.03242
29.86	0.032397
29.87	0.032373
29.88	0.03235
29.89	0.032327
29.9	0.032303
29.91	0.03228
29.92	0.032257
29.93	0.032234
29.94	0.032211
29.95	0.032188
29.96	0.032164
29.97	0.032141
29.98	0.032118
29.99	0.032095
30.0	0.032072
30.01	0.032049
30.02	0.032026
30.03	0.032003
30.04	0.03198
30.05	0.031958
30.06	0.031935
30.07	0.031912
30.08	0.031889
30.09	0.031866
30.1	0.031844
30.11	0.031821
30.12	0.031798
30.13	0.031775
30.14	0.031753
30.15	0.03173
30.16	0.031707
30.17	0.031685
30.18	0.031662
30.19	0.03164
30.2	0.031617
30.21	0.031595
30.22	0.031572
30.23	0.03155
30.24	0.031527
30.25	0.031505
30.26	0.031482
30.27	0.03146
30.28	0.031438
30.29	0.031415
30.3	0.031393
30.31	0.031371
30.32	0.031349
30.33	0.031326
30.34	0.031304
30.35	0.031282
30.36	0.03126
30.37	0.031238
30.38	0.031216
30.39	0.031194
30.4	0.031171
30.41	0.031149
30.42	0.031127
30.43	0.031105
30.44	0.031083
30.45	0.031062
30.46	0.03104
30.47	0.031018
30.48	0.030996
30.49	0.030974
30.5	0.030952
30.51	0.03093
30.52	0.030909
30.53	0.030887
30.54	0.030865
30.55	0.030843
30.56	0.030822
30.57	0.0308
30.58	0.030778
30.59	0.030757
30.6	0.030735
30.61	0.030713
30.62	0.030692
30.63	0.03067
30.64	0.030649
30.65	0.030627
30.66	0.030606
30.67	0.030584
30.68	0.030563
30.69	0.030542
30.7	0.03052
30.71	0.030499
30.72	0.030477
30.73	0.030456
30.74	0.030435
30.75	0.030414
30.76	0.030392
30.77	0.030371
30.78	0.03035
30.79	0.030329
30.8	0.030308
30.81	0.030286
30.82	0.030265
30.83	0.030244
30.84	0.030223
30.85	0.030202
30.86	0.030181
30.87	0.03016
30.88	0.030139
30.89	0.030118
30.9	0.030097
30.91	0.030076
30.92	0.030055
30.93	0.030034
30.94	0.030013
30.95	0.029993
30.96	0.029972
30.97	0.029951
30.98	0.02993
30.99	0.02991
31.0	0.029889
31.01	0.029868
31.02	0.029847
31.03	0.029827
31.04	0.029806
31.05	0.029785
31.06	0.029765
31.07	0.029744
31.08	0.029724
31.09	0.029703
31.1	0.029683
31.11	0.029662
31.12	0.029642
31.13	0.029621
31.14	0.029601
31.15	0.02958
31.16	0.02956
31.17	0.02954
31.18	0.029519
31.19	0.029499
31.2	0.029479
31.21	0.029458
31.22	0.029438
31.23	0.029418
31.24	0.029397
31.25	0.029377
31.26	0.029357
31.27	0.029337
31.28	0.029317
31.29	0.029297
31.3	0.029276
31.31	0.029256
