eng	y_fit
15.79	0.1448
15.8	0.1446
15.81	0.14441
15.82	0.14421
15.83	0.14401
15.84	0.14381
15.85	0.14362
15.86	0.14342
15.87	0.14322
15.88	0.14303
15.89	0.14283
15.9	0.14264
15.91	0.14244
15.92	0.14225
15.93	0.14205
15.94	0.14186
15.95	0.14167
15.96	0.14147
15.97	0.14128
15.98	0.14109
15.99	0.1409
16.0	0.14071
16.01	0.14052
16.02	0.14032
16.03	0.14013
16.04	0.13994
16.05	0.13976
16.06	0.13957
16.07	0.13938
16.08	0.13919
16.09	0.139
16.1	0.13881
16.11	0.13863
16.12	0.13844
16.13	0.13825
16.14	0.13807
16.15	0.13788
16.16	0.13769
16.17	0.13751
16.18	0.13732
16.19	0.13714
16.2	0.13696
16.21	0.13677
16.22	0.13659
16.23	0.13641
16.24	0.13622
16.25	0.13604
16.26	0.13586
16.27	0.13568
16.28	0.13549
16.29	0.13531
16.3	0.13513
16.31	0.13495
16.32	0.13477
16.33	0.13459
16.34	0.13441
16.35	0.13423
16.36	0.13406
16.37	0.13388
16.38	0.1337
16.39	0.13352
16.4	0.13334
16.41	0.13317
16.42	0.13299
16.43	0.13281
16.44	0.13264
16.45	0.13246
16.46	0.13229
16.47	0.13211
16.48	0.13194
16.49	0.13176
16.5	0.13159
16.51	0.13141
16.52	0.13124
16.53	0.13107
16.54	0.1309
16.55	0.13072
16.56	0.13055
16.57	0.13038
16.58	0.13021
16.59	0.13004
16.6	0.12987
16.61	0.1297
16.62	0.12953
16.63	0.12936
16.64	0.12919
16.65	0.12902
16.66	0.12885
16.67	0.12868
16.68	0.12851
16.69	0.12834
16.7	0.12817
16.71	0.12801
16.72	0.12784
16.73	0.12767
16.74	0.12751
16.75	0.12734
16.76	0.12717
16.77	0.12701
16.78	0.12684
16.79	0.12668
16.8	0.12651
16.81	0.12635
16.82	0.12619
16.83	0.12602
16.84	0.12586
16.85	0.1257
16.86	0.12553
16.87	0.12537
16.88	0.12521
16.89	0.12505
16.9	0.12488
16.91	0.12472
16.92	0.12456
16.93	0.1244
16.94	0.12424
16.95	0.12408
16.96	0.12392
16.97	0.12376
16.98	0.1236
16.99	0.12344
17.0	0.12328
17.01	0.12313
17.02	0.12297
17.03	0.12281
17.04	0.12265
17.05	0.12249
17.06	0.12234
17.07	0.12218
17.08	0.12202
17.09	0.12187
17.1	0.12171
17.11	0.12156
17.12	0.1214
17.13	0.12125
17.14	0.12109
17.15	0.12094
17.16	0.12078
17.17	0.12063
17.18	0.12048
17.19	0.12032
17.2	0.12017
17.21	0.12002
17.22	0.11986
17.23	0.11971
17.24	0.11956
17.25	0.11941
17.26	0.11926
17.27	0.11911
17.28	0.11895
17.29	0.1188
17.3	0.11865
17.31	0.1185
17.32	0.11835
17.33	0.1182
17.34	0.11806
17.35	0.11791
17.36	0.11776
17.37	0.11761
17.38	0.11746
17.39	0.11731
17.4	0.11717
17.41	0.11702
17.42	0.11687
17.43	0.11672
17.44	0.11658
17.45	0.11643
17.46	0.11628
17.47	0.11614
17.48	0.11599
17.49	0.11585
17.5	0.1157
17.51	0.11556
17.52	0.11541
17.53	0.11527
17.54	0.11513
17.55	0.11498
17.56	0.11484
17.57	0.11469
17.58	0.11455
17.59	0.11441
17.6	0.11427
17.61	0.11412
17.62	0.11398
17.63	0.11384
17.64	0.1137
17.65	0.11356
17.66	0.11342
17.67	0.11328
17.68	0.11314
17.69	0.11299
17.7	0.11285
17.71	0.11272
17.72	0.11258
17.73	0.11244
17.74	0.1123
17.75	0.11216
17.76	0.11202
17.77	0.11188
17.78	0.11174
17.79	0.11161
17.8	0.11147
17.81	0.11133
17.82	0.11119
17.83	0.11106
17.84	0.11092
17.85	0.11078
17.86	0.11065
17.87	0.11051
17.88	0.11038
17.89	0.11024
17.9	0.11011
17.91	0.10997
17.92	0.10984
17.93	0.1097
17.94	0.10957
17.95	0.10943
17.96	0.1093
17.97	0.10917
17.98	0.10903
17.99	0.1089
18.0	0.10877
18.01	0.10863
18.02	0.1085
18.03	0.10837
18.04	0.10824
18.05	0.10811
18.06	0.10797
18.07	0.10784
18.08	0.10771
18.09	0.10758
18.1	0.10745
18.11	0.10732
18.12	0.10719
18.13	0.10706
18.14	0.10693
18.15	0.1068
18.16	0.10667
18.17	0.10654
18.18	0.10641
18.19	0.10629
18.2	0.10616
18.21	0.10603
18.22	0.1059
18.23	0.10577
18.24	0.10565
18.25	0.10552
18.26	0.10539
18.27	0.10527
18.28	0.10514
18.29	0.10501
18.3	0.10489
18.31	0.10476
18.32	0.10463
18.33	0.10451
18.34	0.10438
18.35	0.10426
18.36	0.10413
18.37	0.10401
18.38	0.10388
18.39	0.10376
18.4	0.10364
18.41	0.10351
18.42	0.10339
18.43	0.10327
18.44	0.10314
18.45	0.10302
18.46	0.1029
18.47	0.10277
18.48	0.10265
18.49	0.10253
18.5	0.10241
18.51	0.10229
18.52	0.10216
18.53	0.10204
18.54	0.10192
18.55	0.1018
18.56	0.10168
18.57	0.10156
18.58	0.10144
18.59	0.10132
18.6	0.1012
18.61	0.10108
18.62	0.10096
18.63	0.10084
18.64	0.10072
18.65	0.1006
18.66	0.10048
18.67	0.10037
18.68	0.10025
18.69	0.10013
18.7	0.10001
18.71	0.099894
18.72	0.099777
18.73	0.09966
18.74	0.099542
18.75	0.099426
18.76	0.099309
18.77	0.099192
18.78	0.099076
18.79	0.09896
18.8	0.098844
18.81	0.098728
18.82	0.098613
18.83	0.098498
18.84	0.098382
18.85	0.098267
18.86	0.098153
18.87	0.098038
18.88	0.097924
18.89	0.09781
18.9	0.097696
18.91	0.097582
18.92	0.097468
18.93	0.097355
18.94	0.097242
18.95	0.097128
18.96	0.097016
18.97	0.096903
18.98	0.09679
18.99	0.096678
19.0	0.096566
19.01	0.096454
19.02	0.096342
19.03	0.096231
19.04	0.09612
19.05	0.096008
19.06	0.095897
19.07	0.095787
19.08	0.095676
19.09	0.095565
19.1	0.095455
19.11	0.095345
19.12	0.095235
19.13	0.095125
19.14	0.095016
19.15	0.094907
19.16	0.094797
19.17	0.094688
19.18	0.09458
19.19	0.094471
19.2	0.094362
19.21	0.094254
19.22	0.094146
19.23	0.094038
19.24	0.09393
19.25	0.093823
19.26	0.093715
19.27	0.093608
19.28	0.093501
19.29	0.093394
19.3	0.093288
19.31	0.093181
19.32	0.093075
19.33	0.092969
19.34	0.092863
19.35	0.092757
19.36	0.092651
19.37	0.092546
19.38	0.09244
19.39	0.092335
19.4	0.09223
19.41	0.092125
19.42	0.092021
19.43	0.091916
19.44	0.091812
19.45	0.091708
19.46	0.091604
19.47	0.0915
19.48	0.091397
19.49	0.091293
19.5	0.09119
19.51	0.091087
19.52	0.090984
19.53	0.090881
19.54	0.090778
19.55	0.090676
19.56	0.090574
19.57	0.090472
19.58	0.09037
19.59	0.090268
19.6	0.090166
19.61	0.090065
19.62	0.089964
19.63	0.089862
19.64	0.089761
19.65	0.089661
19.66	0.08956
19.67	0.08946
19.68	0.089359
19.69	0.089259
19.7	0.089159
19.71	0.089059
19.72	0.08896
19.73	0.08886
19.74	0.088761
19.75	0.088662
19.76	0.088563
19.77	0.088464
19.78	0.088365
19.79	0.088266
19.8	0.088168
19.81	0.08807
19.82	0.087972
19.83	0.087874
19.84	0.087776
19.85	0.087678
19.86	0.087581
19.87	0.087484
19.88	0.087387
19.89	0.08729
19.9	0.087193
19.91	0.087096
19.92	0.087
19.93	0.086903
19.94	0.086807
19.95	0.086711
19.96	0.086615
19.97	0.086519
19.98	0.086424
19.99	0.086328
20.0	0.086233
20.01	0.086138
20.02	0.086043
20.03	0.085948
20.04	0.085853
20.05	0.085759
20.06	0.085664
20.07	0.08557
20.08	0.085476
20.09	0.085382
20.1	0.085288
20.11	0.085194
20.12	0.085101
20.13	0.085008
20.14	0.084914
20.15	0.084821
20.16	0.084728
20.17	0.084636
20.18	0.084543
20.19	0.08445
20.2	0.084358
20.21	0.084266
20.22	0.084174
20.23	0.084082
20.24	0.08399
20.25	0.083899
20.26	0.083807
20.27	0.083716
20.28	0.083625
20.29	0.083534
20.3	0.083443
20.31	0.083352
20.32	0.083261
20.33	0.083171
20.34	0.083081
20.35	0.08299
20.36	0.0829
20.37	0.08281
20.38	0.082721
20.39	0.082631
20.4	0.082542
20.41	0.082452
20.42	0.082363
20.43	0.082274
20.44	0.082185
20.45	0.082096
20.46	0.082008
20.47	0.081919
20.48	0.081831
20.49	0.081742
20.5	0.081654
20.51	0.081566
20.52	0.081479
20.53	0.081391
20.54	0.081303
20.55	0.081216
20.56	0.081129
20.57	0.081041
20.58	0.080954
20.59	0.080868
20.6	0.080781
20.61	0.080694
20.62	0.080608
20.63	0.080521
20.64	0.080435
20.65	0.080349
20.66	0.080263
20.67	0.080177
20.68	0.080092
20.69	0.080006
20.7	0.079921
20.71	0.079835
20.72	0.07975
20.73	0.079665
20.74	0.07958
20.75	0.079496
20.76	0.079411
20.77	0.079326
20.78	0.079242
20.79	0.079158
20.8	0.079074
20.81	0.07899
20.82	0.078906
20.83	0.078822
20.84	0.078739
20.85	0.078655
20.86	0.078572
20.87	0.078489
20.88	0.078405
20.89	0.078322
20.9	0.07824
20.91	0.078157
20.92	0.078074
20.93	0.077992
20.94	0.07791
20.95	0.077827
20.96	0.077745
20.97	0.077663
20.98	0.077581
20.99	0.0775
21.0	0.077418
21.01	0.077337
21.02	0.077255
21.03	0.077174
21.04	0.077093
21.05	0.077012
21.06	0.076931
21.07	0.076851
21.08	0.07677
21.09	0.07669
21.1	0.076609
21.11	0.076529
21.12	0.076449
21.13	0.076369
21.14	0.076289
21.15	0.076209
21.16	0.07613
21.17	0.07605
21.18	0.075971
21.19	0.075891
21.2	0.075812
21.21	0.075733
21.22	0.075654
21.23	0.075576
21.24	0.075497
21.25	0.075418
21.26	0.07534
21.27	0.075262
21.28	0.075183
21.29	0.075105
21.3	0.075027
21.31	0.07495
21.32	0.074872
21.33	0.074794
21.34	0.074717
21.35	0.074639
21.36	0.074562
21.37	0.074485
21.38	0.074408
21.39	0.074331
21.4	0.074254
21.41	0.074177
21.42	0.074101
21.43	0.074024
21.44	0.073948
21.45	0.073872
21.46	0.073796
21.47	0.07372
21.48	0.073644
21.49	0.073568
21.5	0.073492
21.51	0.073417
21.52	0.073341
21.53	0.073266
21.54	0.073191
21.55	0.073116
21.56	0.073041
21.57	0.072966
21.58	0.072891
21.59	0.072816
21.6	0.072742
21.61	0.072667
21.62	0.072593
21.63	0.072519
21.64	0.072445
21.65	0.072371
21.66	0.072297
21.67	0.072223
21.68	0.072149
21.69	0.072076
21.7	0.072002
21.71	0.071929
21.72	0.071856
21.73	0.071783
21.74	0.07171
21.75	0.071637
21.76	0.071564
21.77	0.071491
21.78	0.071419
21.79	0.071346
21.8	0.071274
21.81	0.071202
21.82	0.071129
21.83	0.071057
21.84	0.070985
21.85	0.070913
21.86	0.070842
21.87	0.07077
21.88	0.070699
21.89	0.070627
21.9	0.070556
21.91	0.070485
21.92	0.070413
21.93	0.070342
21.94	0.070272
21.95	0.070201
21.96	0.07013
21.97	0.070059
21.98	0.069989
21.99	0.069919
22.0	0.069848
22.01	0.069778
22.02	0.069708
22.03	0.069638
22.04	0.069568
22.05	0.069498
22.06	0.069429
22.07	0.069359
22.08	0.06929
22.09	0.06922
22.1	0.069151
22.11	0.069082
22.12	0.069013
22.13	0.068944
22.14	0.068875
22.15	0.068806
22.16	0.068737
22.17	0.068669
22.18	0.0686
22.19	0.068532
22.2	0.068464
22.21	0.068396
22.22	0.068327
22.23	0.068259
22.24	0.068192
22.25	0.068124
22.26	0.068056
22.27	0.067989
22.28	0.067921
22.29	0.067854
22.3	0.067786
22.31	0.067719
22.32	0.067652
22.33	0.067585
22.34	0.067518
22.35	0.067451
22.36	0.067385
22.37	0.067318
22.38	0.067251
22.39	0.067185
22.4	0.067119
22.41	0.067052
22.42	0.066986
22.43	0.06692
22.44	0.066854
22.45	0.066788
22.46	0.066723
22.47	0.066657
22.48	0.066591
22.49	0.066526
22.5	0.06646
22.51	0.066395
22.52	0.06633
22.53	0.066265
22.54	0.0662
22.55	0.066135
22.56	0.06607
22.57	0.066005
22.58	0.065941
22.59	0.065876
22.6	0.065812
22.61	0.065747
22.62	0.065683
22.63	0.065619
22.64	0.065555
22.65	0.065491
22.66	0.065427
22.67	0.065363
22.68	0.065299
22.69	0.065235
22.7	0.065172
22.71	0.065108
22.72	0.065045
22.73	0.064982
22.74	0.064919
22.75	0.064855
22.76	0.064792
22.77	0.06473
22.78	0.064667
22.79	0.064604
22.8	0.064541
22.81	0.064479
22.82	0.064416
22.83	0.064354
22.84	0.064291
22.85	0.064229
22.86	0.064167
22.87	0.064105
22.88	0.064043
22.89	0.063981
22.9	0.063919
22.91	0.063858
22.92	0.063796
22.93	0.063735
22.94	0.063673
22.95	0.063612
22.96	0.06355
22.97	0.063489
22.98	0.063428
22.99	0.063367
23.0	0.063306
23.01	0.063245
23.02	0.063185
23.03	0.063124
23.04	0.063063
23.05	0.063003
23.06	0.062942
23.07	0.062882
23.08	0.062822
23.09	0.062762
23.1	0.062702
23.11	0.062642
23.12	0.062582
23.13	0.062522
23.14	0.062462
23.15	0.062402
23.16	0.062343
23.17	0.062283
23.18	0.062224
23.19	0.062165
23.2	0.062105
23.21	0.062046
23.22	0.061987
23.23	0.061928
23.24	0.061869
23.25	0.06181
23.26	0.061751
23.27	0.061693
23.28	0.061634
23.29	0.061576
23.3	0.061517
23.31	0.061459
23.32	0.061401
23.33	0.061342
23.34	0.061284
23.35	0.061226
23.36	0.061168
23.37	0.06111
23.38	0.061053
23.39	0.060995
23.4	0.060937
23.41	0.06088
23.42	0.060822
23.43	0.060765
23.44	0.060707
23.45	0.06065
23.46	0.060593
23.47	0.060536
23.48	0.060479
23.49	0.060422
23.5	0.060365
23.51	0.060308
23.52	0.060252
23.53	0.060195
23.54	0.060139
23.55	0.060082
23.56	0.060026
23.57	0.059969
23.58	0.059913
23.59	0.059857
23.6	0.059801
23.61	0.059745
23.62	0.059689
23.63	0.059633
23.64	0.059577
23.65	0.059522
23.66	0.059466
23.67	0.059411
23.68	0.059355
23.69	0.0593
23.7	0.059244
23.71	0.059189
23.72	0.059134
23.73	0.059079
23.74	0.059024
23.75	0.058969
23.76	0.058914
23.77	0.058859
23.78	0.058804
23.79	0.05875
23.8	0.058695
23.81	0.058641
23.82	0.058586
23.83	0.058532
23.84	0.058478
23.85	0.058423
23.86	0.058369
23.87	0.058315
23.88	0.058261
23.89	0.058207
23.9	0.058154
23.91	0.0581
23.92	0.058046
23.93	0.057992
23.94	0.057939
23.95	0.057885
23.96	0.057832
23.97	0.057779
23.98	0.057725
23.99	0.057672
24.0	0.057619
24.01	0.057566
24.02	0.057513
24.03	0.05746
24.04	0.057407
24.05	0.057355
24.06	0.057302
24.07	0.057249
24.08	0.057197
24.09	0.057144
24.1	0.057092
24.11	0.057039
24.12	0.056987
24.13	0.056935
24.14	0.056883
24.15	0.056831
24.16	0.056779
24.17	0.056727
24.18	0.056675
24.19	0.056623
24.2	0.056572
24.21	0.05652
24.22	0.056468
24.23	0.056417
24.24	0.056365
24.25	0.056314
24.26	0.056263
24.27	0.056211
24.28	0.05616
24.29	0.056109
24.3	0.056058
24.31	0.056007
24.32	0.055956
24.33	0.055905
24.34	0.055855
24.35	0.055804
24.36	0.055753
24.37	0.055703
24.38	0.055652
24.39	0.055602
24.4	0.055552
24.41	0.055501
24.42	0.055451
24.43	0.055401
24.44	0.055351
24.45	0.055301
24.46	0.055251
24.47	0.055201
24.48	0.055151
24.49	0.055101
24.5	0.055052
24.51	0.055002
24.52	0.054952
24.53	0.054903
24.54	0.054853
24.55	0.054804
24.56	0.054755
24.57	0.054706
24.58	0.054656
24.59	0.054607
24.6	0.054558
24.61	0.054509
24.62	0.05446
24.63	0.054411
24.64	0.054363
24.65	0.054314
24.66	0.054265
24.67	0.054217
24.68	0.054168
24.69	0.05412
24.7	0.054071
24.71	0.054023
24.72	0.053975
24.73	0.053926
24.74	0.053878
24.75	0.05383
24.76	0.053782
24.77	0.053734
24.78	0.053686
24.79	0.053638
24.8	0.053591
24.81	0.053543
24.82	0.053495
24.83	0.053448
24.84	0.0534
24.85	0.053353
24.86	0.053305
24.87	0.053258
24.88	0.053211
24.89	0.053163
24.9	0.053116
24.91	0.053069
24.92	0.053022
24.93	0.052975
24.94	0.052928
24.95	0.052881
24.96	0.052834
24.97	0.052788
24.98	0.052741
24.99	0.052694
25.0	0.052648
25.01	0.052601
25.02	0.052555
25.03	0.052509
25.04	0.052462
25.05	0.052416
25.06	0.05237
25.07	0.052324
25.08	0.052278
25.09	0.052232
25.1	0.052186
25.11	0.05214
25.12	0.052094
25.13	0.052048
25.14	0.052002
25.15	0.051957
25.16	0.051911
25.17	0.051866
25.18	0.05182
25.19	0.051775
25.2	0.051729
25.21	0.051684
25.22	0.051639
25.23	0.051593
25.24	0.051548
25.25	0.051503
25.26	0.051458
25.27	0.051413
25.28	0.051368
25.29	0.051323
25.3	0.051279
25.31	0.051234
25.32	0.051189
25.33	0.051145
25.34	0.0511
25.35	0.051056
25.36	0.051011
25.37	0.050967
25.38	0.050922
25.39	0.050878
25.4	0.050834
25.41	0.05079
25.42	0.050746
25.43	0.050702
25.44	0.050658
25.45	0.050614
25.46	0.05057
25.47	0.050526
25.48	0.050482
25.49	0.050438
25.5	0.050395
25.51	0.050351
25.52	0.050307
25.53	0.050264
25.54	0.050221
25.55	0.050177
25.56	0.050134
25.57	0.050091
25.58	0.050047
25.59	0.050004
25.6	0.049961
25.61	0.049918
25.62	0.049875
25.63	0.049832
25.64	0.049789
25.65	0.049746
25.66	0.049703
25.67	0.049661
25.68	0.049618
25.69	0.049575
25.7	0.049533
25.71	0.04949
25.72	0.049448
25.73	0.049405
25.74	0.049363
25.75	0.049321
25.76	0.049278
25.77	0.049236
25.78	0.049194
25.79	0.049152
25.8	0.04911
25.81	0.049068
25.82	0.049026
25.83	0.048984
25.84	0.048942
25.85	0.0489
25.86	0.048859
25.87	0.048817
25.88	0.048775
25.89	0.048734
25.9	0.048692
25.91	0.048651
25.92	0.048609
25.93	0.048568
25.94	0.048527
25.95	0.048485
25.96	0.048444
25.97	0.048403
25.98	0.048362
25.99	0.048321
26.0	0.04828
26.01	0.048239
26.02	0.048198
26.03	0.048157
26.04	0.048116
26.05	0.048076
26.06	0.048035
26.07	0.047994
26.08	0.047954
26.09	0.047913
26.1	0.047873
26.11	0.047832
26.12	0.047792
26.13	0.047751
26.14	0.047711
26.15	0.047671
26.16	0.047631
26.17	0.04759
26.18	0.04755
26.19	0.04751
26.2	0.04747
26.21	0.04743
26.22	0.04739
26.23	0.047351
26.24	0.047311
26.25	0.047271
26.26	0.047231
26.27	0.047192
26.28	0.047152
26.29	0.047112
26.3	0.047073
26.31	0.047034
26.32	0.046994
26.33	0.046955
26.34	0.046915
26.35	0.046876
26.36	0.046837
26.37	0.046798
26.38	0.046759
26.39	0.04672
26.4	0.04668
26.41	0.046641
26.42	0.046603
26.43	0.046564
26.44	0.046525
26.45	0.046486
26.46	0.046447
26.47	0.046409
26.48	0.04637
26.49	0.046331
26.5	0.046293
26.51	0.046254
26.52	0.046216
26.53	0.046177
26.54	0.046139
26.55	0.046101
26.56	0.046062
26.57	0.046024
26.58	0.045986
26.59	0.045948
26.6	0.04591
26.61	0.045872
26.62	0.045834
26.63	0.045796
26.64	0.045758
26.65	0.04572
26.66	0.045682
26.67	0.045644
26.68	0.045607
26.69	0.045569
26.7	0.045531
26.71	0.045494
26.72	0.045456
26.73	0.045419
26.74	0.045381
26.75	0.045344
26.76	0.045307
26.77	0.045269
26.78	0.045232
26.79	0.045195
26.8	0.045158
26.81	0.04512
26.82	0.045083
26.83	0.045046
26.84	0.045009
26.85	0.044972
26.86	0.044935
26.87	0.044899
26.88	0.044862
26.89	0.044825
26.9	0.044788
26.91	0.044752
26.92	0.044715
26.93	0.044678
26.94	0.044642
26.95	0.044605
26.96	0.044569
26.97	0.044532
26.98	0.044496
26.99	0.04446
27.0	0.044423
27.01	0.044387
27.02	0.044351
27.03	0.044315
27.04	0.044279
27.05	0.044243
27.06	0.044207
27.07	0.044171
27.08	0.044135
27.09	0.044099
27.1	0.044063
27.11	0.044027
27.12	0.043991
27.13	0.043956
27.14	0.04392
27.15	0.043884
27.16	0.043849
27.17	0.043813
27.18	0.043778
27.19	0.043742
27.2	0.043707
27.21	0.043671
27.22	0.043636
27.23	0.043601
27.24	0.043565
27.25	0.04353
27.26	0.043495
27.27	0.04346
27.28	0.043425
27.29	0.04339
27.3	0.043355
27.31	0.04332
27.32	0.043285
27.33	0.04325
27.34	0.043215
27.35	0.04318
27.36	0.043145
27.37	0.043111
27.38	0.043076
27.39	0.043041
27.4	0.043007
27.41	0.042972
27.42	0.042938
27.43	0.042903
27.44	0.042869
27.45	0.042834
27.46	0.0428
27.47	0.042766
27.48	0.042731
27.49	0.042697
27.5	0.042663
27.51	0.042629
27.52	0.042595
27.53	0.04256
27.54	0.042526
27.55	0.042492
27.56	0.042459
27.57	0.042425
27.58	0.042391
27.59	0.042357
27.6	0.042323
27.61	0.042289
27.62	0.042256
27.63	0.042222
27.64	0.042188
27.65	0.042155
27.66	0.042121
27.67	0.042088
27.68	0.042054
27.69	0.042021
27.7	0.041987
27.71	0.041954
27.72	0.041921
27.73	0.041887
27.74	0.041854
27.75	0.041821
27.76	0.041788
27.77	0.041755
27.78	0.041721
27.79	0.041688
27.8	0.041655
27.81	0.041622
27.82	0.041589
27.83	0.041557
27.84	0.041524
27.85	0.041491
27.86	0.041458
27.87	0.041425
27.88	0.041393
27.89	0.04136
27.9	0.041327
27.91	0.041295
27.92	0.041262
27.93	0.04123
27.94	0.041197
27.95	0.041165
27.96	0.041132
27.97	0.0411
27.98	0.041068
27.99	0.041035
28.0	0.041003
28.01	0.040971
28.02	0.040939
28.03	0.040906
28.04	0.040874
28.05	0.040842
28.06	0.04081
28.07	0.040778
28.08	0.040746
28.09	0.040714
28.1	0.040682
28.11	0.040651
28.12	0.040619
28.13	0.040587
28.14	0.040555
28.15	0.040524
28.16	0.040492
28.17	0.04046
28.18	0.040429
28.19	0.040397
28.2	0.040366
28.21	0.040334
28.22	0.040303
28.23	0.040271
28.24	0.04024
28.25	0.040209
28.26	0.040177
28.27	0.040146
28.28	0.040115
28.29	0.040083
28.3	0.040052
28.31	0.040021
28.32	0.03999
28.33	0.039959
28.34	0.039928
28.35	0.039897
28.36	0.039866
28.37	0.039835
28.38	0.039804
28.39	0.039773
28.4	0.039743
28.41	0.039712
28.42	0.039681
28.43	0.03965
28.44	0.03962
28.45	0.039589
28.46	0.039559
28.47	0.039528
28.48	0.039497
28.49	0.039467
28.5	0.039436
28.51	0.039406
28.52	0.039376
28.53	0.039345
28.54	0.039315
28.55	0.039285
28.56	0.039254
28.57	0.039224
28.58	0.039194
28.59	0.039164
28.6	0.039134
28.61	0.039104
28.62	0.039074
28.63	0.039044
28.64	0.039014
28.65	0.038984
28.66	0.038954
28.67	0.038924
28.68	0.038894
28.69	0.038864
28.7	0.038834
28.71	0.038805
28.72	0.038775
28.73	0.038745
28.74	0.038716
28.75	0.038686
28.76	0.038656
28.77	0.038627
28.78	0.038597
28.79	0.038568
28.8	0.038539
28.81	0.038509
28.82	0.03848
28.83	0.03845
28.84	0.038421
28.85	0.038392
28.86	0.038363
28.87	0.038333
28.88	0.038304
28.89	0.038275
28.9	0.038246
28.91	0.038217
28.92	0.038188
28.93	0.038159
28.94	0.03813
28.95	0.038101
28.96	0.038072
28.97	0.038043
28.98	0.038014
28.99	0.037985
29.0	0.037957
29.01	0.037928
29.02	0.037899
29.03	0.03787
29.04	0.037842
29.05	0.037813
29.06	0.037784
29.07	0.037756
29.08	0.037727
29.09	0.037699
29.1	0.03767
29.11	0.037642
29.12	0.037614
29.13	0.037585
29.14	0.037557
29.15	0.037528
29.16	0.0375
29.17	0.037472
29.18	0.037444
29.19	0.037416
29.2	0.037387
29.21	0.037359
29.22	0.037331
29.23	0.037303
29.24	0.037275
29.25	0.037247
29.26	0.037219
29.27	0.037191
29.28	0.037163
29.29	0.037135
29.3	0.037108
29.31	0.03708
29.32	0.037052
29.33	0.037024
29.34	0.036996
29.35	0.036969
29.36	0.036941
29.37	0.036913
29.38	0.036886
29.39	0.036858
29.4	0.036831
29.41	0.036803
29.42	0.036776
29.43	0.036748
29.44	0.036721
29.45	0.036693
29.46	0.036666
29.47	0.036639
29.48	0.036611
29.49	0.036584
29.5	0.036557
29.51	0.03653
29.52	0.036503
29.53	0.036475
29.54	0.036448
29.55	0.036421
29.56	0.036394
29.57	0.036367
29.58	0.03634
29.59	0.036313
29.6	0.036286
29.61	0.036259
29.62	0.036232
29.63	0.036206
29.64	0.036179
29.65	0.036152
29.66	0.036125
29.67	0.036098
29.68	0.036072
29.69	0.036045
29.7	0.036018
29.71	0.035992
29.72	0.035965
29.73	0.035939
29.74	0.035912
29.75	0.035886
29.76	0.035859
29.77	0.035833
29.78	0.035806
29.79	0.03578
29.8	0.035753
29.81	0.035727
29.82	0.035701
29.83	0.035675
29.84	0.035648
29.85	0.035622
29.86	0.035596
29.87	0.03557
29.88	0.035544
29.89	0.035518
29.9	0.035491
29.91	0.035465
29.92	0.035439
29.93	0.035413
29.94	0.035387
29.95	0.035361
29.96	0.035336
29.97	0.03531
29.98	0.035284
29.99	0.035258
30.0	0.035232
30.01	0.035206
30.02	0.035181
30.03	0.035155
30.04	0.035129
30.05	0.035104
30.06	0.035078
30.07	0.035052
30.08	0.035027
30.09	0.035001
30.1	0.034976
30.11	0.03495
30.12	0.034925
30.13	0.034899
30.14	0.034874
30.15	0.034849
30.16	0.034823
30.17	0.034798
30.18	0.034773
30.19	0.034747
30.2	0.034722
30.21	0.034697
30.22	0.034672
30.23	0.034647
30.24	0.034621
30.25	0.034596
30.26	0.034571
30.27	0.034546
30.28	0.034521
30.29	0.034496
30.3	0.034471
30.31	0.034446
30.32	0.034421
30.33	0.034396
30.34	0.034371
30.35	0.034347
30.36	0.034322
30.37	0.034297
30.38	0.034272
30.39	0.034248
30.4	0.034223
30.41	0.034198
30.42	0.034173
30.43	0.034149
30.44	0.034124
30.45	0.0341
30.46	0.034075
30.47	0.034051
30.48	0.034026
30.49	0.034002
30.5	0.033977
30.51	0.033953
30.52	0.033928
30.53	0.033904
30.54	0.03388
30.55	0.033855
30.56	0.033831
30.57	0.033807
30.58	0.033782
30.59	0.033758
30.6	0.033734
30.61	0.03371
30.62	0.033686
30.63	0.033662
30.64	0.033638
30.65	0.033613
30.66	0.033589
30.67	0.033565
30.68	0.033541
30.69	0.033517
30.7	0.033493
30.71	0.03347
30.72	0.033446
30.73	0.033422
30.74	0.033398
30.75	0.033374
30.76	0.03335
30.77	0.033327
30.78	0.033303
30.79	0.033279
30.8	0.033255
30.81	0.033232
30.82	0.033208
30.83	0.033185
30.84	0.033161
30.85	0.033137
30.86	0.033114
30.87	0.03309
30.88	0.033067
30.89	0.033043
30.9	0.03302
30.91	0.032997
30.92	0.032973
30.93	0.03295
30.94	0.032926
30.95	0.032903
30.96	0.03288
30.97	0.032857
30.98	0.032833
30.99	0.03281
31.0	0.032787
31.01	0.032764
31.02	0.032741
31.03	0.032717
31.04	0.032694
31.05	0.032671
31.06	0.032648
31.07	0.032625
31.08	0.032602
31.09	0.032579
31.1	0.032556
31.11	0.032533
31.12	0.03251
31.13	0.032488
31.14	0.032465
31.15	0.032442
31.16	0.032419
31.17	0.032396
31.18	0.032373
31.19	0.032351
31.2	0.032328
31.21	0.032305
31.22	0.032283
31.23	0.03226
31.24	0.032237
31.25	0.032215
31.26	0.032192
31.27	0.03217
31.28	0.032147
31.29	0.032125
31.3	0.032102
31.31	0.03208
31.32	0.032057
