eng	y_fit
4.11	0.55324
4.12	0.5522
4.13	0.55117
4.14	0.55013
4.15	0.5491
4.16	0.54806
4.17	0.54703
4.18	0.546
4.19	0.54497
4.2	0.54395
4.21	0.54292
4.22	0.5419
4.23	0.54087
4.24	0.53985
4.25	0.53883
4.26	0.53781
4.27	0.53679
4.28	0.53577
4.29	0.53475
4.3	0.53374
4.31	0.53272
4.32	0.53171
4.33	0.5307
4.34	0.52969
4.35	0.52868
4.36	0.52767
4.37	0.52666
4.38	0.52566
4.39	0.52465
4.4	0.52365
4.41	0.52265
4.42	0.52164
4.43	0.52064
4.44	0.51965
4.45	0.51865
4.46	0.51765
4.47	0.51666
4.48	0.51566
4.49	0.51467
4.5	0.51368
4.51	0.51269
4.52	0.5117
4.53	0.51071
4.54	0.50973
4.55	0.50874
4.56	0.50776
4.57	0.50678
4.58	0.5058
4.59	0.50482
4.6	0.50384
4.61	0.50286
4.62	0.50189
4.63	0.50091
4.64	0.49994
4.65	0.49897
4.66	0.498
4.67	0.49703
4.68	0.49607
4.69	0.4951
4.7	0.49414
4.71	0.49318
4.72	0.49221
4.73	0.49126
4.74	0.4903
4.75	0.48934
4.76	0.48839
4.77	0.48744
4.78	0.48648
4.79	0.48554
4.8	0.48459
4.81	0.48364
4.82	0.4827
4.83	0.48175
4.84	0.48081
4.85	0.47987
4.86	0.47894
4.87	0.478
4.88	0.47707
4.89	0.47613
4.9	0.4752
4.91	0.47427
4.92	0.47335
4.93	0.47242
4.94	0.4715
4.95	0.47057
4.96	0.46965
4.97	0.46874
4.98	0.46782
4.99	0.4669
5.0	0.46599
5.01	0.46508
5.02	0.46417
5.03	0.46326
5.04	0.46236
5.05	0.46146
5.06	0.46055
5.07	0.45965
5.08	0.45876
5.09	0.45786
5.1	0.45697
5.11	0.45607
5.12	0.45518
5.13	0.4543
5.14	0.45341
5.15	0.45253
5.16	0.45164
5.17	0.45076
5.18	0.44989
5.19	0.44901
5.2	0.44813
5.21	0.44726
5.22	0.44639
5.23	0.44552
5.24	0.44466
5.25	0.44379
5.26	0.44293
5.27	0.44207
5.28	0.44121
5.29	0.44035
5.3	0.4395
5.31	0.43865
5.32	0.43779
5.33	0.43695
5.34	0.4361
5.35	0.43525
5.36	0.43441
5.37	0.43357
5.38	0.43273
5.39	0.43189
5.4	0.43106
5.41	0.43023
5.42	0.4294
5.43	0.42857
5.44	0.42774
5.45	0.42691
5.46	0.42609
5.47	0.42527
5.48	0.42445
5.49	0.42363
5.5	0.42282
5.51	0.422
5.52	0.42119
5.53	0.42038
5.54	0.41957
5.55	0.41877
5.56	0.41796
5.57	0.41716
5.58	0.41636
5.59	0.41556
5.6	0.41476
5.61	0.41397
5.62	0.41318
5.63	0.41239
5.64	0.4116
5.65	0.41081
5.66	0.41002
5.67	0.40924
5.68	0.40846
5.69	0.40768
5.7	0.4069
5.71	0.40612
5.72	0.40535
5.73	0.40458
5.74	0.4038
5.75	0.40303
5.76	0.40227
5.77	0.4015
5.78	0.40074
5.79	0.39998
5.8	0.39921
5.81	0.39846
5.82	0.3977
5.83	0.39694
5.84	0.39619
5.85	0.39544
5.86	0.39469
5.87	0.39394
5.88	0.39319
5.89	0.39245
5.9	0.3917
5.91	0.39096
5.92	0.39022
5.93	0.38948
5.94	0.38875
5.95	0.38801
5.96	0.38728
5.97	0.38655
5.98	0.38582
5.99	0.38509
6.0	0.38436
6.01	0.38363
6.02	0.38291
6.03	0.38219
6.04	0.38147
6.05	0.38075
6.06	0.38003
6.07	0.37932
6.08	0.3786
6.09	0.37789
6.1	0.37718
6.11	0.37647
6.12	0.37576
6.13	0.37505
6.14	0.37435
6.15	0.37364
6.16	0.37294
6.17	0.37224
6.18	0.37154
6.19	0.37085
6.2	0.37015
6.21	0.36945
6.22	0.36876
6.23	0.36807
6.24	0.36738
6.25	0.36669
6.26	0.366
6.27	0.36532
6.28	0.36463
6.29	0.36395
6.3	0.36327
6.31	0.36259
6.32	0.36191
6.33	0.36123
6.34	0.36056
6.35	0.35988
6.36	0.35921
6.37	0.35854
6.38	0.35787
6.39	0.3572
6.4	0.35653
6.41	0.35586
6.42	0.3552
6.43	0.35454
6.44	0.35387
6.45	0.35321
6.46	0.35255
6.47	0.3519
6.48	0.35124
6.49	0.35058
6.5	0.34993
6.51	0.34928
6.52	0.34863
6.53	0.34798
6.54	0.34733
6.55	0.34668
6.56	0.34603
6.57	0.34539
6.58	0.34474
6.59	0.3441
6.6	0.34346
6.61	0.34282
6.62	0.34218
6.63	0.34154
6.64	0.34091
6.65	0.34027
6.66	0.33964
6.67	0.33901
6.68	0.33838
6.69	0.33775
6.7	0.33712
6.71	0.33649
6.72	0.33586
6.73	0.33524
6.74	0.33461
6.75	0.33399
6.76	0.33337
6.77	0.33275
6.78	0.33213
6.79	0.33151
6.8	0.3309
6.81	0.33028
6.82	0.32967
6.83	0.32905
6.84	0.32844
6.85	0.32783
6.86	0.32722
6.87	0.32661
6.88	0.32601
6.89	0.3254
6.9	0.3248
6.91	0.32419
6.92	0.32359
6.93	0.32299
6.94	0.32239
6.95	0.32179
6.96	0.32119
6.97	0.3206
6.98	0.32
6.99	0.31941
7.0	0.31881
7.01	0.31822
7.02	0.31763
7.03	0.31704
7.04	0.31645
7.05	0.31586
7.06	0.31528
7.07	0.31469
7.08	0.31411
7.09	0.31353
7.1	0.31294
7.11	0.31236
7.12	0.31178
7.13	0.3112
7.14	0.31063
7.15	0.31005
7.16	0.30948
7.17	0.3089
7.18	0.30833
7.19	0.30776
7.2	0.30719
7.21	0.30662
7.22	0.30605
7.23	0.30548
7.24	0.30491
7.25	0.30435
7.26	0.30379
7.27	0.30322
7.28	0.30266
7.29	0.3021
7.3	0.30154
7.31	0.30098
7.32	0.30042
7.33	0.29987
7.34	0.29931
7.35	0.29876
7.36	0.29821
7.37	0.29765
7.38	0.2971
7.39	0.29655
7.4	0.296
7.41	0.29546
7.42	0.29491
7.43	0.29437
7.44	0.29382
7.45	0.29328
7.46	0.29274
7.47	0.29219
7.48	0.29165
7.49	0.29112
7.5	0.29058
7.51	0.29004
7.52	0.28951
7.53	0.28897
7.54	0.28844
7.55	0.2879
7.56	0.28737
7.57	0.28684
7.58	0.28631
7.59	0.28579
7.6	0.28526
7.61	0.28473
7.62	0.28421
7.63	0.28368
7.64	0.28316
7.65	0.28264
7.66	0.28212
7.67	0.2816
7.68	0.28108
7.69	0.28056
7.7	0.28005
7.71	0.27953
7.72	0.27902
7.73	0.2785
7.74	0.27799
7.75	0.27748
7.76	0.27697
7.77	0.27646
7.78	0.27595
7.79	0.27544
7.8	0.27494
7.81	0.27443
7.82	0.27393
7.83	0.27343
7.84	0.27292
7.85	0.27242
7.86	0.27192
7.87	0.27143
7.88	0.27093
7.89	0.27043
7.9	0.26993
7.91	0.26944
7.92	0.26895
7.93	0.26845
7.94	0.26796
7.95	0.26747
7.96	0.26698
7.97	0.26649
7.98	0.26601
7.99	0.26552
8.0	0.26503
8.01	0.26455
8.02	0.26406
8.03	0.26358
8.04	0.2631
8.05	0.26262
8.06	0.26214
8.07	0.26166
8.08	0.26118
8.09	0.26071
8.1	0.26023
8.11	0.25976
8.12	0.25928
8.13	0.25881
8.14	0.25834
8.15	0.25787
8.16	0.2574
8.17	0.25693
8.18	0.25646
8.19	0.25599
8.2	0.25553
8.21	0.25506
8.22	0.2546
8.23	0.25414
8.24	0.25367
8.25	0.25321
8.26	0.25275
8.27	0.25229
8.28	0.25183
8.29	0.25138
8.3	0.25092
8.31	0.25047
8.32	0.25001
8.33	0.24956
8.34	0.24911
8.35	0.24865
8.36	0.2482
8.37	0.24775
8.38	0.2473
8.39	0.24686
8.4	0.24641
8.41	0.24596
8.42	0.24552
8.43	0.24507
8.44	0.24463
8.45	0.24419
8.46	0.24375
8.47	0.24331
8.48	0.24287
8.49	0.24243
8.5	0.24199
8.51	0.24155
8.52	0.24111
8.53	0.24068
8.54	0.24024
8.55	0.23981
8.56	0.23938
8.57	0.23895
8.58	0.23852
8.59	0.23811
8.6	0.2377
8.61	0.23728
8.62	0.23687
8.63	0.23645
8.64	0.23602
8.65	0.2356
8.66	0.23518
8.67	0.23476
8.68	0.23434
8.69	0.23392
8.7	0.2335
8.71	0.23309
8.72	0.23267
8.73	0.23226
8.74	0.23185
8.75	0.23144
8.76	0.23104
8.77	0.23063
8.78	0.23022
8.79	0.22982
8.8	0.22941
8.81	0.229
8.82	0.22857
8.83	0.22813
8.84	0.22768
8.85	0.22724
8.86	0.22681
8.87	0.2264
8.88	0.22601
8.89	0.22564
8.9	0.22527
8.91	0.22491
8.92	0.22456
8.93	0.22422
8.94	0.22388
8.95	0.22356
8.96	0.22326
8.97	0.22298
8.98	0.22274
8.99	0.22253
9.0	0.22238
9.01	0.2223
9.02	0.22233
9.03	0.2225
9.04	0.22284
9.05	0.22337
9.06	0.22404
9.07	0.22469
9.08	0.22501
9.09	0.22475
9.1	0.22392
9.11	0.22277
9.12	0.22155
9.13	0.2204
9.14	0.21938
9.15	0.21848
9.16	0.2177
9.17	0.217
9.18	0.21638
9.19	0.2158
9.2	0.21528
9.21	0.21479
9.22	0.21433
9.23	0.2139
9.24	0.21349
9.25	0.2131
9.26	0.21272
9.27	0.21234
9.28	0.21191
9.29	0.21141
9.3	0.21081
9.31	0.21014
9.32	0.20949
9.33	0.2089
9.34	0.2084
9.35	0.20796
9.36	0.20755
9.37	0.20717
9.38	0.2068
9.39	0.20643
9.4	0.20607
9.41	0.20571
9.42	0.20535
9.43	0.20499
9.44	0.20463
9.45	0.20427
9.46	0.20392
9.47	0.20356
9.48	0.20321
9.49	0.20286
9.5	0.20251
9.51	0.20216
9.52	0.20181
9.53	0.20146
9.54	0.20111
9.55	0.20077
9.56	0.20042
9.57	0.20007
9.58	0.19972
9.59	0.19937
9.6	0.19903
9.61	0.19868
9.62	0.19834
9.63	0.198
9.64	0.19766
9.65	0.19733
9.66	0.19698
9.67	0.19664
9.68	0.1963
9.69	0.19596
9.7	0.19562
9.71	0.19528
9.72	0.19495
9.73	0.19462
9.74	0.19429
9.75	0.19396
9.76	0.19361
9.77	0.19325
9.78	0.1929
9.79	0.19257
9.8	0.19225
9.81	0.19194
9.82	0.19164
9.83	0.19123
9.84	0.19093
9.85	0.19059
9.86	0.19026
9.87	0.18993
9.88	0.1896
9.89	0.18927
9.9	0.18894
9.91	0.18861
9.92	0.18829
9.93	0.18796
9.94	0.18763
9.95	0.18731
9.96	0.18698
9.97	0.18666
9.98	0.18634
9.99	0.18601
10.0	0.18569
10.01	0.18537
10.02	0.18505
10.03	0.18473
10.04	0.18441
10.05	0.18409
10.06	0.18378
10.07	0.18346
10.08	0.18314
10.09	0.18283
10.1	0.18251
10.11	0.1822
10.12	0.18188
10.13	0.18157
10.14	0.18126
10.15	0.18095
10.16	0.18064
10.17	0.18033
10.18	0.18002
10.19	0.17971
10.2	0.1794
10.21	0.17909
10.22	0.17879
10.23	0.17848
10.24	0.17818
10.25	0.17787
10.26	0.17757
10.27	0.17727
10.28	0.17696
10.29	0.17666
10.3	0.17636
10.31	0.17606
10.32	0.17576
10.33	0.17546
10.34	0.17516
10.35	0.17487
10.36	0.17457
10.37	0.17427
10.38	0.17398
10.39	0.17368
10.4	0.17339
10.41	0.1731
10.42	0.1728
10.43	0.17251
10.44	0.17222
10.45	0.17193
10.46	0.17164
10.47	0.17135
10.48	0.17106
10.49	0.17077
10.5	0.17048
10.51	0.1702
10.52	0.16991
10.53	0.16962
10.54	0.16934
10.55	0.16906
10.56	0.16877
10.57	0.16849
10.58	0.16821
10.59	0.16792
10.6	0.16764
10.61	0.16736
10.62	0.16708
10.63	0.1668
10.64	0.16652
10.65	0.16625
10.66	0.16597
10.67	0.16569
10.68	0.16541
10.69	0.16514
10.7	0.16486
10.71	0.16459
10.72	0.16431
10.73	0.16404
10.74	0.16377
10.75	0.16349
10.76	0.16322
10.77	0.16295
10.78	0.16268
10.79	0.16241
10.8	0.16214
10.81	0.16187
10.82	0.1616
10.83	0.16133
10.84	0.16106
10.85	0.1608
10.86	0.16053
10.87	0.16026
10.88	0.16
10.89	0.15973
10.9	0.15947
10.91	0.15921
10.92	0.15894
10.93	0.15868
10.94	0.15842
10.95	0.15815
10.96	0.15789
10.97	0.15763
10.98	0.15737
10.99	0.15711
11.0	0.15685
11.01	0.15659
11.02	0.15633
11.03	0.15608
11.04	0.15582
11.05	0.15556
11.06	0.15531
11.07	0.15505
11.08	0.15479
11.09	0.15454
11.1	0.15428
11.11	0.15403
11.12	0.15378
11.13	0.15352
11.14	0.15327
11.15	0.15302
11.16	0.15277
11.17	0.15252
11.18	0.15227
11.19	0.15202
11.2	0.15177
11.21	0.15152
11.22	0.15127
11.23	0.15103
11.24	0.15078
11.25	0.15053
11.26	0.15029
11.27	0.15004
11.28	0.14979
11.29	0.14955
11.3	0.14931
11.31	0.14906
11.32	0.14882
11.33	0.14858
11.34	0.14834
11.35	0.14809
11.36	0.14785
11.37	0.14761
11.38	0.14737
11.39	0.14713
11.4	0.14689
11.41	0.14666
11.42	0.14642
11.43	0.14618
11.44	0.14594
11.45	0.14571
11.46	0.14547
11.47	0.14524
11.48	0.145
11.49	0.14477
11.5	0.14453
11.51	0.1443
11.52	0.14407
11.53	0.14383
11.54	0.1436
11.55	0.14337
11.56	0.14314
11.57	0.14291
11.58	0.14268
11.59	0.14245
11.6	0.14222
11.61	0.14199
11.62	0.14177
11.63	0.14154
11.64	0.14131
11.65	0.14109
11.66	0.14086
11.67	0.14063
11.68	0.14041
11.69	0.14018
11.7	0.13996
11.71	0.13974
11.72	0.13951
11.73	0.13929
11.74	0.13907
11.75	0.13885
11.76	0.13863
11.77	0.13841
11.78	0.13819
11.79	0.13797
11.8	0.13775
11.81	0.13753
11.82	0.13731
11.83	0.13709
11.84	0.13687
11.85	0.13666
11.86	0.13644
11.87	0.13623
11.88	0.13601
11.89	0.13579
11.9	0.13558
11.91	0.13537
11.92	0.13515
11.93	0.13494
11.94	0.13473
11.95	0.13451
11.96	0.1343
11.97	0.13409
11.98	0.13388
11.99	0.13367
12.0	0.13346
12.01	0.13325
12.02	0.13304
12.03	0.13283
12.04	0.13262
12.05	0.13241
12.06	0.13221
12.07	0.132
12.08	0.13179
12.09	0.13159
12.1	0.13138
12.11	0.13118
12.12	0.13097
12.13	0.13077
12.14	0.13056
12.15	0.13036
12.16	0.13016
12.17	0.12995
12.18	0.12975
12.19	0.12955
12.2	0.12935
12.21	0.12915
12.22	0.12895
12.23	0.12875
12.24	0.12855
12.25	0.12835
12.26	0.12815
12.27	0.12795
12.28	0.12775
12.29	0.12755
12.3	0.12736
12.31	0.12716
12.32	0.12696
12.33	0.12677
12.34	0.12657
12.35	0.12638
12.36	0.12618
12.37	0.12599
12.38	0.12579
12.39	0.1256
12.4	0.12541
12.41	0.12521
12.42	0.12502
12.43	0.12483
12.44	0.12464
12.45	0.12445
12.46	0.12425
12.47	0.12406
12.48	0.12387
12.49	0.12368
12.5	0.12349
12.51	0.12331
12.52	0.12312
12.53	0.12293
12.54	0.12274
12.55	0.12255
12.56	0.12237
12.57	0.12218
12.58	0.12199
12.59	0.12181
12.6	0.12162
12.61	0.12144
12.62	0.12125
12.63	0.12107
12.64	0.12088
12.65	0.1207
12.66	0.12052
12.67	0.12033
12.68	0.12015
12.69	0.11997
12.7	0.11979
12.71	0.1196
12.72	0.11942
12.73	0.11924
12.74	0.11906
12.75	0.11888
12.76	0.1187
12.77	0.11852
12.78	0.11834
12.79	0.11816
12.8	0.11799
12.81	0.11781
12.82	0.11763
12.83	0.11745
12.84	0.11728
12.85	0.1171
12.86	0.11692
12.87	0.11675
12.88	0.11657
12.89	0.1164
12.9	0.11622
12.91	0.11605
12.92	0.11587
12.93	0.1157
12.94	0.11553
12.95	0.11535
12.96	0.11518
12.97	0.11501
12.98	0.11483
12.99	0.11466
13.0	0.11449
13.01	0.11432
13.02	0.11415
13.03	0.11398
13.04	0.11381
13.05	0.11364
13.06	0.11347
13.07	0.1133
13.08	0.11313
13.09	0.11296
13.1	0.11279
13.11	0.11263
13.12	0.11246
13.13	0.11229
13.14	0.11213
13.15	0.11196
13.16	0.11179
13.17	0.11163
13.18	0.11146
13.19	0.1113
13.2	0.11113
13.21	0.11097
13.22	0.1108
13.23	0.11064
13.24	0.11047
13.25	0.11031
13.26	0.11015
13.27	0.10998
13.28	0.10982
13.29	0.10966
13.3	0.1095
13.31	0.10934
13.32	0.10918
13.33	0.10902
13.34	0.10885
13.35	0.10869
13.36	0.10853
13.37	0.10837
13.38	0.10822
13.39	0.10806
13.4	0.1079
13.41	0.10774
13.42	0.10758
13.43	0.10742
13.44	0.10727
13.45	0.10711
13.46	0.10695
13.47	0.10679
13.48	0.10664
13.49	0.10648
13.5	0.10633
13.51	0.10617
13.52	0.10602
13.53	0.10586
13.54	0.10571
13.55	0.10555
13.56	0.1054
13.57	0.10525
13.58	0.10509
13.59	0.10494
13.6	0.10479
13.61	0.10463
13.62	0.10448
13.63	0.10433
13.64	0.10418
13.65	0.10403
13.66	0.10388
13.67	0.10372
13.68	0.10357
13.69	0.10342
13.7	0.10327
13.71	0.10312
13.72	0.10298
13.73	0.10283
13.74	0.10268
13.75	0.10253
13.76	0.10238
13.77	0.10223
13.78	0.10209
13.79	0.10194
13.8	0.10179
13.81	0.10164
13.82	0.1015
13.83	0.10135
13.84	0.10121
13.85	0.10106
13.86	0.10091
13.87	0.10077
13.88	0.10062
13.89	0.10048
13.9	0.10034
13.91	0.10019
13.92	0.10005
13.93	0.099904
13.94	0.099761
13.95	0.099618
13.96	0.099476
13.97	0.099333
13.98	0.099191
13.99	0.099049
14.0	0.098908
14.01	0.098766
14.02	0.098625
14.03	0.098485
14.04	0.098344
14.05	0.098204
14.06	0.098064
14.07	0.097924
14.08	0.097785
14.09	0.097646
14.1	0.097507
14.11	0.097368
14.12	0.09723
14.13	0.097092
14.14	0.096954
14.15	0.096816
14.16	0.096679
14.17	0.096542
14.18	0.096405
14.19	0.096269
14.2	0.096132
14.21	0.095996
14.22	0.09586
14.23	0.095725
14.24	0.09559
14.25	0.095455
14.26	0.09532
14.27	0.095186
14.28	0.095051
14.29	0.094917
14.3	0.094784
14.31	0.09465
14.32	0.094517
14.33	0.094384
14.34	0.094251
14.35	0.094119
14.36	0.093987
14.37	0.093855
14.38	0.093723
14.39	0.093592
14.4	0.09346
14.41	0.093329
14.42	0.093199
14.43	0.093068
14.44	0.092938
14.45	0.092808
14.46	0.092678
14.47	0.092549
14.48	0.09242
14.49	0.092291
14.5	0.092162
14.51	0.092033
14.52	0.091905
14.53	0.091777
14.54	0.091649
14.55	0.091522
14.56	0.091395
14.57	0.091267
14.58	0.091141
14.59	0.091014
14.6	0.090888
14.61	0.090762
14.62	0.090636
14.63	0.09051
14.64	0.090385
14.65	0.09026
14.66	0.090135
14.67	0.09001
14.68	0.089886
14.69	0.089762
14.7	0.089638
14.71	0.089514
14.72	0.08939
14.73	0.089267
14.74	0.089144
14.75	0.089021
14.76	0.088899
14.77	0.088776
14.78	0.088654
14.79	0.088532
14.8	0.088411
14.81	0.088289
14.82	0.088168
14.83	0.088047
14.84	0.087927
14.85	0.087806
14.86	0.087686
14.87	0.087566
14.88	0.087446
14.89	0.087326
14.9	0.087207
14.91	0.087088
14.92	0.086969
14.93	0.08685
14.94	0.086732
14.95	0.086613
14.96	0.086495
14.97	0.086378
14.98	0.08626
14.99	0.086143
15.0	0.086026
15.01	0.085909
15.02	0.085792
15.03	0.085675
15.04	0.085559
15.05	0.085443
15.06	0.085327
15.07	0.085212
15.08	0.085096
15.09	0.084981
15.1	0.084866
15.11	0.084751
15.12	0.084637
15.13	0.084523
15.14	0.084408
15.15	0.084295
15.16	0.084181
15.17	0.084067
15.18	0.083954
15.19	0.083841
15.2	0.083728
15.21	0.083616
15.22	0.083503
15.23	0.083391
15.24	0.083279
15.25	0.083167
15.26	0.083056
15.27	0.082944
15.28	0.082833
15.29	0.082722
15.3	0.082612
15.31	0.082501
15.32	0.082391
15.33	0.082281
15.34	0.082171
15.35	0.082061
15.36	0.081952
15.37	0.081842
15.38	0.081733
15.39	0.081624
15.4	0.081516
15.41	0.081407
15.42	0.081299
15.43	0.081191
15.44	0.081083
15.45	0.080975
15.46	0.080868
15.47	0.08076
15.48	0.080653
15.49	0.080546
15.5	0.08044
15.51	0.080333
15.52	0.080227
15.53	0.080121
15.54	0.080015
15.55	0.079909
15.56	0.079804
15.57	0.079698
