eng	y_fit
15.34	0.14864
15.35	0.14843
15.36	0.14823
15.37	0.14802
15.38	0.14781
15.39	0.14761
15.4	0.1474
15.41	0.1472
15.42	0.14699
15.43	0.14679
15.44	0.14658
15.45	0.14638
15.46	0.14618
15.47	0.14598
15.48	0.14577
15.49	0.14557
15.5	0.14537
15.51	0.14517
15.52	0.14497
15.53	0.14477
15.54	0.14457
15.55	0.14437
15.56	0.14417
15.57	0.14397
15.58	0.14377
15.59	0.14358
15.6	0.14338
15.61	0.14318
15.62	0.14298
15.63	0.14279
15.64	0.14259
15.65	0.1424
15.66	0.1422
15.67	0.14201
15.68	0.14181
15.69	0.14162
15.7	0.14142
15.71	0.14123
15.72	0.14104
15.73	0.14085
15.74	0.14065
15.75	0.14046
15.76	0.14027
15.77	0.14008
15.78	0.13989
15.79	0.1397
15.8	0.13951
15.81	0.13932
15.82	0.13913
15.83	0.13894
15.84	0.13875
15.85	0.13856
15.86	0.13837
15.87	0.13819
15.88	0.138
15.89	0.13781
15.9	0.13763
15.91	0.13744
15.92	0.13726
15.93	0.13707
15.94	0.13688
15.95	0.1367
15.96	0.13652
15.97	0.13633
15.98	0.13615
15.99	0.13597
16.0	0.13578
16.01	0.1356
16.02	0.13542
16.03	0.13524
16.04	0.13505
16.05	0.13487
16.06	0.13469
16.07	0.13451
16.08	0.13433
16.09	0.13415
16.1	0.13397
16.11	0.13379
16.12	0.13361
16.13	0.13344
16.14	0.13326
16.15	0.13308
16.16	0.1329
16.17	0.13273
16.18	0.13255
16.19	0.13237
16.2	0.1322
16.21	0.13202
16.22	0.13185
16.23	0.13167
16.24	0.1315
16.25	0.13132
16.26	0.13115
16.27	0.13097
16.28	0.1308
16.29	0.13063
16.3	0.13045
16.31	0.13028
16.32	0.13011
16.33	0.12994
16.34	0.12977
16.35	0.12959
16.36	0.12942
16.37	0.12925
16.38	0.12908
16.39	0.12891
16.4	0.12874
16.41	0.12857
16.42	0.1284
16.43	0.12824
16.44	0.12807
16.45	0.1279
16.46	0.12773
16.47	0.12756
16.48	0.1274
16.49	0.12723
16.5	0.12706
16.51	0.1269
16.52	0.12673
16.53	0.12657
16.54	0.1264
16.55	0.12624
16.56	0.12607
16.57	0.12591
16.58	0.12574
16.59	0.12558
16.6	0.12542
16.61	0.12525
16.62	0.12509
16.63	0.12493
16.64	0.12477
16.65	0.1246
16.66	0.12444
16.67	0.12428
16.68	0.12412
16.69	0.12396
16.7	0.1238
16.71	0.12364
16.72	0.12348
16.73	0.12332
16.74	0.12316
16.75	0.123
16.76	0.12284
16.77	0.12268
16.78	0.12252
16.79	0.12237
16.8	0.12221
16.81	0.12205
16.82	0.1219
16.83	0.12174
16.84	0.12158
16.85	0.12143
16.86	0.12127
16.87	0.12111
16.88	0.12096
16.89	0.1208
16.9	0.12065
16.91	0.1205
16.92	0.12034
16.93	0.12019
16.94	0.12003
16.95	0.11988
16.96	0.11973
16.97	0.11957
16.98	0.11942
16.99	0.11927
17.0	0.11912
17.01	0.11897
17.02	0.11882
17.03	0.11866
17.04	0.11851
17.05	0.11836
17.06	0.11821
17.07	0.11806
17.08	0.11791
17.09	0.11776
17.1	0.11761
17.11	0.11746
17.12	0.11732
17.13	0.11717
17.14	0.11702
17.15	0.11687
17.16	0.11672
17.17	0.11658
17.18	0.11643
17.19	0.11628
17.2	0.11614
17.21	0.11599
17.22	0.11584
17.23	0.1157
17.24	0.11555
17.25	0.11541
17.26	0.11526
17.27	0.11512
17.28	0.11497
17.29	0.11483
17.3	0.11469
17.31	0.11454
17.32	0.1144
17.33	0.11426
17.34	0.11411
17.35	0.11397
17.36	0.11383
17.37	0.11368
17.38	0.11354
17.39	0.1134
17.4	0.11326
17.41	0.11312
17.42	0.11298
17.43	0.11284
17.44	0.1127
17.45	0.11256
17.46	0.11242
17.47	0.11228
17.48	0.11214
17.49	0.112
17.5	0.11186
17.51	0.11172
17.52	0.11158
17.53	0.11144
17.54	0.11131
17.55	0.11117
17.56	0.11103
17.57	0.11089
17.58	0.11076
17.59	0.11062
17.6	0.11048
17.61	0.11035
17.62	0.11021
17.63	0.11008
17.64	0.10994
17.65	0.1098
17.66	0.10967
17.67	0.10953
17.68	0.1094
17.69	0.10927
17.7	0.10913
17.71	0.109
17.72	0.10886
17.73	0.10873
17.74	0.1086
17.75	0.10846
17.76	0.10833
17.77	0.1082
17.78	0.10807
17.79	0.10793
17.8	0.1078
17.81	0.10767
17.82	0.10754
17.83	0.10741
17.84	0.10728
17.85	0.10715
17.86	0.10702
17.87	0.10689
17.88	0.10676
17.89	0.10663
17.9	0.1065
17.91	0.10637
17.92	0.10624
17.93	0.10611
17.94	0.10598
17.95	0.10585
17.96	0.10572
17.97	0.1056
17.98	0.10547
17.99	0.10534
18.0	0.10521
18.01	0.10509
18.02	0.10496
18.03	0.10483
18.04	0.10471
18.05	0.10458
18.06	0.10446
18.07	0.10433
18.08	0.1042
18.09	0.10408
18.1	0.10395
18.11	0.10383
18.12	0.1037
18.13	0.10358
18.14	0.10345
18.15	0.10333
18.16	0.10321
18.17	0.10308
18.18	0.10296
18.19	0.10284
18.2	0.10271
18.21	0.10259
18.22	0.10247
18.23	0.10235
18.24	0.10222
18.25	0.1021
18.26	0.10198
18.27	0.10186
18.28	0.10174
18.29	0.10162
18.3	0.10149
18.31	0.10137
18.32	0.10125
18.33	0.10113
18.34	0.10101
18.35	0.10089
18.36	0.10077
18.37	0.10065
18.38	0.10053
18.39	0.10042
18.4	0.1003
18.41	0.10018
18.42	0.10006
18.43	0.099941
18.44	0.099823
18.45	0.099705
18.46	0.099587
18.47	0.09947
18.48	0.099352
18.49	0.099235
18.5	0.099118
18.51	0.099002
18.52	0.098885
18.53	0.098769
18.54	0.098653
18.55	0.098537
18.56	0.098421
18.57	0.098305
18.58	0.09819
18.59	0.098075
18.6	0.09796
18.61	0.097845
18.62	0.097731
18.63	0.097616
18.64	0.097502
18.65	0.097388
18.66	0.097274
18.67	0.097161
18.68	0.097047
18.69	0.096934
18.7	0.096821
18.71	0.096708
18.72	0.096595
18.73	0.096483
18.74	0.096371
18.75	0.096258
18.76	0.096146
18.77	0.096035
18.78	0.095923
18.79	0.095812
18.8	0.095701
18.81	0.09559
18.82	0.095479
18.83	0.095368
18.84	0.095258
18.85	0.095147
18.86	0.095037
18.87	0.094927
18.88	0.094818
18.89	0.094708
18.9	0.094599
18.91	0.09449
18.92	0.094381
18.93	0.094272
18.94	0.094163
18.95	0.094055
18.96	0.093947
18.97	0.093838
18.98	0.09373
18.99	0.093623
19.0	0.093515
19.01	0.093408
19.02	0.093301
19.03	0.093194
19.04	0.093087
19.05	0.09298
19.06	0.092873
19.07	0.092767
19.08	0.092661
19.09	0.092555
19.1	0.092449
19.11	0.092344
19.12	0.092238
19.13	0.092133
19.14	0.092028
19.15	0.091923
19.16	0.091818
19.17	0.091713
19.18	0.091609
19.19	0.091505
19.2	0.091401
19.21	0.091297
19.22	0.091193
19.23	0.091089
19.24	0.090986
19.25	0.090883
19.26	0.09078
19.27	0.090677
19.28	0.090574
19.29	0.090471
19.3	0.090369
19.31	0.090267
19.32	0.090165
19.33	0.090063
19.34	0.089961
19.35	0.089859
19.36	0.089758
19.37	0.089657
19.38	0.089556
19.39	0.089455
19.4	0.089354
19.41	0.089253
19.42	0.089153
19.43	0.089053
19.44	0.088953
19.45	0.088853
19.46	0.088753
19.47	0.088653
19.48	0.088554
19.49	0.088454
19.5	0.088355
19.51	0.088256
19.52	0.088157
19.53	0.088059
19.54	0.08796
19.55	0.087862
19.56	0.087764
19.57	0.087666
19.58	0.087568
19.59	0.08747
19.6	0.087373
19.61	0.087275
19.62	0.087178
19.63	0.087081
19.64	0.086984
19.65	0.086887
19.66	0.08679
19.67	0.086694
19.68	0.086598
19.69	0.086502
19.7	0.086406
19.71	0.08631
19.72	0.086214
19.73	0.086118
19.74	0.086023
19.75	0.085928
19.76	0.085833
19.77	0.085738
19.78	0.085643
19.79	0.085548
19.8	0.085454
19.81	0.085359
19.82	0.085265
19.83	0.085171
19.84	0.085077
19.85	0.084984
19.86	0.08489
19.87	0.084796
19.88	0.084703
19.89	0.08461
19.9	0.084517
19.91	0.084424
19.92	0.084331
19.93	0.084239
19.94	0.084146
19.95	0.084054
19.96	0.083962
19.97	0.08387
19.98	0.083778
19.99	0.083687
20.0	0.083595
20.01	0.083504
20.02	0.083412
20.03	0.083321
20.04	0.08323
20.05	0.083139
20.06	0.083049
20.07	0.082958
20.08	0.082868
20.09	0.082778
20.1	0.082687
20.11	0.082597
20.12	0.082508
20.13	0.082418
20.14	0.082328
20.15	0.082239
20.16	0.08215
20.17	0.082061
20.18	0.081972
20.19	0.081883
20.2	0.081794
20.21	0.081705
20.22	0.081617
20.23	0.081529
20.24	0.081441
20.25	0.081352
20.26	0.081265
20.27	0.081177
20.28	0.081089
20.29	0.081002
20.3	0.080914
20.31	0.080827
20.32	0.08074
20.33	0.080653
20.34	0.080566
20.35	0.08048
20.36	0.080393
20.37	0.080307
20.38	0.080221
20.39	0.080134
20.4	0.080048
20.41	0.079963
20.42	0.079877
20.43	0.079791
20.44	0.079706
20.45	0.07962
20.46	0.079535
20.47	0.07945
20.48	0.079365
20.49	0.07928
20.5	0.079196
20.51	0.079111
20.52	0.079027
20.53	0.078942
20.54	0.078858
20.55	0.078774
20.56	0.07869
20.57	0.078607
20.58	0.078523
20.59	0.078439
20.6	0.078356
20.61	0.078273
20.62	0.07819
20.63	0.078107
20.64	0.078024
20.65	0.077941
20.66	0.077858
20.67	0.077776
20.68	0.077694
20.69	0.077611
20.7	0.077529
20.71	0.077447
20.72	0.077365
20.73	0.077284
20.74	0.077202
20.75	0.07712
20.76	0.077039
20.77	0.076958
20.78	0.076877
20.79	0.076796
20.8	0.076715
20.81	0.076634
20.82	0.076554
20.83	0.076473
20.84	0.076393
20.85	0.076312
20.86	0.076232
20.87	0.076152
20.88	0.076072
20.89	0.075993
20.9	0.075913
20.91	0.075833
20.92	0.075754
20.93	0.075675
20.94	0.075596
20.95	0.075516
20.96	0.075438
20.97	0.075359
20.98	0.07528
20.99	0.075201
21.0	0.075123
21.01	0.075045
21.02	0.074966
21.03	0.074888
21.04	0.07481
21.05	0.074732
21.06	0.074655
21.07	0.074577
21.08	0.0745
21.09	0.074422
21.1	0.074345
21.11	0.074268
21.12	0.074191
21.13	0.074114
21.14	0.074037
21.15	0.07396
21.16	0.073884
21.17	0.073807
21.18	0.073731
21.19	0.073655
21.2	0.073578
21.21	0.073502
21.22	0.073427
21.23	0.073351
21.24	0.073275
21.25	0.073199
21.26	0.073124
21.27	0.073049
21.28	0.072973
21.29	0.072898
21.3	0.072823
21.31	0.072748
21.32	0.072674
21.33	0.072599
21.34	0.072524
21.35	0.07245
21.36	0.072376
21.37	0.072301
21.38	0.072227
21.39	0.072153
21.4	0.072079
21.41	0.072006
21.42	0.071932
21.43	0.071858
21.44	0.071785
21.45	0.071712
21.46	0.071638
21.47	0.071565
21.48	0.071492
21.49	0.071419
21.5	0.071347
21.51	0.071274
21.52	0.071201
21.53	0.071129
21.54	0.071056
21.55	0.070984
21.56	0.070912
21.57	0.07084
21.58	0.070768
21.59	0.070696
21.6	0.070624
21.61	0.070553
21.62	0.070481
21.63	0.07041
21.64	0.070338
21.65	0.070267
21.66	0.070196
21.67	0.070125
21.68	0.070054
21.69	0.069983
21.7	0.069913
21.71	0.069842
21.72	0.069772
21.73	0.069701
21.74	0.069631
21.75	0.069561
21.76	0.069491
21.77	0.069421
21.78	0.069351
21.79	0.069281
21.8	0.069211
21.81	0.069142
21.82	0.069072
21.83	0.069003
21.84	0.068934
21.85	0.068865
21.86	0.068795
21.87	0.068727
21.88	0.068658
21.89	0.068589
21.9	0.06852
21.91	0.068452
21.92	0.068383
21.93	0.068315
21.94	0.068247
21.95	0.068178
21.96	0.06811
21.97	0.068042
21.98	0.067975
21.99	0.067907
22.0	0.067839
22.01	0.067772
22.02	0.067704
22.03	0.067637
22.04	0.067569
22.05	0.067502
22.06	0.067435
22.07	0.067368
22.08	0.067301
22.09	0.067234
22.1	0.067168
22.11	0.067101
22.12	0.067035
22.13	0.066968
22.14	0.066902
22.15	0.066836
22.16	0.06677
22.17	0.066704
22.18	0.066638
22.19	0.066572
22.2	0.066506
22.21	0.06644
22.22	0.066375
22.23	0.066309
22.24	0.066244
22.25	0.066179
22.26	0.066113
22.27	0.066048
22.28	0.065983
22.29	0.065918
22.3	0.065854
22.31	0.065789
22.32	0.065724
22.33	0.06566
22.34	0.065595
22.35	0.065531
22.36	0.065467
22.37	0.065403
22.38	0.065338
22.39	0.065274
22.4	0.065211
22.41	0.065147
22.42	0.065083
22.43	0.065019
22.44	0.064956
22.45	0.064892
22.46	0.064829
22.47	0.064766
22.48	0.064703
22.49	0.06464
22.5	0.064577
22.51	0.064514
22.52	0.064451
22.53	0.064388
22.54	0.064326
22.55	0.064263
22.56	0.064201
22.57	0.064138
22.58	0.064076
22.59	0.064014
22.6	0.063952
22.61	0.06389
22.62	0.063828
22.63	0.063766
22.64	0.063704
22.65	0.063642
22.66	0.063581
22.67	0.063519
22.68	0.063458
22.69	0.063397
22.7	0.063335
22.71	0.063274
22.72	0.063213
22.73	0.063152
22.74	0.063091
22.75	0.06303
22.76	0.06297
22.77	0.062909
22.78	0.062848
22.79	0.062788
22.8	0.062728
22.81	0.062667
22.82	0.062607
22.83	0.062547
22.84	0.062487
22.85	0.062427
22.86	0.062367
22.87	0.062307
22.88	0.062248
22.89	0.062188
22.9	0.062128
22.91	0.062069
22.92	0.06201
22.93	0.06195
22.94	0.061891
22.95	0.061832
22.96	0.061773
22.97	0.061714
22.98	0.061655
22.99	0.061596
23.0	0.061537
23.01	0.061479
23.02	0.06142
23.03	0.061362
23.04	0.061303
23.05	0.061245
23.06	0.061187
23.07	0.061129
23.08	0.061071
23.09	0.061013
23.1	0.060955
23.11	0.060897
23.12	0.060839
23.13	0.060781
23.14	0.060724
23.15	0.060666
23.16	0.060609
23.17	0.060551
23.18	0.060494
23.19	0.060437
23.2	0.06038
23.21	0.060323
23.22	0.060266
23.23	0.060209
23.24	0.060152
23.25	0.060095
23.26	0.060039
23.27	0.059982
23.28	0.059926
23.29	0.059869
23.3	0.059813
23.31	0.059757
23.32	0.059701
23.33	0.059644
23.34	0.059588
23.35	0.059532
23.36	0.059477
23.37	0.059421
23.38	0.059365
23.39	0.059309
23.4	0.059254
23.41	0.059198
23.42	0.059143
23.43	0.059088
23.44	0.059032
23.45	0.058977
23.46	0.058922
23.47	0.058867
23.48	0.058812
23.49	0.058757
23.5	0.058702
23.51	0.058647
23.52	0.058593
23.53	0.058538
23.54	0.058484
23.55	0.058429
23.56	0.058375
23.57	0.058321
23.58	0.058266
23.59	0.058212
23.6	0.058158
23.61	0.058104
23.62	0.05805
23.63	0.057996
23.64	0.057942
23.65	0.057889
23.66	0.057835
23.67	0.057782
23.68	0.057728
23.69	0.057675
23.7	0.057621
23.71	0.057568
23.72	0.057515
23.73	0.057462
23.74	0.057409
23.75	0.057356
23.76	0.057303
23.77	0.05725
23.78	0.057197
23.79	0.057144
23.8	0.057092
23.81	0.057039
23.82	0.056987
23.83	0.056934
23.84	0.056882
23.85	0.05683
23.86	0.056777
23.87	0.056725
23.88	0.056673
23.89	0.056621
23.9	0.056569
23.91	0.056517
23.92	0.056465
23.93	0.056414
23.94	0.056362
23.95	0.05631
23.96	0.056259
23.97	0.056208
23.98	0.056156
23.99	0.056105
24.0	0.056054
24.01	0.056002
24.02	0.055951
24.03	0.0559
24.04	0.055849
24.05	0.055798
24.06	0.055748
24.07	0.055697
24.08	0.055646
24.09	0.055595
24.1	0.055545
24.11	0.055494
24.12	0.055444
24.13	0.055394
24.14	0.055343
24.15	0.055293
24.16	0.055243
24.17	0.055193
24.18	0.055143
24.19	0.055093
24.2	0.055043
24.21	0.054993
24.22	0.054943
24.23	0.054893
24.24	0.054844
24.25	0.054794
24.26	0.054745
24.27	0.054695
24.28	0.054646
24.29	0.054597
24.3	0.054547
24.31	0.054498
24.32	0.054449
24.33	0.0544
24.34	0.054351
24.35	0.054302
24.36	0.054253
24.37	0.054204
24.38	0.054156
24.39	0.054107
24.4	0.054058
24.41	0.05401
24.42	0.053961
24.43	0.053913
24.44	0.053865
24.45	0.053816
24.46	0.053768
24.47	0.05372
24.48	0.053672
24.49	0.053624
24.5	0.053576
24.51	0.053528
24.52	0.05348
24.53	0.053432
24.54	0.053385
24.55	0.053337
24.56	0.053289
24.57	0.053242
24.58	0.053194
24.59	0.053147
24.6	0.0531
24.61	0.053052
24.62	0.053005
24.63	0.052958
24.64	0.052911
24.65	0.052864
24.66	0.052817
24.67	0.05277
24.68	0.052723
24.69	0.052676
24.7	0.05263
24.71	0.052583
24.72	0.052536
24.73	0.05249
24.74	0.052443
24.75	0.052397
24.76	0.05235
24.77	0.052304
24.78	0.052258
24.79	0.052212
24.8	0.052165
24.81	0.052119
24.82	0.052073
24.83	0.052027
24.84	0.051982
24.85	0.051936
24.86	0.05189
24.87	0.051844
24.88	0.051799
24.89	0.051753
24.9	0.051707
24.91	0.051662
24.92	0.051616
24.93	0.051571
24.94	0.051526
24.95	0.051481
24.96	0.051435
24.97	0.05139
24.98	0.051345
24.99	0.0513
25.0	0.051255
25.01	0.05121
25.02	0.051165
25.03	0.051121
25.04	0.051076
25.05	0.051031
25.06	0.050987
25.07	0.050942
25.08	0.050898
25.09	0.050853
25.1	0.050809
25.11	0.050764
25.12	0.05072
25.13	0.050676
25.14	0.050632
25.15	0.050588
25.16	0.050544
25.17	0.0505
25.18	0.050456
25.19	0.050412
25.2	0.050368
25.21	0.050324
25.22	0.05028
25.23	0.050237
25.24	0.050193
25.25	0.05015
25.26	0.050106
25.27	0.050063
25.28	0.050019
25.29	0.049976
25.3	0.049933
25.31	0.04989
25.32	0.049846
25.33	0.049803
25.34	0.04976
25.35	0.049717
25.36	0.049674
25.37	0.049631
25.38	0.049589
25.39	0.049546
25.4	0.049503
25.41	0.04946
25.42	0.049418
25.43	0.049375
25.44	0.049333
25.45	0.04929
25.46	0.049248
25.47	0.049205
25.48	0.049163
25.49	0.049121
25.5	0.049079
25.51	0.049037
25.52	0.048994
25.53	0.048952
25.54	0.04891
25.55	0.048869
25.56	0.048827
25.57	0.048785
25.58	0.048743
25.59	0.048701
25.6	0.04866
25.61	0.048618
25.62	0.048577
25.63	0.048535
25.64	0.048494
25.65	0.048452
25.66	0.048411
25.67	0.04837
25.68	0.048328
25.69	0.048287
25.7	0.048246
25.71	0.048205
25.72	0.048164
25.73	0.048123
25.74	0.048082
25.75	0.048041
25.76	0.048
25.77	0.047959
25.78	0.047919
25.79	0.047878
25.8	0.047837
25.81	0.047797
25.82	0.047756
25.83	0.047716
25.84	0.047675
25.85	0.047635
25.86	0.047595
25.87	0.047554
25.88	0.047514
25.89	0.047474
25.9	0.047434
25.91	0.047394
25.92	0.047354
25.93	0.047314
25.94	0.047274
25.95	0.047234
25.96	0.047194
25.97	0.047154
25.98	0.047114
25.99	0.047075
26.0	0.047035
26.01	0.046995
26.02	0.046956
26.03	0.046916
26.04	0.046877
26.05	0.046838
26.06	0.046798
26.07	0.046759
26.08	0.04672
26.09	0.046681
26.1	0.046641
26.11	0.046602
26.12	0.046563
26.13	0.046524
26.14	0.046485
26.15	0.046446
26.16	0.046407
26.17	0.046369
26.18	0.04633
26.19	0.046291
26.2	0.046252
26.21	0.046214
26.22	0.046175
26.23	0.046137
26.24	0.046098
26.25	0.04606
26.26	0.046021
26.27	0.045983
26.28	0.045945
26.29	0.045906
26.3	0.045868
26.31	0.04583
26.32	0.045792
26.33	0.045754
26.34	0.045716
26.35	0.045678
26.36	0.04564
26.37	0.045602
26.38	0.045564
26.39	0.045527
26.4	0.045489
26.41	0.045451
26.42	0.045413
26.43	0.045376
26.44	0.045338
26.45	0.045301
26.46	0.045263
26.47	0.045226
26.48	0.045189
26.49	0.045151
26.5	0.045114
26.51	0.045077
26.52	0.045039
26.53	0.045002
26.54	0.044965
26.55	0.044928
26.56	0.044891
26.57	0.044854
26.58	0.044817
26.59	0.04478
26.6	0.044744
26.61	0.044707
26.62	0.04467
26.63	0.044633
26.64	0.044597
26.65	0.04456
26.66	0.044523
26.67	0.044487
26.68	0.04445
26.69	0.044414
26.7	0.044378
26.71	0.044341
26.72	0.044305
26.73	0.044269
26.74	0.044232
26.75	0.044196
26.76	0.04416
26.77	0.044124
26.78	0.044088
26.79	0.044052
26.8	0.044016
26.81	0.04398
26.82	0.043944
26.83	0.043908
26.84	0.043873
26.85	0.043837
26.86	0.043801
26.87	0.043765
26.88	0.04373
26.89	0.043694
26.9	0.043659
26.91	0.043623
26.92	0.043588
26.93	0.043552
26.94	0.043517
26.95	0.043482
26.96	0.043446
26.97	0.043411
26.98	0.043376
26.99	0.043341
27.0	0.043306
27.01	0.043271
27.02	0.043236
27.03	0.043201
27.04	0.043166
27.05	0.043131
27.06	0.043096
27.07	0.043061
27.08	0.043026
27.09	0.042992
27.1	0.042957
27.11	0.042922
27.12	0.042888
27.13	0.042853
27.14	0.042819
27.15	0.042784
27.16	0.04275
27.17	0.042715
27.18	0.042681
27.19	0.042647
27.2	0.042612
27.21	0.042578
27.22	0.042544
27.23	0.04251
27.24	0.042475
27.25	0.042441
27.26	0.042407
27.27	0.042373
27.28	0.042339
27.29	0.042305
27.3	0.042272
27.31	0.042238
27.32	0.042204
27.33	0.04217
27.34	0.042136
27.35	0.042103
27.36	0.042069
27.37	0.042036
27.38	0.042002
27.39	0.041968
27.4	0.041935
27.41	0.041901
27.42	0.041868
27.43	0.041835
27.44	0.041801
27.45	0.041768
27.46	0.041735
27.47	0.041702
27.48	0.041668
27.49	0.041635
27.5	0.041602
27.51	0.041569
27.52	0.041536
27.53	0.041503
27.54	0.04147
27.55	0.041437
27.56	0.041404
27.57	0.041372
27.58	0.041339
27.59	0.041306
27.6	0.041273
27.61	0.041241
27.62	0.041208
27.63	0.041175
27.64	0.041143
27.65	0.04111
27.66	0.041078
27.67	0.041045
27.68	0.041013
27.69	0.040981
27.7	0.040948
27.71	0.040916
27.72	0.040884
27.73	0.040851
27.74	0.040819
27.75	0.040787
27.76	0.040755
27.77	0.040723
27.78	0.040691
27.79	0.040659
27.8	0.040627
27.81	0.040595
27.82	0.040563
27.83	0.040531
27.84	0.040499
27.85	0.040468
27.86	0.040436
27.87	0.040404
27.88	0.040373
27.89	0.040341
27.9	0.040309
27.91	0.040278
27.92	0.040246
27.93	0.040215
27.94	0.040183
27.95	0.040152
27.96	0.040121
27.97	0.040089
27.98	0.040058
27.99	0.040027
28.0	0.039995
28.01	0.039964
28.02	0.039933
28.03	0.039902
28.04	0.039871
28.05	0.03984
28.06	0.039809
28.07	0.039778
28.08	0.039747
28.09	0.039716
28.1	0.039685
28.11	0.039654
28.12	0.039623
28.13	0.039593
28.14	0.039562
28.15	0.039531
28.16	0.0395
28.17	0.03947
28.18	0.039439
28.19	0.039409
28.2	0.039378
28.21	0.039348
28.22	0.039317
28.23	0.039287
28.24	0.039256
28.25	0.039226
28.26	0.039196
28.27	0.039165
28.28	0.039135
28.29	0.039105
28.3	0.039075
28.31	0.039045
28.32	0.039015
28.33	0.038984
28.34	0.038954
28.35	0.038924
28.36	0.038894
28.37	0.038864
28.38	0.038835
28.39	0.038805
28.4	0.038775
28.41	0.038745
28.42	0.038715
28.43	0.038686
28.44	0.038656
28.45	0.038626
28.46	0.038597
28.47	0.038567
28.48	0.038537
28.49	0.038508
28.5	0.038478
28.51	0.038449
28.52	0.038419
28.53	0.03839
28.54	0.038361
28.55	0.038331
28.56	0.038302
28.57	0.038273
28.58	0.038243
28.59	0.038214
28.6	0.038185
28.61	0.038156
28.62	0.038127
28.63	0.038098
28.64	0.038069
28.65	0.03804
28.66	0.038011
28.67	0.037982
28.68	0.037953
28.69	0.037924
28.7	0.037895
28.71	0.037866
28.72	0.037838
28.73	0.037809
28.74	0.03778
28.75	0.037751
28.76	0.037723
28.77	0.037694
28.78	0.037666
28.79	0.037637
28.8	0.037608
28.81	0.03758
28.82	0.037551
28.83	0.037523
28.84	0.037495
28.85	0.037466
28.86	0.037438
28.87	0.03741
28.88	0.037381
28.89	0.037353
28.9	0.037325
28.91	0.037297
28.92	0.037269
28.93	0.03724
28.94	0.037212
28.95	0.037184
28.96	0.037156
28.97	0.037128
28.98	0.0371
28.99	0.037072
29.0	0.037045
29.01	0.037017
29.02	0.036989
29.03	0.036961
29.04	0.036933
29.05	0.036905
29.06	0.036878
29.07	0.03685
29.08	0.036822
29.09	0.036795
29.1	0.036767
29.11	0.03674
29.12	0.036712
29.13	0.036685
29.14	0.036657
29.15	0.03663
29.16	0.036602
29.17	0.036575
29.18	0.036548
29.19	0.03652
29.2	0.036493
29.21	0.036466
29.22	0.036438
29.23	0.036411
29.24	0.036384
29.25	0.036357
29.26	0.03633
29.27	0.036303
29.28	0.036276
29.29	0.036249
29.3	0.036222
29.31	0.036195
29.32	0.036168
29.33	0.036141
29.34	0.036114
29.35	0.036087
29.36	0.03606
29.37	0.036034
29.38	0.036007
29.39	0.03598
29.4	0.035953
29.41	0.035927
29.42	0.0359
29.43	0.035874
29.44	0.035847
29.45	0.03582
29.46	0.035794
29.47	0.035767
29.48	0.035741
29.49	0.035715
29.5	0.035688
29.51	0.035662
29.52	0.035635
29.53	0.035609
29.54	0.035583
29.55	0.035557
29.56	0.03553
29.57	0.035504
29.58	0.035478
29.59	0.035452
29.6	0.035426
29.61	0.0354
29.62	0.035373
29.63	0.035347
29.64	0.035321
29.65	0.035295
29.66	0.03527
29.67	0.035244
29.68	0.035218
29.69	0.035192
29.7	0.035166
29.71	0.03514
29.72	0.035114
29.73	0.035089
29.74	0.035063
29.75	0.035037
29.76	0.035012
29.77	0.034986
29.78	0.03496
29.79	0.034935
29.8	0.034909
29.81	0.034884
29.82	0.034858
29.83	0.034833
29.84	0.034807
29.85	0.034782
29.86	0.034756
29.87	0.034731
29.88	0.034706
29.89	0.03468
29.9	0.034655
29.91	0.03463
29.92	0.034605
29.93	0.034579
29.94	0.034554
29.95	0.034529
29.96	0.034504
29.97	0.034479
29.98	0.034454
29.99	0.034429
30.0	0.034404
30.01	0.034379
30.02	0.034354
30.03	0.034329
30.04	0.034304
30.05	0.034279
30.06	0.034254
30.07	0.034229
30.08	0.034205
30.09	0.03418
30.1	0.034155
30.11	0.03413
30.12	0.034106
30.13	0.034081
30.14	0.034056
30.15	0.034032
30.16	0.034007
30.17	0.033983
30.18	0.033958
30.19	0.033933
30.2	0.033909
30.21	0.033885
30.22	0.03386
30.23	0.033836
30.24	0.033811
30.25	0.033787
30.26	0.033763
30.27	0.033738
30.28	0.033714
30.29	0.03369
30.3	0.033666
30.31	0.033641
30.32	0.033617
30.33	0.033593
30.34	0.033569
30.35	0.033545
30.36	0.033521
30.37	0.033497
30.38	0.033473
30.39	0.033449
30.4	0.033425
30.41	0.033401
30.42	0.033377
30.43	0.033353
30.44	0.033329
30.45	0.033305
30.46	0.033281
30.47	0.033258
30.48	0.033234
30.49	0.03321
30.5	0.033186
30.51	0.033163
30.52	0.033139
30.53	0.033115
30.54	0.033092
30.55	0.033068
30.56	0.033045
30.57	0.033021
30.58	0.032998
30.59	0.032974
30.6	0.032951
30.61	0.032927
30.62	0.032904
30.63	0.03288
30.64	0.032857
30.65	0.032834
30.66	0.03281
30.67	0.032787
30.68	0.032764
30.69	0.03274
30.7	0.032717
30.71	0.032694
30.72	0.032671
30.73	0.032648
30.74	0.032625
30.75	0.032601
30.76	0.032578
30.77	0.032555
30.78	0.032532
30.79	0.032509
30.8	0.032486
30.81	0.032463
30.82	0.03244
30.83	0.032418
30.84	0.032395
30.85	0.032372
30.86	0.032349
30.87	0.032326
30.88	0.032303
