eng	y_fit
15.57	0.054442
15.58	0.054371
15.59	0.054299
15.6	0.054228
15.61	0.054157
15.62	0.054085
15.63	0.054014
15.64	0.053944
15.65	0.053873
15.66	0.053802
15.67	0.053732
15.68	0.053661
15.69	0.053591
15.7	0.053521
15.71	0.053451
15.72	0.053381
15.73	0.053311
15.74	0.053242
15.75	0.053172
15.76	0.053103
15.77	0.053034
15.78	0.052965
15.79	0.052896
15.8	0.052827
15.81	0.052758
15.82	0.05269
15.83	0.052621
15.84	0.052553
15.85	0.052485
15.86	0.052416
15.87	0.052349
15.88	0.052281
15.89	0.052213
15.9	0.052145
15.91	0.052078
15.92	0.052011
15.93	0.051943
15.94	0.051876
15.95	0.051809
15.96	0.051742
15.97	0.051676
15.98	0.051609
15.99	0.051543
16.0	0.051476
16.01	0.05141
16.02	0.051344
16.03	0.051278
16.04	0.051212
16.05	0.051146
16.06	0.051081
16.07	0.051015
16.08	0.05095
16.09	0.050884
16.1	0.050819
16.11	0.050754
16.12	0.050689
16.13	0.050624
16.14	0.05056
16.15	0.050495
16.16	0.05043
16.17	0.050366
16.18	0.050302
16.19	0.050238
16.2	0.050174
16.21	0.05011
16.22	0.050046
16.23	0.049982
16.24	0.049919
16.25	0.049855
16.26	0.049792
16.27	0.049729
16.28	0.049666
16.29	0.049603
16.3	0.04954
16.31	0.049477
16.32	0.049414
16.33	0.049352
16.34	0.049289
16.35	0.049227
16.36	0.049165
16.37	0.049103
16.38	0.049041
16.39	0.048979
16.4	0.048917
16.41	0.048855
16.42	0.048794
16.43	0.048732
16.44	0.048671
16.45	0.04861
16.46	0.048549
16.47	0.048488
16.48	0.048427
16.49	0.048366
16.5	0.048305
16.51	0.048245
16.52	0.048184
16.53	0.048124
16.54	0.048064
16.55	0.048003
16.56	0.047943
16.57	0.047883
16.58	0.047824
16.59	0.047764
16.6	0.047704
16.61	0.047645
16.62	0.047585
16.63	0.047526
16.64	0.047467
16.65	0.047408
16.66	0.047349
16.67	0.04729
16.68	0.047231
16.69	0.047172
16.7	0.047114
16.71	0.047055
16.72	0.046997
16.73	0.046939
16.74	0.04688
16.75	0.046822
16.76	0.046764
16.77	0.046707
16.78	0.046649
16.79	0.046591
16.8	0.046533
16.81	0.046476
16.82	0.046419
16.83	0.046361
16.84	0.046304
16.85	0.046247
16.86	0.04619
16.87	0.046133
16.88	0.046077
16.89	0.04602
16.9	0.045963
16.91	0.045907
16.92	0.04585
16.93	0.045794
16.94	0.045738
16.95	0.045682
16.96	0.045626
16.97	0.04557
16.98	0.045514
16.99	0.045458
17.0	0.045403
17.01	0.045347
17.02	0.045292
17.03	0.045237
17.04	0.045181
17.05	0.045126
17.06	0.045071
17.07	0.045016
17.08	0.044961
17.09	0.044907
17.1	0.044852
17.11	0.044797
17.12	0.044743
17.13	0.044689
17.14	0.044634
17.15	0.04458
17.16	0.044526
17.17	0.044472
17.18	0.044418
17.19	0.044364
17.2	0.044311
17.21	0.044257
17.22	0.044203
17.23	0.04415
17.24	0.044097
17.25	0.044043
17.26	0.04399
17.27	0.043937
17.28	0.043884
17.29	0.043831
17.3	0.043778
17.31	0.043726
17.32	0.043673
17.33	0.04362
17.34	0.043568
17.35	0.043516
17.36	0.043463
17.37	0.043411
17.38	0.043359
17.39	0.043307
17.4	0.043255
17.41	0.043203
17.42	0.043152
17.43	0.0431
17.44	0.043048
17.45	0.042997
17.46	0.042946
17.47	0.042894
17.48	0.042843
17.49	0.042792
17.5	0.042741
17.51	0.04269
17.52	0.042639
17.53	0.042588
17.54	0.042537
17.55	0.042487
17.56	0.042436
17.57	0.042386
17.58	0.042336
17.59	0.042285
17.6	0.042235
17.61	0.042185
17.62	0.042135
17.63	0.042085
17.64	0.042035
17.65	0.041985
17.66	0.041936
17.67	0.041886
17.68	0.041837
17.69	0.041787
17.7	0.041738
17.71	0.041688
17.72	0.041639
17.73	0.04159
17.74	0.041541
17.75	0.041492
17.76	0.041443
17.77	0.041395
17.78	0.041346
17.79	0.041297
17.8	0.041249
17.81	0.0412
17.82	0.041152
17.83	0.041104
17.84	0.041055
17.85	0.041007
17.86	0.040959
17.87	0.040911
17.88	0.040863
17.89	0.040815
17.9	0.040768
17.91	0.04072
17.92	0.040672
17.93	0.040625
17.94	0.040578
17.95	0.04053
17.96	0.040483
17.97	0.040436
17.98	0.040389
17.99	0.040342
18.0	0.040295
18.01	0.040248
18.02	0.040201
18.03	0.040154
18.04	0.040108
18.05	0.040061
18.06	0.040015
18.07	0.039968
18.08	0.039922
18.09	0.039876
18.1	0.039829
18.11	0.039783
18.12	0.039737
18.13	0.039691
18.14	0.039645
18.15	0.0396
18.16	0.039554
18.17	0.039508
18.18	0.039463
18.19	0.039417
18.2	0.039372
18.21	0.039326
18.22	0.039281
18.23	0.039236
18.24	0.039191
18.25	0.039146
18.26	0.039101
18.27	0.039056
18.28	0.039011
18.29	0.038966
18.3	0.038922
18.31	0.038877
18.32	0.038832
18.33	0.038788
18.34	0.038744
18.35	0.038699
18.36	0.038655
18.37	0.038611
18.38	0.038567
18.39	0.038523
18.4	0.038479
18.41	0.038435
18.42	0.038391
18.43	0.038347
18.44	0.038304
18.45	0.03826
18.46	0.038216
18.47	0.038173
18.48	0.03813
18.49	0.038086
18.5	0.038043
18.51	0.038
18.52	0.037957
18.53	0.037914
18.54	0.037871
18.55	0.037828
18.56	0.037785
18.57	0.037742
18.58	0.037699
18.59	0.037657
18.6	0.037614
18.61	0.037572
18.62	0.037529
18.63	0.037487
18.64	0.037445
18.65	0.037402
18.66	0.03736
18.67	0.037318
18.68	0.037276
18.69	0.037234
18.7	0.037192
18.71	0.03715
18.72	0.037109
18.73	0.037067
18.74	0.037025
18.75	0.036984
18.76	0.036942
18.77	0.036901
18.78	0.03686
18.79	0.036818
18.8	0.036777
18.81	0.036736
18.82	0.036695
18.83	0.036654
18.84	0.036613
18.85	0.036572
18.86	0.036531
18.87	0.03649
18.88	0.03645
18.89	0.036409
18.9	0.036369
18.91	0.036328
18.92	0.036288
18.93	0.036247
18.94	0.036207
18.95	0.036167
18.96	0.036127
18.97	0.036086
18.98	0.036046
18.99	0.036006
19.0	0.035966
19.01	0.035927
19.02	0.035887
19.03	0.035847
19.04	0.035807
19.05	0.035768
19.06	0.035728
19.07	0.035689
19.08	0.035649
19.09	0.03561
19.1	0.035571
19.11	0.035531
19.12	0.035492
19.13	0.035453
19.14	0.035414
19.15	0.035375
19.16	0.035336
19.17	0.035297
19.18	0.035259
19.19	0.03522
19.2	0.035181
19.21	0.035143
19.22	0.035104
19.23	0.035065
19.24	0.035027
19.25	0.034989
19.26	0.03495
19.27	0.034912
19.28	0.034874
19.29	0.034836
19.3	0.034798
19.31	0.03476
19.32	0.034722
19.33	0.034684
19.34	0.034646
19.35	0.034608
19.36	0.03457
19.37	0.034533
19.38	0.034495
19.39	0.034458
19.4	0.03442
19.41	0.034383
19.42	0.034345
19.43	0.034308
19.44	0.034271
19.45	0.034234
19.46	0.034196
19.47	0.034159
19.48	0.034122
19.49	0.034085
19.5	0.034048
19.51	0.034012
19.52	0.033975
19.53	0.033938
19.54	0.033901
19.55	0.033865
19.56	0.033828
19.57	0.033792
19.58	0.033755
19.59	0.033719
19.6	0.033683
19.61	0.033646
19.62	0.03361
19.63	0.033574
19.64	0.033538
19.65	0.033502
19.66	0.033466
19.67	0.03343
19.68	0.033394
19.69	0.033358
19.7	0.033322
19.71	0.033286
19.72	0.033251
19.73	0.033215
19.74	0.03318
19.75	0.033144
19.76	0.033109
19.77	0.033073
19.78	0.033038
19.79	0.033003
19.8	0.032967
19.81	0.032932
19.82	0.032897
19.83	0.032862
19.84	0.032827
19.85	0.032792
19.86	0.032757
19.87	0.032722
19.88	0.032687
19.89	0.032653
19.9	0.032618
19.91	0.032583
19.92	0.032549
19.93	0.032514
19.94	0.03248
19.95	0.032445
19.96	0.032411
19.97	0.032377
19.98	0.032342
19.99	0.032308
20.0	0.032274
20.01	0.03224
20.02	0.032206
20.03	0.032172
20.04	0.032138
20.05	0.032104
20.06	0.03207
20.07	0.032036
20.08	0.032002
20.09	0.031969
20.1	0.031935
20.11	0.031901
20.12	0.031868
20.13	0.031834
20.14	0.031801
20.15	0.031767
20.16	0.031734
20.17	0.031701
20.18	0.031667
20.19	0.031634
20.2	0.031601
20.21	0.031568
20.22	0.031535
20.23	0.031502
20.24	0.031469
20.25	0.031436
20.26	0.031403
20.27	0.03137
20.28	0.031338
20.29	0.031305
20.3	0.031272
20.31	0.03124
20.32	0.031207
20.33	0.031175
20.34	0.031142
20.35	0.03111
20.36	0.031077
20.37	0.031045
20.38	0.031013
20.39	0.030981
20.4	0.030948
20.41	0.030916
20.42	0.030884
20.43	0.030852
20.44	0.03082
20.45	0.030788
20.46	0.030756
20.47	0.030725
20.48	0.030693
20.49	0.030661
20.5	0.030629
20.51	0.030598
20.52	0.030566
20.53	0.030534
20.54	0.030503
20.55	0.030472
20.56	0.03044
20.57	0.030409
20.58	0.030377
20.59	0.030346
20.6	0.030315
20.61	0.030284
20.62	0.030253
20.63	0.030221
20.64	0.03019
20.65	0.030159
20.66	0.030129
20.67	0.030098
20.68	0.030067
20.69	0.030036
20.7	0.030005
20.71	0.029974
20.72	0.029944
20.73	0.029913
20.74	0.029883
20.75	0.029852
20.76	0.029821
20.77	0.029791
20.78	0.029761
20.79	0.02973
20.8	0.0297
20.81	0.02967
20.82	0.029639
20.83	0.029609
20.84	0.029579
20.85	0.029549
20.86	0.029519
20.87	0.029489
20.88	0.029459
20.89	0.029429
20.9	0.029399
20.91	0.029369
20.92	0.02934
20.93	0.02931
20.94	0.02928
20.95	0.02925
20.96	0.029221
20.97	0.029191
20.98	0.029162
20.99	0.029132
21.0	0.029103
21.01	0.029073
21.02	0.029044
21.03	0.029015
21.04	0.028986
21.05	0.028956
21.06	0.028927
21.07	0.028898
21.08	0.028869
21.09	0.02884
21.1	0.028811
21.11	0.028782
21.12	0.028753
21.13	0.028724
21.14	0.028695
21.15	0.028666
21.16	0.028638
21.17	0.028609
21.18	0.02858
21.19	0.028552
21.2	0.028523
21.21	0.028494
21.22	0.028466
21.23	0.028437
21.24	0.028409
21.25	0.028381
21.26	0.028352
21.27	0.028324
21.28	0.028296
21.29	0.028267
21.3	0.028239
21.31	0.028211
21.32	0.028183
21.33	0.028155
21.34	0.028127
21.35	0.028099
21.36	0.028071
21.37	0.028043
21.38	0.028015
21.39	0.027987
21.4	0.02796
21.41	0.027932
21.42	0.027904
21.43	0.027876
21.44	0.027849
21.45	0.027821
21.46	0.027794
21.47	0.027766
21.48	0.027739
21.49	0.027711
21.5	0.027684
21.51	0.027657
21.52	0.027629
21.53	0.027602
21.54	0.027575
21.55	0.027548
21.56	0.02752
21.57	0.027493
21.58	0.027466
21.59	0.027439
21.6	0.027412
21.61	0.027385
21.62	0.027358
21.63	0.027331
21.64	0.027305
21.65	0.027278
21.66	0.027251
21.67	0.027224
21.68	0.027198
21.69	0.027171
21.7	0.027144
21.71	0.027118
21.72	0.027091
21.73	0.027065
21.74	0.027038
21.75	0.027012
21.76	0.026985
21.77	0.026959
21.78	0.026933
21.79	0.026906
21.8	0.02688
21.81	0.026854
21.82	0.026828
21.83	0.026802
21.84	0.026776
21.85	0.02675
21.86	0.026724
21.87	0.026698
21.88	0.026672
21.89	0.026646
21.9	0.02662
21.91	0.026594
21.92	0.026568
21.93	0.026542
21.94	0.026517
21.95	0.026491
21.96	0.026465
21.97	0.02644
21.98	0.026414
21.99	0.026389
22.0	0.026363
22.01	0.026338
22.02	0.026312
22.03	0.026287
22.04	0.026261
22.05	0.026236
22.06	0.026211
22.07	0.026185
22.08	0.02616
22.09	0.026135
22.1	0.02611
22.11	0.026085
22.12	0.02606
22.13	0.026035
22.14	0.02601
22.15	0.025985
22.16	0.02596
22.17	0.025935
22.18	0.02591
22.19	0.025885
22.2	0.02586
22.21	0.025835
22.22	0.025811
22.23	0.025786
22.24	0.025761
22.25	0.025737
22.26	0.025712
22.27	0.025687
22.28	0.025663
22.29	0.025638
22.3	0.025614
22.31	0.02559
22.32	0.025565
22.33	0.025541
22.34	0.025516
22.35	0.025492
22.36	0.025468
22.37	0.025444
22.38	0.025419
22.39	0.025395
22.4	0.025371
22.41	0.025347
22.42	0.025323
22.43	0.025299
22.44	0.025275
22.45	0.025251
22.46	0.025227
22.47	0.025203
22.48	0.025179
22.49	0.025155
22.5	0.025132
22.51	0.025108
22.52	0.025084
22.53	0.02506
22.54	0.025037
22.55	0.025013
22.56	0.02499
22.57	0.024966
22.58	0.024942
22.59	0.024919
22.6	0.024895
22.61	0.024872
22.62	0.024849
22.63	0.024825
22.64	0.024802
22.65	0.024779
22.66	0.024755
22.67	0.024732
22.68	0.024709
22.69	0.024686
22.7	0.024662
22.71	0.024639
22.72	0.024616
22.73	0.024593
22.74	0.02457
22.75	0.024547
22.76	0.024524
22.77	0.024501
22.78	0.024478
22.79	0.024455
22.8	0.024433
22.81	0.02441
22.82	0.024387
22.83	0.024364
22.84	0.024341
22.85	0.024319
22.86	0.024296
22.87	0.024273
22.88	0.024251
22.89	0.024228
22.9	0.024206
22.91	0.024183
22.92	0.024161
22.93	0.024138
22.94	0.024116
22.95	0.024094
22.96	0.024071
22.97	0.024049
22.98	0.024027
22.99	0.024004
23.0	0.023982
23.01	0.02396
23.02	0.023938
23.03	0.023916
23.04	0.023893
23.05	0.023871
23.06	0.023849
23.07	0.023827
23.08	0.023805
23.09	0.023783
23.1	0.023761
23.11	0.023739
23.12	0.023718
23.13	0.023696
23.14	0.023674
23.15	0.023652
23.16	0.02363
23.17	0.023609
23.18	0.023587
23.19	0.023565
23.2	0.023544
23.21	0.023522
23.22	0.0235
23.23	0.023479
23.24	0.023457
23.25	0.023436
23.26	0.023414
23.27	0.023393
23.28	0.023371
23.29	0.02335
23.3	0.023329
23.31	0.023307
23.32	0.023286
23.33	0.023265
23.34	0.023244
23.35	0.023222
23.36	0.023201
23.37	0.02318
23.38	0.023159
23.39	0.023138
23.4	0.023117
23.41	0.023096
23.42	0.023075
23.43	0.023054
23.44	0.023033
23.45	0.023012
23.46	0.022991
23.47	0.02297
23.48	0.022949
23.49	0.022928
23.5	0.022907
23.51	0.022887
23.52	0.022866
23.53	0.022845
23.54	0.022825
23.55	0.022804
23.56	0.022783
23.57	0.022763
23.58	0.022742
23.59	0.022722
23.6	0.022701
23.61	0.022681
23.62	0.02266
23.63	0.02264
23.64	0.022619
23.65	0.022599
23.66	0.022578
23.67	0.022558
23.68	0.022538
23.69	0.022517
23.7	0.022497
23.71	0.022477
23.72	0.022457
23.73	0.022437
23.74	0.022416
23.75	0.022396
23.76	0.022376
23.77	0.022356
23.78	0.022336
23.79	0.022316
23.8	0.022296
23.81	0.022276
23.82	0.022256
23.83	0.022236
23.84	0.022216
23.85	0.022197
23.86	0.022177
23.87	0.022157
23.88	0.022137
23.89	0.022117
23.9	0.022098
23.91	0.022078
23.92	0.022058
23.93	0.022039
23.94	0.022019
23.95	0.021999
23.96	0.02198
23.97	0.02196
23.98	0.021941
23.99	0.021921
24.0	0.021902
24.01	0.021882
24.02	0.021863
24.03	0.021843
24.04	0.021824
24.05	0.021805
24.06	0.021785
24.07	0.021766
24.08	0.021747
24.09	0.021727
24.1	0.021708
24.11	0.021689
24.12	0.02167
24.13	0.021651
24.14	0.021632
24.15	0.021612
24.16	0.021593
24.17	0.021574
24.18	0.021555
24.19	0.021536
24.2	0.021517
24.21	0.021498
24.22	0.021479
24.23	0.021461
24.24	0.021442
24.25	0.021423
24.26	0.021404
24.27	0.021385
24.28	0.021366
24.29	0.021348
24.3	0.021329
24.31	0.02131
24.32	0.021291
24.33	0.021273
24.34	0.021254
24.35	0.021235
24.36	0.021217
24.37	0.021198
24.38	0.02118
24.39	0.021161
24.4	0.021143
24.41	0.021124
24.42	0.021106
24.43	0.021087
24.44	0.021069
24.45	0.021051
24.46	0.021032
24.47	0.021014
24.48	0.020996
24.49	0.020977
24.5	0.020959
24.51	0.020941
24.52	0.020923
24.53	0.020904
24.54	0.020886
24.55	0.020868
24.56	0.02085
24.57	0.020832
24.58	0.020814
24.59	0.020796
24.6	0.020778
24.61	0.02076
24.62	0.020742
24.63	0.020724
24.64	0.020706
24.65	0.020688
24.66	0.02067
24.67	0.020652
24.68	0.020634
24.69	0.020616
24.7	0.020599
24.71	0.020581
24.72	0.020563
24.73	0.020545
24.74	0.020527
24.75	0.02051
24.76	0.020492
24.77	0.020474
24.78	0.020457
24.79	0.020439
24.8	0.020422
24.81	0.020404
24.82	0.020387
24.83	0.020369
24.84	0.020352
24.85	0.020334
24.86	0.020317
24.87	0.020299
24.88	0.020282
24.89	0.020264
24.9	0.020247
24.91	0.02023
24.92	0.020212
24.93	0.020195
24.94	0.020178
24.95	0.02016
24.96	0.020143
24.97	0.020126
24.98	0.020109
24.99	0.020092
25.0	0.020075
25.01	0.020057
25.02	0.02004
25.03	0.020023
25.04	0.020006
25.05	0.019989
25.06	0.019972
25.07	0.019955
25.08	0.019938
25.09	0.019921
25.1	0.019904
25.11	0.019887
25.12	0.01987
25.13	0.019853
25.14	0.019837
25.15	0.01982
25.16	0.019803
25.17	0.019786
25.18	0.019769
25.19	0.019753
25.2	0.019736
25.21	0.019719
25.22	0.019703
25.23	0.019686
25.24	0.019669
25.25	0.019653
25.26	0.019636
25.27	0.019619
25.28	0.019603
25.29	0.019586
25.3	0.01957
25.31	0.019553
25.32	0.019537
25.33	0.01952
25.34	0.019504
25.35	0.019487
25.36	0.019471
25.37	0.019455
25.38	0.019438
25.39	0.019422
25.4	0.019406
25.41	0.019389
25.42	0.019373
25.43	0.019357
25.44	0.019341
25.45	0.019324
25.46	0.019308
25.47	0.019292
25.48	0.019276
25.49	0.01926
25.5	0.019244
25.51	0.019227
25.52	0.019211
25.53	0.019195
25.54	0.019179
25.55	0.019163
25.56	0.019147
25.57	0.019131
25.58	0.019115
25.59	0.019099
25.6	0.019083
25.61	0.019068
25.62	0.019052
25.63	0.019036
25.64	0.01902
25.65	0.019004
25.66	0.018988
25.67	0.018973
25.68	0.018957
25.69	0.018941
25.7	0.018925
25.71	0.01891
25.72	0.018894
25.73	0.018878
25.74	0.018863
25.75	0.018847
25.76	0.018831
25.77	0.018816
25.78	0.0188
25.79	0.018785
25.8	0.018769
25.81	0.018753
25.82	0.018738
25.83	0.018723
25.84	0.018707
25.85	0.018692
25.86	0.018676
25.87	0.018661
25.88	0.018645
25.89	0.01863
25.9	0.018615
25.91	0.018599
25.92	0.018584
25.93	0.018569
25.94	0.018553
25.95	0.018538
25.96	0.018523
25.97	0.018508
25.98	0.018492
25.99	0.018477
26.0	0.018462
26.01	0.018447
26.02	0.018432
26.03	0.018417
26.04	0.018402
26.05	0.018387
26.06	0.018371
26.07	0.018356
26.08	0.018341
26.09	0.018326
26.1	0.018311
26.11	0.018296
26.12	0.018281
26.13	0.018267
26.14	0.018252
26.15	0.018237
26.16	0.018222
26.17	0.018207
26.18	0.018192
26.19	0.018177
26.2	0.018162
26.21	0.018148
26.22	0.018133
26.23	0.018118
26.24	0.018103
26.25	0.018089
26.26	0.018074
26.27	0.018059
26.28	0.018045
26.29	0.01803
26.3	0.018015
26.31	0.018001
26.32	0.017986
26.33	0.017972
26.34	0.017957
26.35	0.017942
26.36	0.017928
26.37	0.017913
26.38	0.017899
26.39	0.017884
26.4	0.01787
26.41	0.017856
26.42	0.017841
26.43	0.017827
26.44	0.017812
26.45	0.017798
26.46	0.017784
26.47	0.017769
26.48	0.017755
26.49	0.017741
26.5	0.017726
26.51	0.017712
26.52	0.017698
26.53	0.017684
26.54	0.017669
26.55	0.017655
26.56	0.017641
26.57	0.017627
26.58	0.017613
26.59	0.017598
26.6	0.017584
26.61	0.01757
26.62	0.017556
26.63	0.017542
26.64	0.017528
26.65	0.017514
26.66	0.0175
26.67	0.017486
26.68	0.017472
26.69	0.017458
26.7	0.017444
26.71	0.01743
26.72	0.017416
26.73	0.017402
26.74	0.017388
26.75	0.017374
26.76	0.017361
26.77	0.017347
26.78	0.017333
26.79	0.017319
26.8	0.017305
26.81	0.017292
26.82	0.017278
26.83	0.017264
26.84	0.01725
26.85	0.017237
26.86	0.017223
26.87	0.017209
26.88	0.017196
26.89	0.017182
26.9	0.017168
26.91	0.017155
26.92	0.017141
26.93	0.017127
26.94	0.017114
26.95	0.0171
26.96	0.017087
26.97	0.017073
26.98	0.01706
26.99	0.017046
27.0	0.017033
27.01	0.017019
27.02	0.017006
27.03	0.016992
27.04	0.016979
27.05	0.016966
27.06	0.016952
27.07	0.016939
27.08	0.016925
27.09	0.016912
27.1	0.016899
27.11	0.016886
27.12	0.016872
27.13	0.016859
27.14	0.016846
27.15	0.016832
27.16	0.016819
27.17	0.016806
27.18	0.016793
27.19	0.01678
27.2	0.016766
27.21	0.016753
27.22	0.01674
27.23	0.016727
27.24	0.016714
27.25	0.016701
27.26	0.016688
27.27	0.016675
27.28	0.016662
27.29	0.016649
27.3	0.016636
27.31	0.016623
27.32	0.01661
27.33	0.016597
27.34	0.016584
27.35	0.016571
27.36	0.016558
27.37	0.016545
27.38	0.016532
27.39	0.016519
27.4	0.016506
27.41	0.016493
27.42	0.016481
27.43	0.016468
27.44	0.016455
27.45	0.016442
27.46	0.016429
27.47	0.016417
27.48	0.016404
27.49	0.016391
27.5	0.016378
27.51	0.016366
27.52	0.016353
27.53	0.01634
27.54	0.016328
27.55	0.016315
27.56	0.016302
27.57	0.01629
27.58	0.016277
27.59	0.016264
27.6	0.016252
27.61	0.016239
27.62	0.016227
27.63	0.016214
27.64	0.016202
27.65	0.016189
27.66	0.016177
27.67	0.016164
27.68	0.016152
27.69	0.016139
27.7	0.016127
27.71	0.016114
27.72	0.016102
27.73	0.01609
27.74	0.016077
27.75	0.016065
27.76	0.016053
27.77	0.01604
27.78	0.016028
27.79	0.016016
27.8	0.016003
27.81	0.015991
27.82	0.015979
27.83	0.015967
27.84	0.015954
27.85	0.015942
27.86	0.01593
27.87	0.015918
27.88	0.015905
27.89	0.015893
27.9	0.015881
27.91	0.015869
27.92	0.015857
27.93	0.015845
27.94	0.015833
27.95	0.015821
27.96	0.015808
27.97	0.015796
27.98	0.015784
27.99	0.015772
28.0	0.01576
28.01	0.015748
28.02	0.015736
28.03	0.015724
28.04	0.015712
28.05	0.0157
28.06	0.015688
28.07	0.015676
28.08	0.015665
28.09	0.015653
28.1	0.015641
28.11	0.015629
28.12	0.015617
28.13	0.015605
28.14	0.015593
28.15	0.015582
28.16	0.01557
28.17	0.015558
28.18	0.015546
28.19	0.015534
28.2	0.015523
28.21	0.015511
28.22	0.015499
28.23	0.015487
28.24	0.015476
28.25	0.015464
28.26	0.015452
28.27	0.015441
28.28	0.015429
28.29	0.015417
28.3	0.015406
28.31	0.015394
28.32	0.015383
28.33	0.015371
28.34	0.015359
28.35	0.015348
28.36	0.015336
28.37	0.015325
28.38	0.015313
28.39	0.015302
28.4	0.01529
28.41	0.015279
28.42	0.015267
28.43	0.015256
28.44	0.015244
28.45	0.015233
28.46	0.015221
28.47	0.01521
28.48	0.015199
28.49	0.015187
28.5	0.015176
28.51	0.015165
28.52	0.015153
28.53	0.015142
28.54	0.015131
28.55	0.015119
28.56	0.015108
28.57	0.015097
28.58	0.015085
28.59	0.015074
28.6	0.015063
28.61	0.015052
28.62	0.01504
28.63	0.015029
28.64	0.015018
28.65	0.015007
28.66	0.014996
28.67	0.014985
28.68	0.014973
28.69	0.014962
28.7	0.014951
28.71	0.01494
28.72	0.014929
28.73	0.014918
28.74	0.014907
28.75	0.014896
28.76	0.014885
28.77	0.014874
28.78	0.014863
28.79	0.014852
28.8	0.014841
28.81	0.01483
28.82	0.014819
28.83	0.014808
28.84	0.014797
28.85	0.014786
28.86	0.014775
28.87	0.014764
28.88	0.014753
28.89	0.014742
28.9	0.014731
28.91	0.01472
28.92	0.014709
28.93	0.014699
28.94	0.014688
28.95	0.014677
28.96	0.014666
28.97	0.014655
28.98	0.014645
28.99	0.014634
29.0	0.014623
29.01	0.014612
29.02	0.014601
29.03	0.014591
29.04	0.01458
29.05	0.014569
29.06	0.014559
29.07	0.014548
29.08	0.014537
29.09	0.014527
29.1	0.014516
29.11	0.014505
29.12	0.014495
29.13	0.014484
29.14	0.014473
29.15	0.014463
29.16	0.014452
29.17	0.014442
29.18	0.014431
29.19	0.014421
29.2	0.01441
29.21	0.0144
29.22	0.014389
29.23	0.014379
29.24	0.014368
29.25	0.014358
29.26	0.014347
29.27	0.014337
29.28	0.014326
29.29	0.014316
29.3	0.014305
29.31	0.014295
29.32	0.014285
29.33	0.014274
29.34	0.014264
29.35	0.014253
29.36	0.014243
29.37	0.014233
29.38	0.014222
29.39	0.014212
29.4	0.014202
29.41	0.014191
29.42	0.014181
29.43	0.014171
29.44	0.014161
29.45	0.01415
29.46	0.01414
29.47	0.01413
29.48	0.01412
29.49	0.014109
29.5	0.014099
29.51	0.014089
29.52	0.014079
29.53	0.014069
29.54	0.014058
29.55	0.014048
29.56	0.014038
29.57	0.014028
29.58	0.014018
29.59	0.014008
29.6	0.013998
29.61	0.013988
29.62	0.013978
29.63	0.013968
29.64	0.013957
29.65	0.013947
29.66	0.013937
29.67	0.013927
29.68	0.013917
29.69	0.013907
29.7	0.013897
29.71	0.013887
29.72	0.013877
29.73	0.013867
29.74	0.013858
29.75	0.013848
29.76	0.013838
29.77	0.013828
29.78	0.013818
29.79	0.013808
29.8	0.013798
29.81	0.013788
29.82	0.013778
29.83	0.013769
29.84	0.013759
29.85	0.013749
29.86	0.013739
29.87	0.013729
29.88	0.013719
29.89	0.01371
29.9	0.0137
29.91	0.01369
29.92	0.01368
29.93	0.013671
29.94	0.013661
29.95	0.013651
29.96	0.013641
29.97	0.013632
29.98	0.013622
29.99	0.013612
30.0	0.013603
30.01	0.013593
30.02	0.013583
30.03	0.013574
30.04	0.013564
30.05	0.013554
30.06	0.013545
30.07	0.013535
30.08	0.013526
30.09	0.013516
30.1	0.013506
30.11	0.013497
30.12	0.013487
30.13	0.013478
30.14	0.013468
30.15	0.013459
30.16	0.013449
30.17	0.01344
30.18	0.01343
30.19	0.013421
30.2	0.013411
30.21	0.013402
30.22	0.013392
30.23	0.013383
30.24	0.013373
30.25	0.013364
30.26	0.013355
30.27	0.013345
30.28	0.013336
30.29	0.013326
30.3	0.013317
30.31	0.013308
30.32	0.013298
30.33	0.013289
30.34	0.01328
30.35	0.01327
30.36	0.013261
30.37	0.013252
30.38	0.013242
30.39	0.013233
30.4	0.013224
30.41	0.013214
30.42	0.013205
30.43	0.013196
30.44	0.013187
30.45	0.013177
30.46	0.013168
30.47	0.013159
30.48	0.01315
30.49	0.013141
30.5	0.013131
30.51	0.013122
30.52	0.013113
30.53	0.013104
30.54	0.013095
30.55	0.013086
30.56	0.013077
30.57	0.013067
30.58	0.013058
30.59	0.013049
30.6	0.01304
30.61	0.013031
30.62	0.013022
30.63	0.013013
30.64	0.013004
30.65	0.012995
30.66	0.012986
30.67	0.012977
30.68	0.012968
30.69	0.012959
30.7	0.01295
30.71	0.012941
30.72	0.012932
30.73	0.012923
30.74	0.012914
30.75	0.012905
30.76	0.012896
30.77	0.012887
30.78	0.012878
30.79	0.012869
30.8	0.01286
30.81	0.012851
30.82	0.012842
30.83	0.012834
30.84	0.012825
30.85	0.012816
30.86	0.012807
30.87	0.012798
30.88	0.012789
30.89	0.01278
30.9	0.012772
30.91	0.012763
30.92	0.012754
30.93	0.012745
30.94	0.012736
30.95	0.012728
30.96	0.012719
30.97	0.01271
30.98	0.012701
30.99	0.012693
31.0	0.012684
31.01	0.012675
31.02	0.012667
31.03	0.012658
31.04	0.012649
31.05	0.01264
31.06	0.012632
31.07	0.012623
31.08	0.012614
31.09	0.012606
31.1	0.012597
