[DCR_Solver] Boundary iter 480 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=8.88178e-16 Rn_norm=153580 constrained_val=0.9 rel_change=4.72712e-17
[DCR_Solver] Boundary iter 481 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=3.9099e-18
[DCR_Solver] Boundary iter 482 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.71304e-17
[DCR_Solver] Boundary iter 483 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=2.46114e-17
[DCR_Solver] Boundary iter 484 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=8.23994e-18
[DCR_Solver] Boundary iter 485 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=7.58942e-18
[DCR_Solver] Boundary iter 486 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.44199e-17
[DCR_Solver] Boundary iter 487 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.50772e-18
[DCR_Solver] Boundary iter 488 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=8.13152e-18
[DCR_Solver] Boundary iter 489 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=2.60209e-18
[DCR_Solver] Boundary iter 490 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=9.86624e-18
[DCR_Solver] Boundary iter 491 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=2.60209e-18
[DCR_Solver] Boundary iter 492 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=8.94467e-18
[DCR_Solver] Boundary iter 493 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=9.35802e-18
[DCR_Solver] Boundary iter 494 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=8.34836e-18
[DCR_Solver] Boundary iter 495 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=9.99201e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.27936e-17
[DCR_Solver] Boundary iter 496 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=3.90313e-18
[DCR_Solver] Boundary iter 497 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.23599e-17
[DCR_Solver] Boundary iter 498 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=8.13152e-18
[DCR_Solver] Boundary iter 499 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.10623e-17
[DCR_Solver] Boundary iter 500 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=6.6814e-18
[DCR_Solver] Boundary iter 501 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=6.90501e-18
[DCR_Solver] Boundary iter 502 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 503 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=9.99201e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 504 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=8.78881e-18
[DCR_Solver] Boundary iter 505 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 506 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.24683e-17
[DCR_Solver] Boundary iter 507 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.6263e-17
[DCR_Solver] Boundary iter 508 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.30104e-17
[DCR_Solver] Boundary iter 509 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.25767e-17
[DCR_Solver] Boundary iter 510 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.37897e-18
[DCR_Solver] Boundary iter 511 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.75844e-18
[DCR_Solver] Boundary iter 512 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 513 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.40946e-17
[DCR_Solver] Boundary iter 514 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=6.07831e-18
[DCR_Solver] Boundary iter 515 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=8.88178e-16 Rn_norm=153580 constrained_val=0.9 rel_change=7.79609e-18
[DCR_Solver] Boundary iter 516 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=8.88178e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.30104e-17
[DCR_Solver] Boundary iter 517 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=8.99888e-18
[DCR_Solver] Boundary iter 518 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=8.5652e-18
[DCR_Solver] Boundary iter 519 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=8.88178e-16 Rn_norm=153580 constrained_val=0.9 rel_change=4.87891e-18
[DCR_Solver] Boundary iter 520 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=8.88178e-16 Rn_norm=153580 constrained_val=0.9 rel_change=9.62229e-19
[DCR_Solver] Boundary iter 521 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.43456e-18
[DCR_Solver] Boundary iter 522 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.74627e-18
[DCR_Solver] Boundary iter 523 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.4515e-18
[DCR_Solver] Boundary iter 524 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=8.23994e-18
[DCR_Solver] Boundary iter 525 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.73472e-18
[DCR_Solver] Boundary iter 526 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.32273e-17
[DCR_Solver] Boundary iter 527 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 528 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=3.79471e-18
[DCR_Solver] Boundary iter 529 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 530 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 531 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=3.31359e-18
[DCR_Solver] Boundary iter 532 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.11673e-17
[DCR_Solver] Boundary iter 533 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.02999e-17
[DCR_Solver] Boundary iter 534 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=6.23077e-18
[DCR_Solver] Boundary iter 535 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.00831e-17
[DCR_Solver] Boundary iter 536 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=7.91806e-18
[DCR_Solver] Boundary iter 537 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=7.15573e-18
[DCR_Solver] Boundary iter 538 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=6.01393e-18
[DCR_Solver] Boundary iter 539 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=9.99201e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 540 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=6.83047e-18
[DCR_Solver] Boundary iter 541 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=6.0241e-18
[DCR_Solver] Boundary iter 542 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=8.88178e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.16755e-17
[DCR_Solver] Boundary iter 543 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.10589e-17
[DCR_Solver] Boundary iter 544 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=6.69495e-18
[DCR_Solver] Boundary iter 545 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=9.99201e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.20417e-18
[DCR_Solver] Boundary iter 546 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=8.88178e-16 Rn_norm=153580 constrained_val=0.9 rel_change=6.29176e-18
[DCR_Solver] Boundary iter 547 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=8.88178e-16 Rn_norm=153580 constrained_val=0.9 rel_change=4.98733e-18
[DCR_Solver] Boundary iter 548 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=8.88178e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 549 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=4.84503e-18
[DCR_Solver] Boundary iter 550 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=4.55365e-18
[DCR_Solver] Boundary iter 551 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.34647e-18
[DCR_Solver] Boundary iter 552 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=2.12097e-18
[DCR_Solver] Boundary iter 553 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.11022e-16
[DCR_Solver] Boundary iter 554 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=9.99201e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.00831e-17
[DCR_Solver] Boundary iter 555 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.11022e-16
[DCR_Solver] Boundary iter 556 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=9.32414e-18
[DCR_Solver] Boundary iter 557 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 558 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.11022e-16
[DCR_Solver] Boundary iter 559 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.11022e-16
[DCR_Solver] Boundary iter 560 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=3.33067e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 561 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=3.33067e-16 Rn_norm=153580 constrained_val=0.9 rel_change=4.41812e-18
[DCR_Solver] Boundary iter 562 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=7.54198e-18
[DCR_Solver] Boundary iter 563 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.57209e-17
[DCR_Solver] Boundary iter 564 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 565 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=3.33067e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 566 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=3.33067e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.8323e-17
[DCR_Solver] Boundary iter 567 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.00831e-17
[DCR_Solver] Boundary iter 568 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.21431e-17
[DCR_Solver] Boundary iter 569 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 570 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=2.10335e-17
[DCR_Solver] Boundary iter 571 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=6.28837e-18
[DCR_Solver] Boundary iter 572 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=3.33067e-16 Rn_norm=153580 constrained_val=0.9 rel_change=3.00324e-17
[DCR_Solver] Boundary iter 573 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=2.71051e-17
[DCR_Solver] Boundary iter 574 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.98409e-17
[DCR_Solver] Boundary iter 575 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=8.88178e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.44639e-17
[DCR_Solver] Boundary iter 576 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 577 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=3.75066e-18
[DCR_Solver] Boundary iter 578 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=1.11022e-16 Rn_norm=153580 constrained_val=0.9 rel_change=7.80626e-18
[DCR_Solver] Boundary iter 579 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 580 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=3.33067e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 581 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=3.46945e-18
[DCR_Solver] Boundary iter 582 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=2.03966e-18
[DCR_Solver] Boundary iter 583 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 584 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 585 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 586 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.72388e-17
[DCR_Solver] Boundary iter 587 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=3.33067e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.56125e-17
[DCR_Solver] Boundary iter 588 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 589 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.20417e-18
[DCR_Solver] Boundary iter 590 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=9.99201e-16 Rn_norm=153580 constrained_val=0.9 rel_change=3.07913e-17
[DCR_Solver] Boundary iter 591 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.25937e-17
[DCR_Solver] Boundary iter 592 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 593 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=3.46945e-18
